time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-01-09 12:30:00-05:00,MyStrategy,7a396f43838d47fdba10903f06c27ba8,SPY,buy,market,fill,1,gtc,0.0,1,stock,471.8699951171875,100.0,0.0
2024-01-09 15:30:00-05:00,MyStrategy,69869002538946bd80272f65e41efaa0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-09 15:30:00-05:00,MyStrategy,69869002538946bd80272f65e41efaa0,SPY,buy,market,fill,1,gtc,0.0,1,stock,471.8699951171875,100.0,0.0
2024-01-10 09:30:00-05:00,MyStrategy,31b9464f68f74b2ab1cc4c48338e7c77,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-10 09:30:00-05:00,MyStrategy,31b9464f68f74b2ab1cc4c48338e7c77,SPY,buy,market,fill,1,gtc,0.0,1,stock,474.1600036621094,100.0,0.0
2024-01-10 12:30:00-05:00,MyStrategy,a0df53dfe87343b9be34bf5aa6853ee1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-10 12:30:00-05:00,MyStrategy,a0df53dfe87343b9be34bf5aa6853ee1,SPY,buy,market,fill,1,gtc,0.0,1,stock,474.1600036621094,100.0,0.0
2024-01-10 15:30:00-05:00,MyStrategy,49b897f21f934e63be8e35694b5d582b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-10 15:30:00-05:00,MyStrategy,49b897f21f934e63be8e35694b5d582b,SPY,buy,market,fill,1,gtc,0.0,1,stock,474.1600036621094,100.0,0.0
2024-01-11 09:30:00-05:00,MyStrategy,42b2e0e34e134d61b0419ed6f54f1333,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-11 09:30:00-05:00,MyStrategy,42b2e0e34e134d61b0419ed6f54f1333,SPY,buy,market,fill,1,gtc,0.0,1,stock,477.5899963378906,100.0,0.0
2024-01-11 12:30:00-05:00,MyStrategy,4951f36534d4459eaac80a819811b6c8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-11 12:30:00-05:00,MyStrategy,4951f36534d4459eaac80a819811b6c8,SPY,buy,market,fill,1,gtc,0.0,1,stock,477.5899963378906,100.0,0.0
2024-01-11 15:30:00-05:00,MyStrategy,0ef6da9b810d4c6980d6adc8a913414a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
