time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-01-09 12:30:00-05:00,MyStrategy,69b8c302a3e1492d9efedc4389c8bd2b,SPY,buy,market,fill,1,gtc,0.0,1,stock,471.8699951171875,1.0,0.0
2024-01-09 15:30:00-05:00,MyStrategy,b56532fd6d91492ab1bca66122ecb215,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-09 15:30:00-05:00,MyStrategy,b56532fd6d91492ab1bca66122ecb215,SPY,buy,market,fill,1,gtc,0.0,1,stock,471.8699951171875,1.0,0.0
2024-01-10 09:30:00-05:00,MyStrategy,27c121b6aa57407a9dde2e9c71394464,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-10 09:30:00-05:00,MyStrategy,27c121b6aa57407a9dde2e9c71394464,SPY,buy,market,fill,1,gtc,0.0,1,stock,474.1600036621094,1.0,0.0
2024-01-10 12:30:00-05:00,MyStrategy,33f3b95537ea44099587887fb1a0757b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-10 12:30:00-05:00,MyStrategy,33f3b95537ea44099587887fb1a0757b,SPY,buy,market,fill,1,gtc,0.0,1,stock,474.1600036621094,1.0,0.0
2024-01-10 15:30:00-05:00,MyStrategy,e1d411a6105e4c1a98e6284f60b59f54,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-10 15:30:00-05:00,MyStrategy,e1d411a6105e4c1a98e6284f60b59f54,SPY,buy,market,fill,1,gtc,0.0,1,stock,474.1600036621094,1.0,0.0
2024-01-11 09:30:00-05:00,MyStrategy,7c92880c51bb457690c8d45fc07b5870,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-11 09:30:00-05:00,MyStrategy,7c92880c51bb457690c8d45fc07b5870,SPY,buy,market,fill,1,gtc,0.0,1,stock,477.5899963378906,1.0,0.0
2024-01-11 12:30:00-05:00,MyStrategy,ececc687e55f49798ef1e666ca5e820e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-11 12:30:00-05:00,MyStrategy,ececc687e55f49798ef1e666ca5e820e,SPY,buy,market,fill,1,gtc,0.0,1,stock,477.5899963378906,1.0,0.0
2024-01-11 15:30:00-05:00,MyStrategy,cdc08f9f373a4d4c8ec4b9e1e46c5271,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-11 15:30:00-05:00,MyStrategy,cdc08f9f373a4d4c8ec4b9e1e46c5271,SPY,buy,market,fill,1,gtc,0.0,1,stock,477.5899963378906,1.0,0.0
2024-01-12 09:30:00-05:00,MyStrategy,16be4cb8958649049604638ad48be10f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-12 09:30:00-05:00,MyStrategy,16be4cb8958649049604638ad48be10f,SPY,buy,market,fill,1,gtc,0.0,1,stock,477.8399963378906,1.0,0.0
2024-01-12 12:30:00-05:00,MyStrategy,7f149580f8ab41db8699d748ccebb749,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-12 12:30:00-05:00,MyStrategy,7f149580f8ab41db8699d748ccebb749,SPY,buy,market,fill,1,gtc,0.0,1,stock,477.8399963378906,1.0,0.0
2024-01-12 15:30:00-05:00,MyStrategy,1d976018527246ea82723cda85640c34,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-12 15:30:00-05:00,MyStrategy,1d976018527246ea82723cda85640c34,SPY,buy,market,fill,1,gtc,0.0,1,stock,477.8399963378906,1.0,0.0
2024-01-16 09:30:00-05:00,MyStrategy,5e37b4e43d5642c395db06381eda618d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-16 09:30:00-05:00,MyStrategy,5e37b4e43d5642c395db06381eda618d,SPY,buy,market,fill,1,gtc,0.0,1,stock,475.260009765625,1.0,0.0
2024-01-16 12:30:00-05:00,MyStrategy,402e8346f0114d7a8f23f3bb5087070a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-16 12:30:00-05:00,MyStrategy,402e8346f0114d7a8f23f3bb5087070a,SPY,buy,market,fill,1,gtc,0.0,1,stock,475.260009765625,1.0,0.0
