datetime,portfolio_value,cash,positions,return
2020-07-02 18:30:00-04:00,106549.56033239746,-13175.875946899416,"[{'asset': SPY, 'quantity': 381.0}]",0.0
2020-07-02 18:25:00-04:00,106549.56033239746,-13175.875946899416,"[{'asset': SPY, 'quantity': 381.0}]",0.0
2020-07-06 08:30:00-04:00,107361.09219274903,-13175.875946899416,"[{'asset': SPY, 'quantity': 381.0}]",0.007616473102468602
2020-07-06 09:30:00-04:00,107361.09219274903,-13175.875946899416,"[{'asset': SPY, 'quantity': 381.0}]",0.0
2020-07-06 09:30:00-04:00,107361.09219274903,-13175.875946899416,"[{'asset': SPY, 'quantity': 381.0}]",0.0
2020-07-06 12:30:00-04:00,107361.09219274903,-13492.245942016603,"[{'asset': SPY, 'quantity': 382.0}]",0.0
2020-07-06 15:30:00-04:00,107361.09219274903,-13808.61593713379,"[{'asset': SPY, 'quantity': 383.0}]",0.0
2020-07-06 18:30:00-04:00,107361.09219274903,-14124.985932250978,"[{'asset': SPY, 'quantity': 384.0}]",0.0
2020-07-06 18:25:00-04:00,107361.09219274903,-14124.985932250978,"[{'asset': SPY, 'quantity': 384.0}]",0.0
2020-07-07 08:30:00-04:00,106980.93594274903,-14124.985932250978,"[{'asset': SPY, 'quantity': 384.0}]",-0.003540912655000672
2020-07-07 09:30:00-04:00,106980.93594274903,-14124.985932250978,"[{'asset': SPY, 'quantity': 384.0}]",0.0
2020-07-07 09:30:00-04:00,106980.93594274903,-14124.985932250978,"[{'asset': SPY, 'quantity': 384.0}]",0.0
2020-07-07 12:30:00-04:00,106980.93594274903,-14440.36593713379,"[{'asset': SPY, 'quantity': 385.0}]",0.0
2020-07-07 15:30:00-04:00,106980.93594274903,-14755.745942016603,"[{'asset': SPY, 'quantity': 386.0}]",0.0
2020-07-07 18:30:00-04:00,106980.93594274903,-15071.125946899416,"[{'asset': SPY, 'quantity': 387.0}]",0.0
2020-07-07 18:25:00-04:00,106980.93594274903,-15071.125946899416,"[{'asset': SPY, 'quantity': 387.0}]",0.0
2020-07-08 08:30:00-04:00,106682.93838415528,-15071.125946899416,"[{'asset': SPY, 'quantity': 387.0}]",-0.0027855202047701866
2020-07-08 09:30:00-04:00,106682.93838415528,-15071.125946899416,"[{'asset': SPY, 'quantity': 387.0}]",0.0
2020-07-08 09:30:00-04:00,106682.93838415528,-15071.125946899416,"[{'asset': SPY, 'quantity': 387.0}]",0.0
2020-07-08 12:30:00-04:00,106682.93838415528,-15385.735932250978,"[{'asset': SPY, 'quantity': 388.0}]",0.0
2020-07-08 15:30:00-04:00,106682.93838415528,-15700.34591760254,"[{'asset': SPY, 'quantity': 389.0}]",0.0
2020-07-08 18:30:00-04:00,106682.93838415528,-16014.955902954103,"[{'asset': SPY, 'quantity': 390.0}]",0.0
2020-07-08 18:25:00-04:00,106682.93838415528,-16014.955902954103,"[{'asset': SPY, 'quantity': 390.0}]",0.0
2020-07-09 08:30:00-04:00,107552.64266882325,-16014.955902954103,"[{'asset': SPY, 'quantity': 390.0}]",0.008152234067046793
2020-07-09 09:30:00-04:00,107552.64266882325,-16014.955902954103,"[{'asset': SPY, 'quantity': 390.0}]",0.0
2020-07-09 09:30:00-04:00,107552.64266882325,-16014.955902954103,"[{'asset': SPY, 'quantity': 390.0}]",0.0
2020-07-09 12:30:00-04:00,107552.64266882325,-16331.795899291994,"[{'asset': SPY, 'quantity': 391.0}]",0.0
2020-07-09 15:30:00-04:00,107552.64266882325,-16648.635895629886,"[{'asset': SPY, 'quantity': 392.0}]",0.0
2020-07-09 18:30:00-04:00,107552.64266882325,-16965.475891967777,"[{'asset': SPY, 'quantity': 393.0}]",0.0
2020-07-09 18:25:00-04:00,107552.64266882325,-16965.475891967777,"[{'asset': SPY, 'quantity': 393.0}]",0.0
2020-07-10 08:30:00-04:00,106558.35314855957,-16965.475891967777,"[{'asset': SPY, 'quantity': 393.0}]",-0.009244677727959671
2020-07-10 09:30:00-04:00,106558.35314855957,-16965.475891967777,"[{'asset': SPY, 'quantity': 393.0}]",0.0
2020-07-10 09:30:00-04:00,106558.35314855957,-16965.475891967777,"[{'asset': SPY, 'quantity': 393.0}]",0.0
2020-07-10 12:30:00-04:00,106558.35314855957,-17279.78588952637,"[{'asset': SPY, 'quantity': 394.0}]",0.0
2020-07-10 15:30:00-04:00,106558.35314855957,-17594.095887084964,"[{'asset': SPY, 'quantity': 395.0}]",0.0
2020-07-10 18:30:00-04:00,106558.35314855957,-17908.40588464356,"[{'asset': SPY, 'quantity': 396.0}]",0.0
2020-07-10 18:25:00-04:00,106558.35314855957,-17908.40588464356,"[{'asset': SPY, 'quantity': 396.0}]",0.0
2020-07-13 08:30:00-04:00,108863.0760489502,-17908.40588464356,"[{'asset': SPY, 'quantity': 396.0}]",0.021628739862162405
2020-07-13 09:30:00-04:00,108863.0760489502,-17908.40588464356,"[{'asset': SPY, 'quantity': 396.0}]",0.0
2020-07-13 09:30:00-04:00,108863.0760489502,-17908.40588464356,"[{'asset': SPY, 'quantity': 396.0}]",0.0
2020-07-13 12:30:00-04:00,108863.0760489502,-18228.53588952637,"[{'asset': SPY, 'quantity': 397.0}]",0.0
2020-07-13 15:30:00-04:00,108863.0760489502,-18548.665894409183,"[{'asset': SPY, 'quantity': 398.0}]",0.0
2020-07-13 18:30:00-04:00,108863.0760489502,-18868.795899291996,"[{'asset': SPY, 'quantity': 399.0}]",0.0
2020-07-13 18:25:00-04:00,108863.0760489502,-18868.795899291996,"[{'asset': SPY, 'quantity': 399.0}]",0.0
2020-07-14 08:30:00-04:00,106137.89923010254,-18868.795899291996,"[{'asset': SPY, 'quantity': 399.0}]",-0.02503306830703811
2020-07-14 09:30:00-04:00,106137.89923010254,-18868.795899291996,"[{'asset': SPY, 'quantity': 399.0}]",0.0
2020-07-14 09:30:00-04:00,106137.89923010254,-18868.795899291996,"[{'asset': SPY, 'quantity': 399.0}]",0.0
2020-07-14 12:30:00-04:00,106137.89923010254,-19182.095887084964,"[{'asset': SPY, 'quantity': 400.0}]",0.0
2020-07-14 15:30:00-04:00,106137.89923010254,-19495.395874877933,"[{'asset': SPY, 'quantity': 401.0}]",0.0
2020-07-14 18:30:00-04:00,106137.89923010254,-19808.695862670902,"[{'asset': SPY, 'quantity': 402.0}]",0.0
2020-07-14 18:25:00-04:00,106137.89923010254,-19808.695862670902,"[{'asset': SPY, 'quantity': 402.0}]",0.0
2020-07-15 08:30:00-04:00,109800.12560949707,-19808.695862670902,"[{'asset': SPY, 'quantity': 402.0}]",0.034504417422611455
2020-07-15 09:30:00-04:00,109800.12560949707,-19808.695862670902,"[{'asset': SPY, 'quantity': 402.0}]",0.0
2020-07-15 09:30:00-04:00,109800.12560949707,-19808.695862670902,"[{'asset': SPY, 'quantity': 402.0}]",0.0
2020-07-15 12:30:00-04:00,109800.12560949707,-20131.10586633301,"[{'asset': SPY, 'quantity': 403.0}]",0.0
2020-07-15 15:30:00-04:00,109800.12560949707,-20453.51586999512,"[{'asset': SPY, 'quantity': 404.0}]",0.0
2020-07-15 18:30:00-04:00,109800.12560949707,-20775.92587365723,"[{'asset': SPY, 'quantity': 405.0}]",0.0
2020-07-15 18:25:00-04:00,109800.12560949707,-20775.92587365723,"[{'asset': SPY, 'quantity': 405.0}]",0.0
2020-07-16 08:30:00-04:00,108739.02758703614,-20775.92587365723,"[{'asset': SPY, 'quantity': 405.0}]",-0.00966390536049766
2020-07-16 09:30:00-04:00,108739.02758703614,-20775.92587365723,"[{'asset': SPY, 'quantity': 405.0}]",0.0
2020-07-16 09:30:00-04:00,108739.02758703614,-20775.92587365723,"[{'asset': SPY, 'quantity': 405.0}]",0.0
2020-07-16 12:30:00-04:00,108739.02758703614,-21095.715882202152,"[{'asset': SPY, 'quantity': 406.0}]",0.0
2020-07-16 15:30:00-04:00,108739.02758703614,-21415.505890747074,"[{'asset': SPY, 'quantity': 407.0}]",0.0
2020-07-16 18:30:00-04:00,108739.02758703614,-21735.295899291996,"[{'asset': SPY, 'quantity': 408.0}]",0.0
2020-07-16 18:25:00-04:00,108739.02758703614,-21735.295899291996,"[{'asset': SPY, 'quantity': 408.0}]",0.0
2020-07-17 08:30:00-04:00,109591.74609289551,-21735.295899291996,"[{'asset': SPY, 'quantity': 408.0}]",0.007841880921519717
2020-07-17 09:30:00-04:00,109591.74609289551,-21735.295899291996,"[{'asset': SPY, 'quantity': 408.0}]",0.0
2020-07-17 09:30:00-04:00,109591.74609289551,-21735.295899291996,"[{'asset': SPY, 'quantity': 408.0}]",0.0
2020-07-17 12:30:00-04:00,109591.74609289551,-22057.17590417481,"[{'asset': SPY, 'quantity': 409.0}]",0.0
2020-07-17 15:30:00-04:00,109591.74609289551,-22379.05590905762,"[{'asset': SPY, 'quantity': 410.0}]",0.0
2020-07-17 18:30:00-04:00,109591.74609289551,-22700.935913940433,"[{'asset': SPY, 'quantity': 411.0}]",0.0
2020-07-17 18:25:00-04:00,109591.74609289551,-22700.935913940433,"[{'asset': SPY, 'quantity': 411.0}]",0.0
2020-07-20 08:30:00-04:00,109406.79107580567,-22700.935913940433,"[{'asset': SPY, 'quantity': 411.0}]",-0.001687672873950441
2020-07-20 09:30:00-04:00,109406.79107580567,-22700.935913940433,"[{'asset': SPY, 'quantity': 411.0}]",0.0
2020-07-20 09:30:00-04:00,109406.79107580567,-22700.935913940433,"[{'asset': SPY, 'quantity': 411.0}]",0.0
2020-07-20 12:30:00-04:00,109406.79107580567,-23022.365906616214,"[{'asset': SPY, 'quantity': 412.0}]",0.0
2020-07-20 15:30:00-04:00,109406.79107580567,-23343.795899291996,"[{'asset': SPY, 'quantity': 413.0}]",0.0
2020-07-20 18:30:00-04:00,109406.79107580567,-23665.225891967777,"[{'asset': SPY, 'quantity': 414.0}]",0.0
2020-07-20 18:25:00-04:00,109406.79107580567,-23665.225891967777,"[{'asset': SPY, 'quantity': 414.0}]",0.0
2020-07-21 08:30:00-04:00,111485.07916174317,-23665.225891967777,"[{'asset': SPY, 'quantity': 414.0}]",0.01899596967886108
2020-07-21 09:30:00-04:00,111485.07916174317,-23665.225891967777,"[{'asset': SPY, 'quantity': 414.0}]",0.0
2020-07-21 09:30:00-04:00,111485.07916174317,-23665.225891967777,"[{'asset': SPY, 'quantity': 414.0}]",0.0
2020-07-21 12:30:00-04:00,111485.07916174317,-23991.67590417481,"[{'asset': SPY, 'quantity': 415.0}]",0.0
2020-07-21 15:30:00-04:00,111485.07916174317,-24318.12591638184,"[{'asset': SPY, 'quantity': 416.0}]",0.0
2020-07-21 18:30:00-04:00,111485.07916174317,-24644.57592858887,"[{'asset': SPY, 'quantity': 417.0}]",0.0
2020-07-21 18:25:00-04:00,111485.07916174317,-24644.57592858887,"[{'asset': SPY, 'quantity': 417.0}]",0.0
2020-07-22 08:30:00-04:00,110721.96203527832,-24644.57592858887,"[{'asset': SPY, 'quantity': 417.0}]",-0.006845015783302322
2020-07-22 09:30:00-04:00,110721.96203527832,-24644.57592858887,"[{'asset': SPY, 'quantity': 417.0}]",0.0
2020-07-22 09:30:00-04:00,110721.96203527832,-24644.57592858887,"[{'asset': SPY, 'quantity': 417.0}]",0.0
2020-07-22 12:30:00-04:00,110721.96203527832,-24969.19592370606,"[{'asset': SPY, 'quantity': 418.0}]",0.0
2020-07-22 15:30:00-04:00,110721.96203527832,-25293.815918823246,"[{'asset': SPY, 'quantity': 419.0}]",0.0
2020-07-22 18:30:00-04:00,110721.96203527832,-25618.435913940433,"[{'asset': SPY, 'quantity': 420.0}]",0.0
2020-07-22 18:25:00-04:00,110721.96203527832,-25618.435913940433,"[{'asset': SPY, 'quantity': 420.0}]",0.0
2020-07-23 08:30:00-04:00,111498.96459875489,-25618.435913940433,"[{'asset': SPY, 'quantity': 420.0}]",0.007017601108161298
2020-07-23 09:30:00-04:00,111498.96459875489,-25618.435913940433,"[{'asset': SPY, 'quantity': 420.0}]",0.0
2020-07-23 09:30:00-04:00,111498.96459875489,-25618.435913940433,"[{'asset': SPY, 'quantity': 420.0}]",0.0
2020-07-23 12:30:00-04:00,111498.96459875489,-25944.905915161136,"[{'asset': SPY, 'quantity': 421.0}]",0.0
2020-07-23 15:30:00-04:00,111498.96459875489,-26271.37591638184,"[{'asset': SPY, 'quantity': 422.0}]",0.0
2020-07-23 18:30:00-04:00,111498.96459875489,-26597.845917602543,"[{'asset': SPY, 'quantity': 423.0}]",0.0
2020-07-23 18:25:00-04:00,111498.96459875489,-26597.845917602543,"[{'asset': SPY, 'quantity': 423.0}]",0.0
2020-07-24 08:30:00-04:00,109164.00924597168,-26597.845917602543,"[{'asset': SPY, 'quantity': 423.0}]",-0.020941498077456377
2020-07-24 09:30:00-04:00,109164.00924597168,-26597.845917602543,"[{'asset': SPY, 'quantity': 423.0}]",0.0
2020-07-24 09:30:00-04:00,109164.00924597168,-26597.845917602543,"[{'asset': SPY, 'quantity': 423.0}]",0.0
2020-07-24 12:30:00-04:00,109164.00924597168,-26918.795929809574,"[{'asset': SPY, 'quantity': 424.0}]",0.0
2020-07-24 15:30:00-04:00,109164.00924597168,-27239.745942016605,"[{'asset': SPY, 'quantity': 425.0}]",0.0
2020-07-24 18:30:00-04:00,109164.00924597168,-27560.695954223636,"[{'asset': SPY, 'quantity': 426.0}]",0.0
2020-07-24 18:25:00-04:00,109164.00924597168,-27560.695954223636,"[{'asset': SPY, 'quantity': 426.0}]",0.0
2020-07-27 08:30:00-04:00,109453.6861258545,-27560.695954223636,"[{'asset': SPY, 'quantity': 426.0}]",0.0026535932665325834
2020-07-27 09:30:00-04:00,109453.6861258545,-27560.695954223636,"[{'asset': SPY, 'quantity': 426.0}]",0.0
2020-07-27 09:30:00-04:00,109453.6861258545,-27560.695954223636,"[{'asset': SPY, 'quantity': 426.0}]",0.0
2020-07-27 12:30:00-04:00,109453.6861258545,-27882.32595910645,"[{'asset': SPY, 'quantity': 427.0}]",0.0
2020-07-27 15:30:00-04:00,109453.6861258545,-28203.95596398926,"[{'asset': SPY, 'quantity': 428.0}]",0.0
2020-07-27 18:30:00-04:00,109453.6861258545,-28525.585968872074,"[{'asset': SPY, 'quantity': 429.0}]",0.0
2020-07-27 18:25:00-04:00,109453.6861258545,-28525.585968872074,"[{'asset': SPY, 'quantity': 429.0}]",0.0
2020-07-28 08:30:00-04:00,109796.88088903809,-28525.585968872074,"[{'asset': SPY, 'quantity': 429.0}]",0.0031355249451259226
2020-07-28 09:30:00-04:00,109796.88088903809,-28525.585968872074,"[{'asset': SPY, 'quantity': 429.0}]",0.0
2020-07-28 09:30:00-04:00,109796.88088903809,-28525.585968872074,"[{'asset': SPY, 'quantity': 429.0}]",0.0
2020-07-28 12:30:00-04:00,109796.88088903809,-28848.015961547855,"[{'asset': SPY, 'quantity': 430.0}]",0.0
2020-07-28 15:30:00-04:00,109796.88088903809,-29170.445954223636,"[{'asset': SPY, 'quantity': 431.0}]",0.0
2020-07-28 18:30:00-04:00,109796.88088903809,-29492.875946899418,"[{'asset': SPY, 'quantity': 432.0}]",0.0
2020-07-28 18:25:00-04:00,109796.88088903809,-29492.875946899418,"[{'asset': SPY, 'quantity': 432.0}]",0.0
2020-07-29 08:30:00-04:00,109662.96194372559,-29492.875946899418,"[{'asset': SPY, 'quantity': 432.0}]",-0.0012196971738007711
2020-07-29 09:30:00-04:00,109662.96194372559,-29492.875946899418,"[{'asset': SPY, 'quantity': 432.0}]",0.0
2020-07-29 09:30:00-04:00,109662.96194372559,-29492.875946899418,"[{'asset': SPY, 'quantity': 432.0}]",0.0
2020-07-29 12:30:00-04:00,109662.96194372559,-29814.995942016605,"[{'asset': SPY, 'quantity': 433.0}]",0.0
2020-07-29 15:30:00-04:00,109662.96194372559,-30137.115937133793,"[{'asset': SPY, 'quantity': 434.0}]",0.0
2020-07-29 18:30:00-04:00,109662.96194372559,-30459.23593225098,"[{'asset': SPY, 'quantity': 435.0}]",0.0
2020-07-29 18:25:00-04:00,109662.96194372559,-30459.23593225098,"[{'asset': SPY, 'quantity': 435.0}]",0.0
2020-07-30 08:30:00-04:00,109567.26141271973,-30459.23593225098,"[{'asset': SPY, 'quantity': 435.0}]",-0.0008726786994406321
2020-07-30 09:30:00-04:00,109567.26141271973,-30459.23593225098,"[{'asset': SPY, 'quantity': 435.0}]",0.0
2020-07-30 09:30:00-04:00,109567.26141271973,-30459.23593225098,"[{'asset': SPY, 'quantity': 435.0}]",0.0
2020-07-30 12:30:00-04:00,109567.26141271973,-30781.135926147464,"[{'asset': SPY, 'quantity': 436.0}]",0.0
2020-07-30 15:30:00-04:00,109567.26141271973,-31103.03592004395,"[{'asset': SPY, 'quantity': 437.0}]",0.0
2020-07-30 18:30:00-04:00,109567.26141271973,-31424.935913940433,"[{'asset': SPY, 'quantity': 438.0}]",0.0
2020-07-30 18:25:00-04:00,109567.26141271973,-31424.935913940433,"[{'asset': SPY, 'quantity': 438.0}]",0.0
2020-07-31 08:30:00-04:00,111319.26141271973,-31424.935913940433,"[{'asset': SPY, 'quantity': 438.0}]",0.015990177881698875
2020-07-31 09:30:00-04:00,111319.26141271973,-31424.935913940433,"[{'asset': SPY, 'quantity': 438.0}]",0.0
2020-07-31 09:30:00-04:00,111319.26141271973,-31424.935913940433,"[{'asset': SPY, 'quantity': 438.0}]",0.0
2020-07-31 12:30:00-04:00,111319.26141271973,-31750.835907836918,"[{'asset': SPY, 'quantity': 439.0}]",0.0
2020-07-31 15:30:00-04:00,111319.26141271973,-32076.735901733402,"[{'asset': SPY, 'quantity': 440.0}]",0.0
2020-07-31 18:30:00-04:00,111319.26141271973,-32402.635895629886,"[{'asset': SPY, 'quantity': 441.0}]",0.0
2020-07-31 18:25:00-04:00,111319.26141271973,-32402.635895629886,"[{'asset': SPY, 'quantity': 441.0}]",0.0
2020-08-03 08:30:00-04:00,112386.48733435059,-32402.635895629886,"[{'asset': SPY, 'quantity': 441.0}]",0.009587073324840656
2020-08-03 09:30:00-04:00,112386.48733435059,-32402.635895629886,"[{'asset': SPY, 'quantity': 441.0}]",0.0
2020-08-03 09:30:00-04:00,112386.48733435059,-32402.635895629886,"[{'asset': SPY, 'quantity': 441.0}]",0.0
2020-08-03 12:30:00-04:00,112386.48733435059,-32730.955902954105,"[{'asset': SPY, 'quantity': 442.0}]",0.0
2020-08-03 15:30:00-04:00,112386.48733435059,-33059.275910278324,"[{'asset': SPY, 'quantity': 443.0}]",0.0
2020-08-03 18:30:00-04:00,112386.48733435059,-33387.59591760254,"[{'asset': SPY, 'quantity': 444.0}]",0.0
2020-08-03 18:25:00-04:00,112386.48733435059,-33387.59591760254,"[{'asset': SPY, 'quantity': 444.0}]",0.0
2020-08-04 08:30:00-04:00,112182.23757849121,-33387.59591760254,"[{'asset': SPY, 'quantity': 444.0}]",-0.0018173871317085366
2020-08-04 09:30:00-04:00,112182.23757849121,-33387.59591760254,"[{'asset': SPY, 'quantity': 444.0}]",0.0
2020-08-04 09:30:00-04:00,112182.23757849121,-33387.59591760254,"[{'asset': SPY, 'quantity': 444.0}]",0.0
2020-08-04 12:30:00-04:00,112182.23757849121,-33715.455902954105,"[{'asset': SPY, 'quantity': 445.0}]",0.0
2020-08-04 15:30:00-04:00,112182.23757849121,-34043.31588830567,"[{'asset': SPY, 'quantity': 446.0}]",0.0
2020-08-04 18:30:00-04:00,112182.23757849121,-34371.17587365723,"[{'asset': SPY, 'quantity': 447.0}]",0.0
2020-08-04 18:25:00-04:00,112182.23757849121,-34371.17587365723,"[{'asset': SPY, 'quantity': 447.0}]",0.0
2020-08-05 08:30:00-04:00,113795.91467199707,-34371.17587365723,"[{'asset': SPY, 'quantity': 447.0}]",0.014384425987017835
2020-08-05 09:30:00-04:00,113795.91467199707,-34371.17587365723,"[{'asset': SPY, 'quantity': 447.0}]",0.0
2020-08-05 09:30:00-04:00,113795.91467199707,-34371.17587365723,"[{'asset': SPY, 'quantity': 447.0}]",0.0
2020-08-05 12:30:00-04:00,113795.91467199707,-34702.64587487793,"[{'asset': SPY, 'quantity': 448.0}]",0.0
2020-08-05 15:30:00-04:00,113795.91467199707,-35034.11587609864,"[{'asset': SPY, 'quantity': 449.0}]",0.0
2020-08-05 18:30:00-04:00,113795.91467199707,-35365.58587731934,"[{'asset': SPY, 'quantity': 450.0}]",0.0
2020-08-05 18:25:00-04:00,113795.91467199707,-35365.58587731934,"[{'asset': SPY, 'quantity': 450.0}]",0.0
2020-08-06 08:30:00-04:00,113800.41906652832,-35365.58587731934,"[{'asset': SPY, 'quantity': 450.0}]",3.95830952650833e-05
2020-08-06 09:30:00-04:00,113800.41906652832,-35365.58587731934,"[{'asset': SPY, 'quantity': 450.0}]",0.0
2020-08-06 09:30:00-04:00,113800.41906652832,-35365.58587731934,"[{'asset': SPY, 'quantity': 450.0}]",0.0
2020-08-06 12:30:00-04:00,113800.41906652832,-35697.06588830567,"[{'asset': SPY, 'quantity': 451.0}]",0.0
2020-08-06 15:30:00-04:00,113800.41906652832,-36028.545899291996,"[{'asset': SPY, 'quantity': 452.0}]",0.0
2020-08-06 18:30:00-04:00,113800.41906652832,-36360.025910278324,"[{'asset': SPY, 'quantity': 453.0}]",0.0
2020-08-06 18:25:00-04:00,113800.41906652832,-36360.025910278324,"[{'asset': SPY, 'quantity': 453.0}]",0.0
2020-08-07 08:30:00-04:00,114615.81353674317,-36360.025910278324,"[{'asset': SPY, 'quantity': 453.0}]",0.007165127131369964
2020-08-07 09:30:00-04:00,114615.81353674317,-36360.025910278324,"[{'asset': SPY, 'quantity': 453.0}]",0.0
2020-08-07 09:30:00-04:00,114615.81353674317,-36360.025910278324,"[{'asset': SPY, 'quantity': 453.0}]",0.0
2020-08-07 12:30:00-04:00,114615.81353674317,-36693.30590905762,"[{'asset': SPY, 'quantity': 454.0}]",0.0
2020-08-07 15:30:00-04:00,114615.81353674317,-37026.58590783692,"[{'asset': SPY, 'quantity': 455.0}]",0.0
2020-08-07 18:30:00-04:00,114615.81353674317,-37359.865906616214,"[{'asset': SPY, 'quantity': 456.0}]",0.0
2020-08-07 18:25:00-04:00,114615.81353674317,-37359.865906616214,"[{'asset': SPY, 'quantity': 456.0}]",0.0
2020-08-10 08:30:00-04:00,115427.49298010254,-37359.865906616214,"[{'asset': SPY, 'quantity': 456.0}]",0.007081740453721785
2020-08-10 09:30:00-04:00,115427.49298010254,-37359.865906616214,"[{'asset': SPY, 'quantity': 456.0}]",0.0
2020-08-10 09:30:00-04:00,115427.49298010254,-37359.865906616214,"[{'asset': SPY, 'quantity': 456.0}]",0.0
2020-08-10 12:30:00-04:00,115427.49298010254,-37694.92590417481,"[{'asset': SPY, 'quantity': 457.0}]",0.0
2020-08-10 15:30:00-04:00,115427.49298010254,-38029.9859017334,"[{'asset': SPY, 'quantity': 458.0}]",0.0
2020-08-10 18:30:00-04:00,115427.49298010254,-38365.045899291996,"[{'asset': SPY, 'quantity': 459.0}]",0.0
2020-08-10 18:25:00-04:00,115427.49298010254,-38365.045899291996,"[{'asset': SPY, 'quantity': 459.0}]",0.0
2020-08-11 08:30:00-04:00,116249.10690222168,-38365.045899291996,"[{'asset': SPY, 'quantity': 459.0}]",0.007118008898111983
2020-08-11 09:30:00-04:00,116249.10690222168,-38365.045899291996,"[{'asset': SPY, 'quantity': 459.0}]",0.0
2020-08-11 09:30:00-04:00,116249.10690222168,-38365.045899291996,"[{'asset': SPY, 'quantity': 459.0}]",0.0
2020-08-11 12:30:00-04:00,116249.10690222168,-38701.89590539551,"[{'asset': SPY, 'quantity': 460.0}]",0.0
2020-08-11 15:30:00-04:00,116249.10690222168,-39038.74591149903,"[{'asset': SPY, 'quantity': 461.0}]",0.0
2020-08-11 18:30:00-04:00,116249.10690222168,-39375.59591760254,"[{'asset': SPY, 'quantity': 462.0}]",0.0
2020-08-11 18:25:00-04:00,116249.10690222168,-39375.59591760254,"[{'asset': SPY, 'quantity': 462.0}]",0.0
2020-08-12 08:30:00-04:00,115597.68521032715,-39375.59591760254,"[{'asset': SPY, 'quantity': 462.0}]",-0.00560367050770072
2020-08-12 09:30:00-04:00,115597.68521032715,-39375.59591760254,"[{'asset': SPY, 'quantity': 462.0}]",0.0
2020-08-12 09:30:00-04:00,115597.68521032715,-39375.59591760254,"[{'asset': SPY, 'quantity': 462.0}]",0.0
2020-08-12 12:30:00-04:00,115597.68521032715,-39711.03592004395,"[{'asset': SPY, 'quantity': 463.0}]",0.0
2020-08-12 15:30:00-04:00,115597.68521032715,-40046.475922485355,"[{'asset': SPY, 'quantity': 464.0}]",0.0
2020-08-12 18:30:00-04:00,115597.68521032715,-40381.91592492676,"[{'asset': SPY, 'quantity': 465.0}]",0.0
2020-08-12 18:25:00-04:00,115597.68521032715,-40381.91592492676,"[{'asset': SPY, 'quantity': 465.0}]",0.0
2020-08-13 08:30:00-04:00,116141.72726354981,-40381.91592492676,"[{'asset': SPY, 'quantity': 465.0}]",0.004706340375525642
2020-08-13 09:30:00-04:00,116141.72726354981,-40381.91592492676,"[{'asset': SPY, 'quantity': 465.0}]",0.0
2020-08-13 09:30:00-04:00,116141.72726354981,-40381.91592492676,"[{'asset': SPY, 'quantity': 465.0}]",0.0
2020-08-13 12:30:00-04:00,116141.72726354981,-40718.525910278324,"[{'asset': SPY, 'quantity': 466.0}]",0.0
2020-08-13 15:30:00-04:00,116141.72726354981,-41055.13589562989,"[{'asset': SPY, 'quantity': 467.0}]",0.0
2020-08-13 18:30:00-04:00,116141.72726354981,-41391.74588098145,"[{'asset': SPY, 'quantity': 468.0}]",0.0
2020-08-13 18:25:00-04:00,116141.72726354981,-41391.74588098145,"[{'asset': SPY, 'quantity': 468.0}]",0.0
2020-08-14 08:30:00-04:00,116048.13583288575,-41391.74588098145,"[{'asset': SPY, 'quantity': 468.0}]",-0.0008058381158021488
2020-08-14 09:30:00-04:00,116048.13583288575,-41391.74588098145,"[{'asset': SPY, 'quantity': 468.0}]",0.0
2020-08-14 09:30:00-04:00,116048.13583288575,-41391.74588098145,"[{'asset': SPY, 'quantity': 468.0}]",0.0
2020-08-14 12:30:00-04:00,116048.13583288575,-41728.15588464356,"[{'asset': SPY, 'quantity': 469.0}]",0.0
2020-08-14 15:30:00-04:00,116048.13583288575,-42064.56588830567,"[{'asset': SPY, 'quantity': 470.0}]",0.0
2020-08-14 18:30:00-04:00,116048.13583288575,-42400.97589196778,"[{'asset': SPY, 'quantity': 471.0}]",0.0
2020-08-14 18:25:00-04:00,116048.13583288575,-42400.97589196778,"[{'asset': SPY, 'quantity': 471.0}]",0.0
2020-08-17 08:30:00-04:00,116768.76525793457,-42400.97589196778,"[{'asset': SPY, 'quantity': 471.0}]",0.006209745808295919
2020-08-17 09:30:00-04:00,116768.76525793457,-42400.97589196778,"[{'asset': SPY, 'quantity': 471.0}]",0.0
2020-08-17 09:30:00-04:00,116768.76525793457,-42400.97589196778,"[{'asset': SPY, 'quantity': 471.0}]",0.0
2020-08-17 12:30:00-04:00,116768.76525793457,-42738.91589440918,"[{'asset': SPY, 'quantity': 472.0}]",0.0
2020-08-17 15:30:00-04:00,116768.76525793457,-43076.85589685059,"[{'asset': SPY, 'quantity': 473.0}]",0.0
2020-08-17 18:30:00-04:00,116768.76525793457,-43414.795899291996,"[{'asset': SPY, 'quantity': 474.0}]",0.0
2020-08-17 18:25:00-04:00,116768.76525793457,-43414.795899291996,"[{'asset': SPY, 'quantity': 474.0}]",0.0
2020-08-18 08:30:00-04:00,116958.36236486817,-43414.795899291996,"[{'asset': SPY, 'quantity': 474.0}]",0.0016236971121068589
2020-08-18 09:30:00-04:00,116958.36236486817,-43414.795899291996,"[{'asset': SPY, 'quantity': 474.0}]",0.0
2020-08-18 09:30:00-04:00,116958.36236486817,-43414.795899291996,"[{'asset': SPY, 'quantity': 474.0}]",0.0
