time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-01-09 12:30:00-05:00,MyStrategy,a3ce2fc66dbd4fdda44226f01490f021,SPY,buy,market,fill,1,gtc,0.0,1,stock,471.8699951171875,100.0,0.0
2024-01-09 15:30:00-05:00,MyStrategy,a1ea0bf05b49473dafeeb3c0550fc925,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-09 15:30:00-05:00,MyStrategy,a1ea0bf05b49473dafeeb3c0550fc925,SPY,buy,market,fill,1,gtc,0.0,1,stock,471.8699951171875,100.0,0.0
2024-01-10 09:30:00-05:00,MyStrategy,29dc9efecfba415c8151c47f090f6df2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-10 09:30:00-05:00,MyStrategy,29dc9efecfba415c8151c47f090f6df2,SPY,buy,market,fill,1,gtc,0.0,1,stock,474.1600036621094,100.0,0.0
2024-01-10 12:30:00-05:00,MyStrategy,3edd1363e8d64e89918820bd3f35da4b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-10 12:30:00-05:00,MyStrategy,3edd1363e8d64e89918820bd3f35da4b,SPY,buy,market,fill,1,gtc,0.0,1,stock,474.1600036621094,100.0,0.0
2024-01-10 15:30:00-05:00,MyStrategy,8477c74965b5412fb06314b490a55849,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-10 15:30:00-05:00,MyStrategy,8477c74965b5412fb06314b490a55849,SPY,buy,market,fill,1,gtc,0.0,1,stock,474.1600036621094,100.0,0.0
2024-01-11 09:30:00-05:00,MyStrategy,a5145d32a8754e79b23602db327c4447,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-11 09:30:00-05:00,MyStrategy,a5145d32a8754e79b23602db327c4447,SPY,buy,market,fill,1,gtc,0.0,1,stock,477.5899963378906,100.0,0.0
2024-01-11 12:30:00-05:00,MyStrategy,0bad0a531b9347b9aae1bb1a1673e1aa,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-11 12:30:00-05:00,MyStrategy,0bad0a531b9347b9aae1bb1a1673e1aa,SPY,buy,market,fill,1,gtc,0.0,1,stock,477.5899963378906,100.0,0.0
2024-01-11 15:30:00-05:00,MyStrategy,ab3405326c4845af8177a059f978eeeb,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-11 15:30:00-05:00,MyStrategy,ab3405326c4845af8177a059f978eeeb,SPY,buy,market,fill,1,gtc,0.0,1,stock,477.5899963378906,100.0,0.0
2024-01-12 09:30:00-05:00,MyStrategy,6eb60937297940e7a46ddf562339d5a4,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-12 09:30:00-05:00,MyStrategy,6eb60937297940e7a46ddf562339d5a4,SPY,buy,market,fill,1,gtc,0.0,1,stock,477.8399963378906,100.0,0.0
2024-01-12 12:30:00-05:00,MyStrategy,44172696ef9d4251bc90e2ac3be24c61,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-12 12:30:00-05:00,MyStrategy,44172696ef9d4251bc90e2ac3be24c61,SPY,buy,market,fill,1,gtc,0.0,1,stock,477.8399963378906,100.0,0.0
2024-01-12 15:30:00-05:00,MyStrategy,72cea5513fc141729debc89ef2a76907,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-12 15:30:00-05:00,MyStrategy,72cea5513fc141729debc89ef2a76907,SPY,buy,market,fill,1,gtc,0.0,1,stock,477.8399963378906,100.0,0.0
