time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-04-02 12:30:00-04:00,MyStrategy,988f78648e5e4b52b109305d32134e2b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-02 12:30:00-04:00,MyStrategy,988f78648e5e4b52b109305d32134e2b,SPY,buy,market,fill,1,gtc,0.0,1,stock,518.239990234375,1.0,0.0
2024-04-02 15:30:00-04:00,MyStrategy,4385d9b1eed84881a0cd8e2290565724,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-02 15:30:00-04:00,MyStrategy,4385d9b1eed84881a0cd8e2290565724,SPY,buy,market,fill,1,gtc,0.0,1,stock,518.239990234375,1.0,0.0
2024-04-03 09:30:00-04:00,MyStrategy,2cb1e9fe2c99436694cadf293696a682,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-03 09:30:00-04:00,MyStrategy,2cb1e9fe2c99436694cadf293696a682,SPY,buy,market,fill,1,gtc,0.0,1,stock,517.719970703125,1.0,0.0
2024-04-03 12:30:00-04:00,MyStrategy,c2d17405c6fb43df8122894e0ec24cdf,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-03 12:30:00-04:00,MyStrategy,c2d17405c6fb43df8122894e0ec24cdf,SPY,buy,market,fill,1,gtc,0.0,1,stock,517.719970703125,1.0,0.0
2024-04-03 15:30:00-04:00,MyStrategy,cf99a9111f804280af42a27ef3e596f1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-03 15:30:00-04:00,MyStrategy,cf99a9111f804280af42a27ef3e596f1,SPY,buy,market,fill,1,gtc,0.0,1,stock,517.719970703125,1.0,0.0
2024-04-04 09:30:00-04:00,MyStrategy,ed91f393e6064910bcf60489ea3201e2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-04 09:30:00-04:00,MyStrategy,ed91f393e6064910bcf60489ea3201e2,SPY,buy,market,fill,1,gtc,0.0,1,stock,523.52001953125,1.0,0.0
2024-04-04 12:30:00-04:00,MyStrategy,1e3609880f9646ad9a928ca074833370,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-04 12:30:00-04:00,MyStrategy,1e3609880f9646ad9a928ca074833370,SPY,buy,market,fill,1,gtc,0.0,1,stock,523.52001953125,1.0,0.0
2024-04-04 15:30:00-04:00,MyStrategy,af266982f72c4809acbf238fc8eedc95,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-04 15:30:00-04:00,MyStrategy,af266982f72c4809acbf238fc8eedc95,SPY,buy,market,fill,1,gtc,0.0,1,stock,523.52001953125,1.0,0.0
2024-04-05 09:30:00-04:00,MyStrategy,c2c1691b65b34839a09887f688f1f8d9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-05 09:30:00-04:00,MyStrategy,c2c1691b65b34839a09887f688f1f8d9,SPY,buy,market,fill,1,gtc,0.0,1,stock,514.4600219726562,1.0,0.0
2024-04-05 12:30:00-04:00,MyStrategy,76b7c064c4134cfda2c58c6996da849f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-05 12:30:00-04:00,MyStrategy,76b7c064c4134cfda2c58c6996da849f,SPY,buy,market,fill,1,gtc,0.0,1,stock,514.4600219726562,1.0,0.0
2024-04-05 15:30:00-04:00,MyStrategy,076761ca52284e7e9a939e24ad206075,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-05 15:30:00-04:00,MyStrategy,076761ca52284e7e9a939e24ad206075,SPY,buy,market,fill,1,gtc,0.0,1,stock,514.4600219726562,1.0,0.0
2024-04-08 09:30:00-04:00,MyStrategy,47b46c1bdef44ad2a2a2d19396b012f5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-08 09:30:00-04:00,MyStrategy,47b46c1bdef44ad2a2a2d19396b012f5,SPY,buy,market,fill,1,gtc,0.0,1,stock,519.1500244140625,1.0,0.0
2024-04-08 12:30:00-04:00,MyStrategy,30901965397743f78e2a7e1107ccf211,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-08 12:30:00-04:00,MyStrategy,30901965397743f78e2a7e1107ccf211,SPY,buy,market,fill,1,gtc,0.0,1,stock,519.1500244140625,1.0,0.0
2024-04-08 15:30:00-04:00,MyStrategy,d7f1fbb919db4d19a0746cbb3a64e8c5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-08 15:30:00-04:00,MyStrategy,d7f1fbb919db4d19a0746cbb3a64e8c5,SPY,buy,market,fill,1,gtc,0.0,1,stock,519.1500244140625,1.0,0.0
2024-04-09 09:30:00-04:00,MyStrategy,1423250012d840a1ab382793e20a3ecc,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-09 09:30:00-04:00,MyStrategy,1423250012d840a1ab382793e20a3ecc,SPY,buy,market,fill,1,gtc,0.0,1,stock,520.5,1.0,0.0
2024-04-09 12:30:00-04:00,MyStrategy,908645c323a14f439a87488b8f6a36e7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-09 12:30:00-04:00,MyStrategy,908645c323a14f439a87488b8f6a36e7,SPY,buy,market,fill,1,gtc,0.0,1,stock,520.5,1.0,0.0
2024-04-09 15:30:00-04:00,MyStrategy,53d7c62160b745d4a8c8179d2c05573b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-09 15:30:00-04:00,MyStrategy,53d7c62160b745d4a8c8179d2c05573b,SPY,buy,market,fill,1,gtc,0.0,1,stock,520.5,1.0,0.0
2024-04-10 09:30:00-04:00,MyStrategy,c584fbfe6dd84e2e9ad36e6cf45b3972,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-10 09:30:00-04:00,MyStrategy,c584fbfe6dd84e2e9ad36e6cf45b3972,SPY,buy,market,fill,1,gtc,0.0,1,stock,513.47998046875,1.0,0.0
2024-04-10 12:30:00-04:00,MyStrategy,df73fd71ef40470586f0c94a5c0032a0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-10 12:30:00-04:00,MyStrategy,df73fd71ef40470586f0c94a5c0032a0,SPY,buy,market,fill,1,gtc,0.0,1,stock,513.47998046875,1.0,0.0
2024-04-10 15:30:00-04:00,MyStrategy,792ce233f46243c7ac16c8395201acd1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-10 15:30:00-04:00,MyStrategy,792ce233f46243c7ac16c8395201acd1,SPY,buy,market,fill,1,gtc,0.0,1,stock,513.47998046875,1.0,0.0
2024-04-11 09:30:00-04:00,MyStrategy,31dd323fdec74958b2ac674ba1bba576,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-11 09:30:00-04:00,MyStrategy,31dd323fdec74958b2ac674ba1bba576,SPY,buy,market,fill,1,gtc,0.0,1,stock,515.6799926757812,1.0,0.0
2024-04-11 12:30:00-04:00,MyStrategy,b3431d95c8e44c4aa7da512a55ef5e9a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-11 12:30:00-04:00,MyStrategy,b3431d95c8e44c4aa7da512a55ef5e9a,SPY,buy,market,fill,1,gtc,0.0,1,stock,515.6799926757812,1.0,0.0
2024-04-11 15:30:00-04:00,MyStrategy,f721a120748242f59a403b3d9f07cbf9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-11 15:30:00-04:00,MyStrategy,f721a120748242f59a403b3d9f07cbf9,SPY,buy,market,fill,1,gtc,0.0,1,stock,515.6799926757812,1.0,0.0
2024-04-12 09:30:00-04:00,MyStrategy,cb13a09781e54017ba81266133cf38f1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-12 09:30:00-04:00,MyStrategy,cb13a09781e54017ba81266133cf38f1,SPY,buy,market,fill,1,gtc,0.0,1,stock,514.3699951171875,1.0,0.0
2024-04-12 12:30:00-04:00,MyStrategy,cdee2e32bb1342159e72d9458211e5a9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-12 12:30:00-04:00,MyStrategy,cdee2e32bb1342159e72d9458211e5a9,SPY,buy,market,fill,1,gtc,0.0,1,stock,514.3699951171875,1.0,0.0
2024-04-12 15:30:00-04:00,MyStrategy,8a8701a076e74e49a945fd46b895278e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-12 15:30:00-04:00,MyStrategy,8a8701a076e74e49a945fd46b895278e,SPY,buy,market,fill,1,gtc,0.0,1,stock,514.3699951171875,1.0,0.0
2024-04-15 09:30:00-04:00,MyStrategy,bc169a60d6664633ac88c2aeafdc7d26,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-15 09:30:00-04:00,MyStrategy,bc169a60d6664633ac88c2aeafdc7d26,SPY,buy,market,fill,1,gtc,0.0,1,stock,515.1300048828125,1.0,0.0
2024-04-15 12:30:00-04:00,MyStrategy,076577385ca04fbda2dbd3fed5d3887c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-15 12:30:00-04:00,MyStrategy,076577385ca04fbda2dbd3fed5d3887c,SPY,buy,market,fill,1,gtc,0.0,1,stock,515.1300048828125,1.0,0.0
2024-04-15 15:30:00-04:00,MyStrategy,aa7673a371354af1869c75917afd78ec,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-15 15:30:00-04:00,MyStrategy,aa7673a371354af1869c75917afd78ec,SPY,buy,market,fill,1,gtc,0.0,1,stock,515.1300048828125,1.0,0.0
2024-04-16 09:30:00-04:00,MyStrategy,c611a98eda1845f5be5d510295d51730,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-16 09:30:00-04:00,MyStrategy,c611a98eda1845f5be5d510295d51730,SPY,buy,market,fill,1,gtc,0.0,1,stock,504.94000244140625,1.0,0.0
2024-04-16 12:30:00-04:00,MyStrategy,0108a27303234693bc8ec2fbbc9ab9b3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-16 12:30:00-04:00,MyStrategy,0108a27303234693bc8ec2fbbc9ab9b3,SPY,buy,market,fill,1,gtc,0.0,1,stock,504.94000244140625,1.0,0.0
2024-04-16 15:30:00-04:00,MyStrategy,05f5d47462d84a558bf56209ef93024a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-16 15:30:00-04:00,MyStrategy,05f5d47462d84a558bf56209ef93024a,SPY,buy,market,fill,1,gtc,0.0,1,stock,504.94000244140625,1.0,0.0
2024-04-17 09:30:00-04:00,MyStrategy,9d2f2fa4438f44e5add27d932a388d16,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-17 09:30:00-04:00,MyStrategy,9d2f2fa4438f44e5add27d932a388d16,SPY,buy,market,fill,1,gtc,0.0,1,stock,506.04998779296875,1.0,0.0
2024-04-17 12:30:00-04:00,MyStrategy,f4c24aad139f42928e877bb62e7517cb,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-17 12:30:00-04:00,MyStrategy,f4c24aad139f42928e877bb62e7517cb,SPY,buy,market,fill,1,gtc,0.0,1,stock,506.04998779296875,1.0,0.0
2024-04-17 15:30:00-04:00,MyStrategy,0915728901874b6a932bb04e501473f8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-17 15:30:00-04:00,MyStrategy,0915728901874b6a932bb04e501473f8,SPY,buy,market,fill,1,gtc,0.0,1,stock,506.04998779296875,1.0,0.0
2024-04-18 09:30:00-04:00,MyStrategy,09516a65937943939c40e181b9ec0101,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-18 09:30:00-04:00,MyStrategy,09516a65937943939c40e181b9ec0101,SPY,buy,market,fill,1,gtc,0.0,1,stock,501.9800109863281,1.0,0.0
2024-04-18 12:30:00-04:00,MyStrategy,b0eab969fd954722a3635e4792a2353f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-18 12:30:00-04:00,MyStrategy,b0eab969fd954722a3635e4792a2353f,SPY,buy,market,fill,1,gtc,0.0,1,stock,501.9800109863281,1.0,0.0
2024-04-18 15:30:00-04:00,MyStrategy,91bec110e78846d6998b232138e85c23,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-18 15:30:00-04:00,MyStrategy,91bec110e78846d6998b232138e85c23,SPY,buy,market,fill,1,gtc,0.0,1,stock,501.9800109863281,1.0,0.0
2024-04-19 09:30:00-04:00,MyStrategy,1b720868cfed4db89e072555bc2d6c7c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-19 09:30:00-04:00,MyStrategy,1b720868cfed4db89e072555bc2d6c7c,SPY,buy,market,fill,1,gtc,0.0,1,stock,499.44000244140625,1.0,0.0
2024-04-19 12:30:00-04:00,MyStrategy,907de6127e3344f9a908b98c0ff2466c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-19 12:30:00-04:00,MyStrategy,907de6127e3344f9a908b98c0ff2466c,SPY,buy,market,fill,1,gtc,0.0,1,stock,499.44000244140625,1.0,0.0
2024-04-19 15:30:00-04:00,MyStrategy,9bf8b097e6f84320b59153fcf0cc462b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-19 15:30:00-04:00,MyStrategy,9bf8b097e6f84320b59153fcf0cc462b,SPY,buy,market,fill,1,gtc,0.0,1,stock,499.44000244140625,1.0,0.0
2024-04-22 09:30:00-04:00,MyStrategy,c1cf8b69ec8344d9850a5c5abbb360c9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-22 09:30:00-04:00,MyStrategy,c1cf8b69ec8344d9850a5c5abbb360c9,SPY,buy,market,fill,1,gtc,0.0,1,stock,497.8299865722656,1.0,0.0
2024-04-22 12:30:00-04:00,MyStrategy,5e9bc9683f7b467c8306d2c4a818a10d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-22 12:30:00-04:00,MyStrategy,5e9bc9683f7b467c8306d2c4a818a10d,SPY,buy,market,fill,1,gtc,0.0,1,stock,497.8299865722656,1.0,0.0
2024-04-22 15:30:00-04:00,MyStrategy,0290377932d9430e88c0336006cc7d91,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-22 15:30:00-04:00,MyStrategy,0290377932d9430e88c0336006cc7d91,SPY,buy,market,fill,1,gtc,0.0,1,stock,497.8299865722656,1.0,0.0
2024-04-23 09:30:00-04:00,MyStrategy,6c147095b60343b3b40bd0007fe69c76,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-23 09:30:00-04:00,MyStrategy,6c147095b60343b3b40bd0007fe69c76,SPY,buy,market,fill,1,gtc,0.0,1,stock,501.7799987792969,1.0,0.0
2024-04-23 12:30:00-04:00,MyStrategy,9c5313d8185e4f8c9da261d22d8d5d1a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-23 12:30:00-04:00,MyStrategy,9c5313d8185e4f8c9da261d22d8d5d1a,SPY,buy,market,fill,1,gtc,0.0,1,stock,501.7799987792969,1.0,0.0
2024-04-23 15:30:00-04:00,MyStrategy,32440d48aed3410c8482c416f1883e91,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-23 15:30:00-04:00,MyStrategy,32440d48aed3410c8482c416f1883e91,SPY,buy,market,fill,1,gtc,0.0,1,stock,501.7799987792969,1.0,0.0
2024-04-24 09:30:00-04:00,MyStrategy,416b290252734433838699180b24c964,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-24 09:30:00-04:00,MyStrategy,416b290252734433838699180b24c964,SPY,buy,market,fill,1,gtc,0.0,1,stock,506.55999755859375,1.0,0.0
2024-04-24 12:30:00-04:00,MyStrategy,dcffbf56674c40d9a11c9f898c66a7f3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-24 12:30:00-04:00,MyStrategy,dcffbf56674c40d9a11c9f898c66a7f3,SPY,buy,market,fill,1,gtc,0.0,1,stock,506.55999755859375,1.0,0.0
2024-04-24 15:30:00-04:00,MyStrategy,5fc5e96696614c9ba001e63daa9593e2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-24 15:30:00-04:00,MyStrategy,5fc5e96696614c9ba001e63daa9593e2,SPY,buy,market,fill,1,gtc,0.0,1,stock,506.55999755859375,1.0,0.0
2024-04-25 09:30:00-04:00,MyStrategy,5b99ce7c25834a93a168dda17dddc2b0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-25 09:30:00-04:00,MyStrategy,5b99ce7c25834a93a168dda17dddc2b0,SPY,buy,market,fill,1,gtc,0.0,1,stock,499.17999267578125,1.0,0.0
2024-04-25 12:30:00-04:00,MyStrategy,417279d4490241c69731ef428718b253,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-25 12:30:00-04:00,MyStrategy,417279d4490241c69731ef428718b253,SPY,buy,market,fill,1,gtc,0.0,1,stock,499.17999267578125,1.0,0.0
2024-04-25 15:30:00-04:00,MyStrategy,3bf4cda2688f4458949d1cec26ab3563,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-25 15:30:00-04:00,MyStrategy,3bf4cda2688f4458949d1cec26ab3563,SPY,buy,market,fill,1,gtc,0.0,1,stock,499.17999267578125,1.0,0.0
2024-04-26 09:30:00-04:00,MyStrategy,8546c88fd93840c398e71506ee42e997,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-26 09:30:00-04:00,MyStrategy,8546c88fd93840c398e71506ee42e997,SPY,buy,market,fill,1,gtc,0.0,1,stock,506.3500061035156,1.0,0.0
2024-04-26 12:30:00-04:00,MyStrategy,5995c9ab287f47529a1cc1b19be762b9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-26 12:30:00-04:00,MyStrategy,5995c9ab287f47529a1cc1b19be762b9,SPY,buy,market,fill,1,gtc,0.0,1,stock,506.3500061035156,1.0,0.0
2024-04-26 15:30:00-04:00,MyStrategy,c0d79fee65bc4b0092ad1fad26627649,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-26 15:30:00-04:00,MyStrategy,c0d79fee65bc4b0092ad1fad26627649,SPY,buy,market,fill,1,gtc,0.0,1,stock,506.3500061035156,1.0,0.0
2024-04-29 09:30:00-04:00,MyStrategy,26bd194e38cd4bd399f3e1e999523746,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-29 09:30:00-04:00,MyStrategy,26bd194e38cd4bd399f3e1e999523746,SPY,buy,market,fill,1,gtc,0.0,1,stock,510.0899963378906,1.0,0.0
2024-04-29 12:30:00-04:00,MyStrategy,386c67f3f06f4546a51e4c4b0c3f82d7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-29 12:30:00-04:00,MyStrategy,386c67f3f06f4546a51e4c4b0c3f82d7,SPY,buy,market,fill,1,gtc,0.0,1,stock,510.0899963378906,1.0,0.0
2024-04-29 15:30:00-04:00,MyStrategy,4a7ac416adb44968898860fa433df09b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-29 15:30:00-04:00,MyStrategy,4a7ac416adb44968898860fa433df09b,SPY,buy,market,fill,1,gtc,0.0,1,stock,510.0899963378906,1.0,0.0
2024-04-30 09:30:00-04:00,MyStrategy,81cffdbf07c945748407aa8d8a78fd38,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-30 09:30:00-04:00,MyStrategy,81cffdbf07c945748407aa8d8a78fd38,SPY,buy,market,fill,1,gtc,0.0,1,stock,508.55999755859375,1.0,0.0
2024-04-30 12:30:00-04:00,MyStrategy,2732121e487f4301bc1338116926b5c6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-30 12:30:00-04:00,MyStrategy,2732121e487f4301bc1338116926b5c6,SPY,buy,market,fill,1,gtc,0.0,1,stock,508.55999755859375,1.0,0.0
2024-04-30 15:30:00-04:00,MyStrategy,1d394328e2a7475497d524d9ffe10e2d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-30 15:30:00-04:00,MyStrategy,1d394328e2a7475497d524d9ffe10e2d,SPY,buy,market,fill,1,gtc,0.0,1,stock,508.55999755859375,1.0,0.0
2024-05-01 09:30:00-04:00,MyStrategy,de974b48c9cf4ef3bb9c8cbd52305d5e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-01 09:30:00-04:00,MyStrategy,de974b48c9cf4ef3bb9c8cbd52305d5e,SPY,buy,market,fill,1,gtc,0.0,1,stock,501.3800048828125,1.0,0.0
2024-05-01 12:30:00-04:00,MyStrategy,8a3d5442e48e4dccb9d99a3abaab20a3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-01 12:30:00-04:00,MyStrategy,8a3d5442e48e4dccb9d99a3abaab20a3,SPY,buy,market,fill,1,gtc,0.0,1,stock,501.3800048828125,1.0,0.0
2024-05-01 15:30:00-04:00,MyStrategy,27be58fa711c484b8362d813e1840b63,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-01 15:30:00-04:00,MyStrategy,27be58fa711c484b8362d813e1840b63,SPY,buy,market,fill,1,gtc,0.0,1,stock,501.3800048828125,1.0,0.0
2024-05-02 09:30:00-04:00,MyStrategy,ea83fda5627c4d86898dfb8a1661c597,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-02 09:30:00-04:00,MyStrategy,ea83fda5627c4d86898dfb8a1661c597,SPY,buy,market,fill,1,gtc,0.0,1,stock,504.1499938964844,1.0,0.0
2024-05-02 12:30:00-04:00,MyStrategy,d19899443cdc4030ac3b0814dddec13c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-02 12:30:00-04:00,MyStrategy,d19899443cdc4030ac3b0814dddec13c,SPY,buy,market,fill,1,gtc,0.0,1,stock,504.1499938964844,1.0,0.0
2024-05-02 15:30:00-04:00,MyStrategy,e4f626fe56b7423cbc7c3407b5dbaffd,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-02 15:30:00-04:00,MyStrategy,e4f626fe56b7423cbc7c3407b5dbaffd,SPY,buy,market,fill,1,gtc,0.0,1,stock,504.1499938964844,1.0,0.0
2024-05-03 09:30:00-04:00,MyStrategy,d2e9b7e5665c46f091f98c32821ad264,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-03 09:30:00-04:00,MyStrategy,d2e9b7e5665c46f091f98c32821ad264,SPY,buy,market,fill,1,gtc,0.0,1,stock,511.1600036621094,1.0,0.0
2024-05-03 12:30:00-04:00,MyStrategy,dd1db8877f8d43f3bc6f71c1ee1f8051,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-03 12:30:00-04:00,MyStrategy,dd1db8877f8d43f3bc6f71c1ee1f8051,SPY,buy,market,fill,1,gtc,0.0,1,stock,511.1600036621094,1.0,0.0
2024-05-03 15:30:00-04:00,MyStrategy,be50b9650af04c08ad02f6b7e85317c1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-03 15:30:00-04:00,MyStrategy,be50b9650af04c08ad02f6b7e85317c1,SPY,buy,market,fill,1,gtc,0.0,1,stock,511.1600036621094,1.0,0.0
2024-05-06 09:30:00-04:00,MyStrategy,1c933b408f384b909a3840e371af62f8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-06 09:30:00-04:00,MyStrategy,1c933b408f384b909a3840e371af62f8,SPY,buy,market,fill,1,gtc,0.0,1,stock,513.75,1.0,0.0
2024-05-06 12:30:00-04:00,MyStrategy,57f4de9e80004516a8afaa2416175dcd,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-06 12:30:00-04:00,MyStrategy,57f4de9e80004516a8afaa2416175dcd,SPY,buy,market,fill,1,gtc,0.0,1,stock,513.75,1.0,0.0
2024-05-06 15:30:00-04:00,MyStrategy,864f0c79df3f47beb2242cf67893a74e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-06 15:30:00-04:00,MyStrategy,864f0c79df3f47beb2242cf67893a74e,SPY,buy,market,fill,1,gtc,0.0,1,stock,513.75,1.0,0.0
2024-05-07 09:30:00-04:00,MyStrategy,2f672cd244a64740af89a2cc928a938b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-07 09:30:00-04:00,MyStrategy,2f672cd244a64740af89a2cc928a938b,SPY,buy,market,fill,1,gtc,0.0,1,stock,517.5599975585938,1.0,0.0
2024-05-07 12:30:00-04:00,MyStrategy,1cd35521941b4e24af13289c2505247d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-07 12:30:00-04:00,MyStrategy,1cd35521941b4e24af13289c2505247d,SPY,buy,market,fill,1,gtc,0.0,1,stock,517.5599975585938,1.0,0.0
2024-05-07 15:30:00-04:00,MyStrategy,0a80f2a01c8d4b3ba92f9eef32fc4224,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-07 15:30:00-04:00,MyStrategy,0a80f2a01c8d4b3ba92f9eef32fc4224,SPY,buy,market,fill,1,gtc,0.0,1,stock,517.5599975585938,1.0,0.0
2024-05-08 09:30:00-04:00,MyStrategy,32fd52645bde4d079e28154629e14d99,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-08 09:30:00-04:00,MyStrategy,32fd52645bde4d079e28154629e14d99,SPY,buy,market,fill,1,gtc,0.0,1,stock,515.260009765625,1.0,0.0
2024-05-08 12:30:00-04:00,MyStrategy,fc811cfc5e2749548feb34081512e824,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-08 12:30:00-04:00,MyStrategy,fc811cfc5e2749548feb34081512e824,SPY,buy,market,fill,1,gtc,0.0,1,stock,515.260009765625,1.0,0.0
2024-05-08 15:30:00-04:00,MyStrategy,773eb358a22e4cbfbe3b40276b6bd326,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-08 15:30:00-04:00,MyStrategy,773eb358a22e4cbfbe3b40276b6bd326,SPY,buy,market,fill,1,gtc,0.0,1,stock,515.260009765625,1.0,0.0
2024-05-09 09:30:00-04:00,MyStrategy,319889a9373c42c5bdbaec252ccc807a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-09 09:30:00-04:00,MyStrategy,319889a9373c42c5bdbaec252ccc807a,SPY,buy,market,fill,1,gtc,0.0,1,stock,517.3800048828125,1.0,0.0
2024-05-09 12:30:00-04:00,MyStrategy,6745e251f71a4e1cb166afbd5ec23d8d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-09 12:30:00-04:00,MyStrategy,6745e251f71a4e1cb166afbd5ec23d8d,SPY,buy,market,fill,1,gtc,0.0,1,stock,517.3800048828125,1.0,0.0
2024-05-09 15:30:00-04:00,MyStrategy,f0b6b636f95d44a19896f5314307b5b7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-09 15:30:00-04:00,MyStrategy,f0b6b636f95d44a19896f5314307b5b7,SPY,buy,market,fill,1,gtc,0.0,1,stock,517.3800048828125,1.0,0.0
2024-05-10 09:30:00-04:00,MyStrategy,383b872a73a34e9daf0f2e997ec14749,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-10 09:30:00-04:00,MyStrategy,383b872a73a34e9daf0f2e997ec14749,SPY,buy,market,fill,1,gtc,0.0,1,stock,521.8099975585938,1.0,0.0
2024-05-10 12:30:00-04:00,MyStrategy,57992d04763441bb8958034070b64cb5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-10 12:30:00-04:00,MyStrategy,57992d04763441bb8958034070b64cb5,SPY,buy,market,fill,1,gtc,0.0,1,stock,521.8099975585938,1.0,0.0
2024-05-10 15:30:00-04:00,MyStrategy,c2c47cedf6924e22b4cdc65ff0a00360,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
