time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2020-04-02 09:30:00-04:00,MyStrategy,9b8d2aad9a654ed9824e2c050ed6a694,SPY,buy,market,fill,1,gtc,0.0,1,stock,245.19000244140625,1.0,0.0
2020-04-02 12:30:00-04:00,MyStrategy,47db037c10e243c5ad3d6905b35c978b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-02 12:30:00-04:00,MyStrategy,47db037c10e243c5ad3d6905b35c978b,SPY,buy,market,fill,1,gtc,0.0,1,stock,245.19000244140625,1.0,0.0
2020-04-02 15:30:00-04:00,MyStrategy,200ba5dbf30b48088dbb2b8217bde345,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-02 15:30:00-04:00,MyStrategy,200ba5dbf30b48088dbb2b8217bde345,SPY,buy,market,fill,1,gtc,0.0,1,stock,245.19000244140625,1.0,0.0
2020-04-03 09:30:00-04:00,MyStrategy,57b3aead5cef4fb9aaa6739c4eb2a5b8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-03 09:30:00-04:00,MyStrategy,57b3aead5cef4fb9aaa6739c4eb2a5b8,SPY,buy,market,fill,1,gtc,0.0,1,stock,250.75999450683594,1.0,0.0
2020-04-03 12:30:00-04:00,MyStrategy,f20a56f2f6c44780b6c4ae34a491245b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-03 12:30:00-04:00,MyStrategy,f20a56f2f6c44780b6c4ae34a491245b,SPY,buy,market,fill,1,gtc,0.0,1,stock,250.75999450683594,1.0,0.0
2020-04-03 15:30:00-04:00,MyStrategy,53f5f9bebc744729b984af559abab371,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-03 15:30:00-04:00,MyStrategy,53f5f9bebc744729b984af559abab371,SPY,buy,market,fill,1,gtc,0.0,1,stock,250.75999450683594,1.0,0.0
2020-04-06 09:30:00-04:00,MyStrategy,e9212315cb9046d3a19be843493087f6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-06 09:30:00-04:00,MyStrategy,e9212315cb9046d3a19be843493087f6,SPY,buy,market,fill,1,gtc,0.0,1,stock,257.8399963378906,1.0,0.0
2020-04-06 12:30:00-04:00,MyStrategy,64169f3909b44fc0b90b9b8507d4e70e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-06 12:30:00-04:00,MyStrategy,64169f3909b44fc0b90b9b8507d4e70e,SPY,buy,market,fill,1,gtc,0.0,1,stock,257.8399963378906,1.0,0.0
2020-04-06 15:30:00-04:00,MyStrategy,08c368c64bc74e68a5e80bc56f2418d3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-06 15:30:00-04:00,MyStrategy,08c368c64bc74e68a5e80bc56f2418d3,SPY,buy,market,fill,1,gtc,0.0,1,stock,257.8399963378906,1.0,0.0
2020-04-07 09:30:00-04:00,MyStrategy,4018a2767be640b889433877540994d6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-07 09:30:00-04:00,MyStrategy,4018a2767be640b889433877540994d6,SPY,buy,market,fill,1,gtc,0.0,1,stock,274.2099914550781,1.0,0.0
2020-04-07 12:30:00-04:00,MyStrategy,10987d14420d42b6b62f64b0c95f80e8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-07 12:30:00-04:00,MyStrategy,10987d14420d42b6b62f64b0c95f80e8,SPY,buy,market,fill,1,gtc,0.0,1,stock,274.2099914550781,1.0,0.0
2020-04-07 15:30:00-04:00,MyStrategy,320fddc28b394bdd80ad912efc220a78,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-07 15:30:00-04:00,MyStrategy,320fddc28b394bdd80ad912efc220a78,SPY,buy,market,fill,1,gtc,0.0,1,stock,274.2099914550781,1.0,0.0
2020-04-08 09:30:00-04:00,MyStrategy,bf3cbf14b4654aabbe74935d391d18c8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-08 09:30:00-04:00,MyStrategy,bf3cbf14b4654aabbe74935d391d18c8,SPY,buy,market,fill,1,gtc,0.0,1,stock,267.9599914550781,1.0,0.0
2020-04-08 12:30:00-04:00,MyStrategy,d30ce79c063c4b0c846ea6164b864977,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-08 12:30:00-04:00,MyStrategy,d30ce79c063c4b0c846ea6164b864977,SPY,buy,market,fill,1,gtc,0.0,1,stock,267.9599914550781,1.0,0.0
2020-04-08 15:30:00-04:00,MyStrategy,7cadf651919c4ecf8c307d02f216c5b2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-08 15:30:00-04:00,MyStrategy,7cadf651919c4ecf8c307d02f216c5b2,SPY,buy,market,fill,1,gtc,0.0,1,stock,267.9599914550781,1.0,0.0
2020-04-09 09:30:00-04:00,MyStrategy,44cff3723754450a94b52bc5bf554a63,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-09 09:30:00-04:00,MyStrategy,44cff3723754450a94b52bc5bf554a63,SPY,buy,market,fill,1,gtc,0.0,1,stock,277.5799865722656,1.0,0.0
2020-04-09 12:30:00-04:00,MyStrategy,9467d559b6994fb0a9b463e3a880b2e9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-09 12:30:00-04:00,MyStrategy,9467d559b6994fb0a9b463e3a880b2e9,SPY,buy,market,fill,1,gtc,0.0,1,stock,277.5799865722656,1.0,0.0
2020-04-09 15:30:00-04:00,MyStrategy,ce726c1efc984e66b3905af1e1065fd1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-09 15:30:00-04:00,MyStrategy,ce726c1efc984e66b3905af1e1065fd1,SPY,buy,market,fill,1,gtc,0.0,1,stock,277.5799865722656,1.0,0.0
2020-04-13 09:30:00-04:00,MyStrategy,63fe41f9eb274afa8284ccce90b1fafa,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-13 09:30:00-04:00,MyStrategy,63fe41f9eb274afa8284ccce90b1fafa,SPY,buy,market,fill,1,gtc,0.0,1,stock,277.1400146484375,1.0,0.0
2020-04-13 12:30:00-04:00,MyStrategy,8c795f7912c44917bd2247073194c48b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-13 12:30:00-04:00,MyStrategy,8c795f7912c44917bd2247073194c48b,SPY,buy,market,fill,1,gtc,0.0,1,stock,277.1400146484375,1.0,0.0
2020-04-13 15:30:00-04:00,MyStrategy,61f36e0549cb4774b8bbfb9f6269f556,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-13 15:30:00-04:00,MyStrategy,61f36e0549cb4774b8bbfb9f6269f556,SPY,buy,market,fill,1,gtc,0.0,1,stock,277.1400146484375,1.0,0.0
2020-04-14 09:30:00-04:00,MyStrategy,aaaa3efff83c400eaf072f6e81652f71,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-14 09:30:00-04:00,MyStrategy,aaaa3efff83c400eaf072f6e81652f71,SPY,buy,market,fill,1,gtc,0.0,1,stock,280.9800109863281,1.0,0.0
2020-04-14 12:30:00-04:00,MyStrategy,b2ba769a61224bd4aa402bf74307d156,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-14 12:30:00-04:00,MyStrategy,b2ba769a61224bd4aa402bf74307d156,SPY,buy,market,fill,1,gtc,0.0,1,stock,280.9800109863281,1.0,0.0
2020-04-14 15:30:00-04:00,MyStrategy,52f5d350c5314518ab61204c8fc78f81,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-14 15:30:00-04:00,MyStrategy,52f5d350c5314518ab61204c8fc78f81,SPY,buy,market,fill,1,gtc,0.0,1,stock,280.9800109863281,1.0,0.0
2020-04-15 09:30:00-04:00,MyStrategy,f8e7272b86c644219cfdb04a88bd7b3b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-15 09:30:00-04:00,MyStrategy,f8e7272b86c644219cfdb04a88bd7b3b,SPY,buy,market,fill,1,gtc,0.0,1,stock,277.57000732421875,1.0,0.0
2020-04-15 12:30:00-04:00,MyStrategy,962b1db0977147aea8c3324833b35755,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-15 12:30:00-04:00,MyStrategy,962b1db0977147aea8c3324833b35755,SPY,buy,market,fill,1,gtc,0.0,1,stock,277.57000732421875,1.0,0.0
2020-04-15 15:30:00-04:00,MyStrategy,b56eeafff4f2476085f065f745e647f7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-15 15:30:00-04:00,MyStrategy,b56eeafff4f2476085f065f745e647f7,SPY,buy,market,fill,1,gtc,0.0,1,stock,277.57000732421875,1.0,0.0
2020-04-16 09:30:00-04:00,MyStrategy,d55ee68519ba42729dc9a07de1627f46,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-16 09:30:00-04:00,MyStrategy,d55ee68519ba42729dc9a07de1627f46,SPY,buy,market,fill,1,gtc,0.0,1,stock,279.1499938964844,1.0,0.0
2020-04-16 12:30:00-04:00,MyStrategy,2d9492f2d2f94e5ea0d613539ddb436c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-16 12:30:00-04:00,MyStrategy,2d9492f2d2f94e5ea0d613539ddb436c,SPY,buy,market,fill,1,gtc,0.0,1,stock,279.1499938964844,1.0,0.0
2020-04-16 15:30:00-04:00,MyStrategy,3e80bc0c1fc94c418b7ba3dc228fc752,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-16 15:30:00-04:00,MyStrategy,3e80bc0c1fc94c418b7ba3dc228fc752,SPY,buy,market,fill,1,gtc,0.0,1,stock,279.1499938964844,1.0,0.0
2020-04-17 09:30:00-04:00,MyStrategy,a15745017ca84048aeba8da603df82b6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-17 09:30:00-04:00,MyStrategy,a15745017ca84048aeba8da603df82b6,SPY,buy,market,fill,1,gtc,0.0,1,stock,285.3800048828125,1.0,0.0
2020-04-17 12:30:00-04:00,MyStrategy,08cae29ea7b6407597fb81b3fbd2c929,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-17 12:30:00-04:00,MyStrategy,08cae29ea7b6407597fb81b3fbd2c929,SPY,buy,market,fill,1,gtc,0.0,1,stock,285.3800048828125,1.0,0.0
2020-04-17 15:30:00-04:00,MyStrategy,d2da051881834cb9999297bc1c93b6b0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-17 15:30:00-04:00,MyStrategy,d2da051881834cb9999297bc1c93b6b0,SPY,buy,market,fill,1,gtc,0.0,1,stock,285.3800048828125,1.0,0.0
2020-04-20 09:30:00-04:00,MyStrategy,c45c144470c14a9a94bf0c94fd688cbe,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-20 09:30:00-04:00,MyStrategy,c45c144470c14a9a94bf0c94fd688cbe,SPY,buy,market,fill,1,gtc,0.0,1,stock,282.6099853515625,1.0,0.0
2020-04-20 12:30:00-04:00,MyStrategy,11fb4ccbe7a14f7b946fed6ac398b8de,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-20 12:30:00-04:00,MyStrategy,11fb4ccbe7a14f7b946fed6ac398b8de,SPY,buy,market,fill,1,gtc,0.0,1,stock,282.6099853515625,1.0,0.0
2020-04-20 15:30:00-04:00,MyStrategy,e94b55a22d754206a8ea132abc154ee4,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-20 15:30:00-04:00,MyStrategy,e94b55a22d754206a8ea132abc154ee4,SPY,buy,market,fill,1,gtc,0.0,1,stock,282.6099853515625,1.0,0.0
2020-04-21 09:30:00-04:00,MyStrategy,c5bd8cabacff488eb908510d0cd94e4d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-21 09:30:00-04:00,MyStrategy,c5bd8cabacff488eb908510d0cd94e4d,SPY,buy,market,fill,1,gtc,0.0,1,stock,276.7300109863281,1.0,0.0
2020-04-21 12:30:00-04:00,MyStrategy,fcf16be92fb2434892e16f6ea3ae764e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-21 12:30:00-04:00,MyStrategy,fcf16be92fb2434892e16f6ea3ae764e,SPY,buy,market,fill,1,gtc,0.0,1,stock,276.7300109863281,1.0,0.0
2020-04-21 15:30:00-04:00,MyStrategy,af8339117f6d4b91a8ed988f04035629,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-21 15:30:00-04:00,MyStrategy,af8339117f6d4b91a8ed988f04035629,SPY,buy,market,fill,1,gtc,0.0,1,stock,276.7300109863281,1.0,0.0
2020-04-22 09:30:00-04:00,MyStrategy,79d388df397a45518f1b631b3bc19b29,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-22 09:30:00-04:00,MyStrategy,79d388df397a45518f1b631b3bc19b29,SPY,buy,market,fill,1,gtc,0.0,1,stock,278.3500061035156,1.0,0.0
2020-04-22 12:30:00-04:00,MyStrategy,5e040749857d4383beaf91af53d4da3a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-22 12:30:00-04:00,MyStrategy,5e040749857d4383beaf91af53d4da3a,SPY,buy,market,fill,1,gtc,0.0,1,stock,278.3500061035156,1.0,0.0
2020-04-22 15:30:00-04:00,MyStrategy,97468b4098f748cca17934a7ffd69cb2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-22 15:30:00-04:00,MyStrategy,97468b4098f748cca17934a7ffd69cb2,SPY,buy,market,fill,1,gtc,0.0,1,stock,278.3500061035156,1.0,0.0
2020-04-23 09:30:00-04:00,MyStrategy,1e1a51d9c097498fa3efeabb7ef2d39f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-23 09:30:00-04:00,MyStrategy,1e1a51d9c097498fa3efeabb7ef2d39f,SPY,buy,market,fill,1,gtc,0.0,1,stock,280.489990234375,1.0,0.0
2020-04-23 12:30:00-04:00,MyStrategy,486d79100d9a4cfda85dd145788f7eca,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-23 12:30:00-04:00,MyStrategy,486d79100d9a4cfda85dd145788f7eca,SPY,buy,market,fill,1,gtc,0.0,1,stock,280.489990234375,1.0,0.0
2020-04-23 15:30:00-04:00,MyStrategy,cc87290076dd40d29bf8b8052107145e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-23 15:30:00-04:00,MyStrategy,cc87290076dd40d29bf8b8052107145e,SPY,buy,market,fill,1,gtc,0.0,1,stock,280.489990234375,1.0,0.0
2020-04-24 09:30:00-04:00,MyStrategy,2c139c2f427e42059f9c7dea18035c45,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-24 09:30:00-04:00,MyStrategy,2c139c2f427e42059f9c7dea18035c45,SPY,buy,market,fill,1,gtc,0.0,1,stock,280.7300109863281,1.0,0.0
2020-04-24 12:30:00-04:00,MyStrategy,b1a1d6afa0c94616883ce80e8cffa94e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-24 12:30:00-04:00,MyStrategy,b1a1d6afa0c94616883ce80e8cffa94e,SPY,buy,market,fill,1,gtc,0.0,1,stock,280.7300109863281,1.0,0.0
2020-04-24 15:30:00-04:00,MyStrategy,567874dfd56741579f440615f18099f0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-24 15:30:00-04:00,MyStrategy,567874dfd56741579f440615f18099f0,SPY,buy,market,fill,1,gtc,0.0,1,stock,280.7300109863281,1.0,0.0
2020-04-27 09:30:00-04:00,MyStrategy,63a8272b04cf43bc89788251a87342d5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-27 09:30:00-04:00,MyStrategy,63a8272b04cf43bc89788251a87342d5,SPY,buy,market,fill,1,gtc,0.0,1,stock,285.1199951171875,1.0,0.0
2020-04-27 12:30:00-04:00,MyStrategy,3e732dcc4aae4a86aa6cfb6705b26c97,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-27 12:30:00-04:00,MyStrategy,3e732dcc4aae4a86aa6cfb6705b26c97,SPY,buy,market,fill,1,gtc,0.0,1,stock,285.1199951171875,1.0,0.0
2020-04-27 15:30:00-04:00,MyStrategy,8180cc05f48e4429b3cb6328988afb2b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-27 15:30:00-04:00,MyStrategy,8180cc05f48e4429b3cb6328988afb2b,SPY,buy,market,fill,1,gtc,0.0,1,stock,285.1199951171875,1.0,0.0
2020-04-28 09:30:00-04:00,MyStrategy,f21828be2a8c410da7cd10d5fdb9406d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-28 09:30:00-04:00,MyStrategy,f21828be2a8c410da7cd10d5fdb9406d,SPY,buy,market,fill,1,gtc,0.0,1,stock,291.0199890136719,1.0,0.0
2020-04-28 12:30:00-04:00,MyStrategy,ea209969121e480d94140df093d068d7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-28 12:30:00-04:00,MyStrategy,ea209969121e480d94140df093d068d7,SPY,buy,market,fill,1,gtc,0.0,1,stock,291.0199890136719,1.0,0.0
2020-04-28 15:30:00-04:00,MyStrategy,ef95bb9d97c84c5faffab5913b3e9144,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-28 15:30:00-04:00,MyStrategy,ef95bb9d97c84c5faffab5913b3e9144,SPY,buy,market,fill,1,gtc,0.0,1,stock,291.0199890136719,1.0,0.0
2020-04-29 09:30:00-04:00,MyStrategy,e5deed8bb53d4e8580909ebcab6eb18f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-29 09:30:00-04:00,MyStrategy,e5deed8bb53d4e8580909ebcab6eb18f,SPY,buy,market,fill,1,gtc,0.0,1,stock,291.5299987792969,1.0,0.0
2020-04-29 12:30:00-04:00,MyStrategy,4a981d09ea8243cb9ad3e655eb059ac5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-29 12:30:00-04:00,MyStrategy,4a981d09ea8243cb9ad3e655eb059ac5,SPY,buy,market,fill,1,gtc,0.0,1,stock,291.5299987792969,1.0,0.0
2020-04-29 15:30:00-04:00,MyStrategy,c85c4cbbcfb643498f786c4899df2243,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-29 15:30:00-04:00,MyStrategy,c85c4cbbcfb643498f786c4899df2243,SPY,buy,market,fill,1,gtc,0.0,1,stock,291.5299987792969,1.0,0.0
2020-04-30 09:30:00-04:00,MyStrategy,5d0369fc3509437191ab32c74cd79cab,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-30 09:30:00-04:00,MyStrategy,5d0369fc3509437191ab32c74cd79cab,SPY,buy,market,fill,1,gtc,0.0,1,stock,291.7099914550781,1.0,0.0
2020-04-30 12:30:00-04:00,MyStrategy,e85f19f310934c7b9efe10cc40202ee2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-30 12:30:00-04:00,MyStrategy,e85f19f310934c7b9efe10cc40202ee2,SPY,buy,market,fill,1,gtc,0.0,1,stock,291.7099914550781,1.0,0.0
2020-04-30 15:30:00-04:00,MyStrategy,1a0d2333a87f4e4791d5dd59e98b0751,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-30 15:30:00-04:00,MyStrategy,1a0d2333a87f4e4791d5dd59e98b0751,SPY,buy,market,fill,1,gtc,0.0,1,stock,291.7099914550781,1.0,0.0
2020-05-01 09:30:00-04:00,MyStrategy,8e693f3615494f7b90cfc75dcf815a47,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-05-01 09:30:00-04:00,MyStrategy,8e693f3615494f7b90cfc75dcf815a47,SPY,buy,market,fill,1,gtc,0.0,1,stock,285.30999755859375,1.0,0.0
2020-05-01 12:30:00-04:00,MyStrategy,9c759376eca84b8cb1cb91234fb08380,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-05-01 12:30:00-04:00,MyStrategy,9c759376eca84b8cb1cb91234fb08380,SPY,buy,market,fill,1,gtc,0.0,1,stock,285.30999755859375,1.0,0.0
2020-05-01 15:30:00-04:00,MyStrategy,dc7b3bdbc88b44148f1bedf957a517b6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-05-01 15:30:00-04:00,MyStrategy,dc7b3bdbc88b44148f1bedf957a517b6,SPY,buy,market,fill,1,gtc,0.0,1,stock,285.30999755859375,1.0,0.0
2020-05-04 09:30:00-04:00,MyStrategy,b43d0a3fe4024d88b66857a6981d4e58,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-05-04 09:30:00-04:00,MyStrategy,b43d0a3fe4024d88b66857a6981d4e58,SPY,buy,market,fill,1,gtc,0.0,1,stock,280.739990234375,1.0,0.0
2020-05-04 12:30:00-04:00,MyStrategy,119f23bc2a754710b8271a80e5739ced,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-05-04 12:30:00-04:00,MyStrategy,119f23bc2a754710b8271a80e5739ced,SPY,buy,market,fill,1,gtc,0.0,1,stock,280.739990234375,1.0,0.0
2020-05-04 15:30:00-04:00,MyStrategy,7508da1598664ce6afeca73e016c3155,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-05-04 15:30:00-04:00,MyStrategy,7508da1598664ce6afeca73e016c3155,SPY,buy,market,fill,1,gtc,0.0,1,stock,280.739990234375,1.0,0.0
2020-05-05 09:30:00-04:00,MyStrategy,1152ef719a2241fb9284966c6fa9b259,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-05-05 09:30:00-04:00,MyStrategy,1152ef719a2241fb9284966c6fa9b259,SPY,buy,market,fill,1,gtc,0.0,1,stock,286.6400146484375,1.0,0.0
2020-05-05 12:30:00-04:00,MyStrategy,883cf34e8069499ea5ee7fd02e034071,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-05-05 12:30:00-04:00,MyStrategy,883cf34e8069499ea5ee7fd02e034071,SPY,buy,market,fill,1,gtc,0.0,1,stock,286.6400146484375,1.0,0.0
2020-05-05 15:30:00-04:00,MyStrategy,745c4fae635244548111128828f8c3eb,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-05-05 15:30:00-04:00,MyStrategy,745c4fae635244548111128828f8c3eb,SPY,buy,market,fill,1,gtc,0.0,1,stock,286.6400146484375,1.0,0.0
2020-05-06 09:30:00-04:00,MyStrategy,3d130a6e4cf340cf8d2619c9cd6e80b1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-05-06 09:30:00-04:00,MyStrategy,3d130a6e4cf340cf8d2619c9cd6e80b1,SPY,buy,market,fill,1,gtc,0.0,1,stock,288.0400085449219,1.0,0.0
2020-05-06 12:30:00-04:00,MyStrategy,1113b3f327974b26b8da51e382722665,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-05-06 12:30:00-04:00,MyStrategy,1113b3f327974b26b8da51e382722665,SPY,buy,market,fill,1,gtc,0.0,1,stock,288.0400085449219,1.0,0.0
2020-05-06 15:30:00-04:00,MyStrategy,95994814da3643d1a4338f70dc7e59ad,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-05-06 15:30:00-04:00,MyStrategy,95994814da3643d1a4338f70dc7e59ad,SPY,buy,market,fill,1,gtc,0.0,1,stock,288.0400085449219,1.0,0.0
2020-05-07 09:30:00-04:00,MyStrategy,fbae50fcb4504669b09c4108dca2d87d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-05-07 09:30:00-04:00,MyStrategy,fbae50fcb4504669b09c4108dca2d87d,SPY,buy,market,fill,1,gtc,0.0,1,stock,287.75,1.0,0.0
2020-05-07 12:30:00-04:00,MyStrategy,4484316b58ec41069af248004a3a0ed3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-05-07 12:30:00-04:00,MyStrategy,4484316b58ec41069af248004a3a0ed3,SPY,buy,market,fill,1,gtc,0.0,1,stock,287.75,1.0,0.0
2020-05-07 15:30:00-04:00,MyStrategy,7ea668f41ce348b08813a4e749fd106d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-05-07 15:30:00-04:00,MyStrategy,7ea668f41ce348b08813a4e749fd106d,SPY,buy,market,fill,1,gtc,0.0,1,stock,287.75,1.0,0.0
2020-05-08 09:30:00-04:00,MyStrategy,dc4ee4f04b3c43ccb08688d10173c01a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-05-08 09:30:00-04:00,MyStrategy,dc4ee4f04b3c43ccb08688d10173c01a,SPY,buy,market,fill,1,gtc,0.0,1,stock,291.0899963378906,1.0,0.0
2020-05-08 12:30:00-04:00,MyStrategy,be319967717943979db2fe67684a8b29,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-05-08 12:30:00-04:00,MyStrategy,be319967717943979db2fe67684a8b29,SPY,buy,market,fill,1,gtc,0.0,1,stock,291.0899963378906,1.0,0.0
2020-05-08 15:30:00-04:00,MyStrategy,d81006cd3e9c475cac13c5fc21d93d86,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-05-08 15:30:00-04:00,MyStrategy,d81006cd3e9c475cac13c5fc21d93d86,SPY,buy,market,fill,1,gtc,0.0,1,stock,291.0899963378906,1.0,0.0
2020-05-11 09:30:00-04:00,MyStrategy,307b72b040cf47f28cfc0af138dc3bf3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-05-11 09:30:00-04:00,MyStrategy,307b72b040cf47f28cfc0af138dc3bf3,SPY,buy,market,fill,1,gtc,0.0,1,stock,290.3399963378906,1.0,0.0
2020-05-11 12:30:00-04:00,MyStrategy,71c5d703f0e244b88275b409f55a16e9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-05-11 12:30:00-04:00,MyStrategy,71c5d703f0e244b88275b409f55a16e9,SPY,buy,market,fill,1,gtc,0.0,1,stock,290.3399963378906,1.0,0.0
2020-05-11 15:30:00-04:00,MyStrategy,f04b13db170941ff8b4530c7db4f1dfe,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-05-11 15:30:00-04:00,MyStrategy,f04b13db170941ff8b4530c7db4f1dfe,SPY,buy,market,fill,1,gtc,0.0,1,stock,290.3399963378906,1.0,0.0
2020-05-12 09:30:00-04:00,MyStrategy,049fd9bc9955428ea7fda2edae878a01,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-05-12 09:30:00-04:00,MyStrategy,049fd9bc9955428ea7fda2edae878a01,SPY,buy,market,fill,1,gtc,0.0,1,stock,293.7900085449219,1.0,0.0
2020-05-12 12:30:00-04:00,MyStrategy,dc79b25eae9542668087b20aff509bec,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-05-12 12:30:00-04:00,MyStrategy,dc79b25eae9542668087b20aff509bec,SPY,buy,market,fill,1,gtc,0.0,1,stock,293.7900085449219,1.0,0.0
2020-05-12 15:30:00-04:00,MyStrategy,08691ec82f63441aacdef052c3d66c4d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-05-12 15:30:00-04:00,MyStrategy,08691ec82f63441aacdef052c3d66c4d,SPY,buy,market,fill,1,gtc,0.0,1,stock,293.7900085449219,1.0,0.0
2020-05-13 09:30:00-04:00,MyStrategy,101668f7aee043e89f786cb102688bc2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-05-13 09:30:00-04:00,MyStrategy,101668f7aee043e89f786cb102688bc2,SPY,buy,market,fill,1,gtc,0.0,1,stock,286.05999755859375,1.0,0.0
2020-05-13 12:30:00-04:00,MyStrategy,aac36f3f43bc440ba9b74e478ea98dc6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
