datetime,portfolio_value,cash,positions,return
2024-04-04 18:30:00-04:00,105065.47344238282,2979.069633789062,"[{'asset': SPY, 'quantity': 195.0}]",0.0
2024-04-04 18:25:00-04:00,105065.47344238282,2979.069633789062,"[{'asset': SPY, 'quantity': 195.0}]",0.0
2024-04-05 08:30:00-04:00,103298.77391845704,2979.069633789062,"[{'asset': SPY, 'quantity': 195.0}]",-0.016815224507550797
2024-04-05 09:30:00-04:00,103298.77391845704,2979.069633789062,"[{'asset': SPY, 'quantity': 195.0}]",0.0
2024-04-05 09:30:00-04:00,103298.77391845704,2979.069633789062,"[{'asset': SPY, 'quantity': 195.0}]",0.0
2024-04-05 12:30:00-04:00,103298.77391845704,2464.609611816406,"[{'asset': SPY, 'quantity': 196.0}]",0.0
2024-04-05 15:30:00-04:00,103298.77391845704,1950.1495898437497,"[{'asset': SPY, 'quantity': 197.0}]",0.0
2024-04-05 18:30:00-04:00,103298.77391845704,1435.6895678710935,"[{'asset': SPY, 'quantity': 198.0}]",0.0
2024-04-05 18:25:00-04:00,103298.77391845704,1435.6895678710935,"[{'asset': SPY, 'quantity': 198.0}]",0.0
2024-04-08 08:30:00-04:00,104227.39440185548,1435.6895678710935,"[{'asset': SPY, 'quantity': 198.0}]",0.008989656393516121
2024-04-08 09:30:00-04:00,104227.39440185548,1435.6895678710935,"[{'asset': SPY, 'quantity': 198.0}]",0.0
2024-04-08 09:30:00-04:00,104227.39440185548,1435.6895678710935,"[{'asset': SPY, 'quantity': 198.0}]",0.0
2024-04-08 12:30:00-04:00,104227.39440185548,916.539543457031,"[{'asset': SPY, 'quantity': 199.0}]",0.0
2024-04-08 15:30:00-04:00,104227.39440185548,397.38951904296846,"[{'asset': SPY, 'quantity': 200.0}]",0.0
2024-04-08 18:30:00-04:00,104227.39440185548,-121.76050537109404,"[{'asset': SPY, 'quantity': 201.0}]",0.0
2024-04-08 18:25:00-04:00,104227.39440185548,-121.76050537109404,"[{'asset': SPY, 'quantity': 201.0}]",0.0
2024-04-09 08:30:00-04:00,104498.73949462891,-121.76050537109404,"[{'asset': SPY, 'quantity': 201.0}]",0.0026033951470305627
2024-04-09 09:30:00-04:00,104498.73949462891,-121.76050537109404,"[{'asset': SPY, 'quantity': 201.0}]",0.0
2024-04-09 09:30:00-04:00,104498.73949462891,-121.76050537109404,"[{'asset': SPY, 'quantity': 201.0}]",0.0
2024-04-09 12:30:00-04:00,104498.73949462891,-642.260505371094,"[{'asset': SPY, 'quantity': 202.0}]",0.0
2024-04-09 15:30:00-04:00,104498.73949462891,-1162.760505371094,"[{'asset': SPY, 'quantity': 203.0}]",0.0
2024-04-09 18:30:00-04:00,104498.73949462891,-1683.260505371094,"[{'asset': SPY, 'quantity': 204.0}]",0.0
2024-04-09 18:25:00-04:00,104498.73949462891,-1683.260505371094,"[{'asset': SPY, 'quantity': 204.0}]",0.0
2024-04-10 08:30:00-04:00,103066.65551025391,-1683.260505371094,"[{'asset': SPY, 'quantity': 204.0}]",-0.013704318265471582
2024-04-10 09:30:00-04:00,103066.65551025391,-1683.260505371094,"[{'asset': SPY, 'quantity': 204.0}]",0.0
2024-04-10 09:30:00-04:00,103066.65551025391,-1683.260505371094,"[{'asset': SPY, 'quantity': 204.0}]",0.0
2024-04-10 12:30:00-04:00,103066.65551025391,-2196.740485839844,"[{'asset': SPY, 'quantity': 205.0}]",0.0
2024-04-10 15:30:00-04:00,103066.65551025391,-2710.220466308594,"[{'asset': SPY, 'quantity': 206.0}]",0.0
2024-04-10 18:30:00-04:00,103066.65551025391,-3223.700446777344,"[{'asset': SPY, 'quantity': 207.0}]",0.0
2024-04-10 18:25:00-04:00,103066.65551025391,-3223.700446777344,"[{'asset': SPY, 'quantity': 207.0}]",0.0
2024-04-11 08:30:00-04:00,103522.05803710938,-3223.700446777344,"[{'asset': SPY, 'quantity': 207.0}]",0.004418524348160036
2024-04-11 09:30:00-04:00,103522.05803710938,-3223.700446777344,"[{'asset': SPY, 'quantity': 207.0}]",0.0
2024-04-11 09:30:00-04:00,103522.05803710938,-3223.700446777344,"[{'asset': SPY, 'quantity': 207.0}]",0.0
2024-04-11 12:30:00-04:00,103522.05803710938,-3739.3804394531253,"[{'asset': SPY, 'quantity': 208.0}]",0.0
2024-04-11 15:30:00-04:00,103522.05803710938,-4255.0604321289065,"[{'asset': SPY, 'quantity': 209.0}]",0.0
2024-04-11 18:30:00-04:00,103522.05803710938,-4770.740424804688,"[{'asset': SPY, 'quantity': 210.0}]",0.0
2024-04-11 18:25:00-04:00,103522.05803710938,-4770.740424804688,"[{'asset': SPY, 'quantity': 210.0}]",0.0
2024-04-12 08:30:00-04:00,103246.9585498047,-4770.740424804688,"[{'asset': SPY, 'quantity': 210.0}]",-0.0026573997128812588
2024-04-12 09:30:00-04:00,103246.9585498047,-4770.740424804688,"[{'asset': SPY, 'quantity': 210.0}]",0.0
2024-04-12 09:30:00-04:00,103246.9585498047,-4770.740424804688,"[{'asset': SPY, 'quantity': 210.0}]",0.0
2024-04-12 12:30:00-04:00,103246.9585498047,-5285.110419921875,"[{'asset': SPY, 'quantity': 211.0}]",0.0
2024-04-12 15:30:00-04:00,103246.9585498047,-5799.480415039063,"[{'asset': SPY, 'quantity': 212.0}]",0.0
2024-04-12 18:30:00-04:00,103246.9585498047,-6313.85041015625,"[{'asset': SPY, 'quantity': 213.0}]",0.0
2024-04-12 18:25:00-04:00,103246.9585498047,-6313.85041015625,"[{'asset': SPY, 'quantity': 213.0}]",0.0
2024-04-15 08:30:00-04:00,103408.84062988282,-6313.85041015625,"[{'asset': SPY, 'quantity': 213.0}]",0.0015679113685469481
2024-04-15 09:30:00-04:00,103408.84062988282,-6313.85041015625,"[{'asset': SPY, 'quantity': 213.0}]",0.0
2024-04-15 09:30:00-04:00,103408.84062988282,-6313.85041015625,"[{'asset': SPY, 'quantity': 213.0}]",0.0
2024-04-15 12:30:00-04:00,103408.84062988282,-6828.980415039063,"[{'asset': SPY, 'quantity': 214.0}]",0.0
2024-04-15 15:30:00-04:00,103408.84062988282,-7344.110419921875,"[{'asset': SPY, 'quantity': 215.0}]",0.0
2024-04-15 18:30:00-04:00,103408.84062988282,-7859.240424804688,"[{'asset': SPY, 'quantity': 216.0}]",0.0
2024-04-15 18:25:00-04:00,103408.84062988282,-7859.240424804688,"[{'asset': SPY, 'quantity': 216.0}]",0.0
2024-04-16 08:30:00-04:00,101207.80010253907,-7859.240424804688,"[{'asset': SPY, 'quantity': 216.0}]",-0.021284839032492786
2024-04-16 09:30:00-04:00,101207.80010253907,-7859.240424804688,"[{'asset': SPY, 'quantity': 216.0}]",0.0
2024-04-16 09:30:00-04:00,101207.80010253907,-7859.240424804688,"[{'asset': SPY, 'quantity': 216.0}]",0.0
2024-04-16 12:30:00-04:00,101207.80010253907,-8364.180427246094,"[{'asset': SPY, 'quantity': 217.0}]",0.0
2024-04-16 15:30:00-04:00,101207.80010253907,-8869.1204296875,"[{'asset': SPY, 'quantity': 218.0}]",0.0
2024-04-16 18:30:00-04:00,101207.80010253907,-9374.060432128907,"[{'asset': SPY, 'quantity': 219.0}]",0.0
2024-04-16 18:25:00-04:00,101207.80010253907,-9374.060432128907,"[{'asset': SPY, 'quantity': 219.0}]",0.0
2024-04-17 08:30:00-04:00,101450.88689453126,-9374.060432128907,"[{'asset': SPY, 'quantity': 219.0}]",0.0024018582732348026
2024-04-17 09:30:00-04:00,101450.88689453126,-9374.060432128907,"[{'asset': SPY, 'quantity': 219.0}]",0.0
2024-04-17 09:30:00-04:00,101450.88689453126,-9374.060432128907,"[{'asset': SPY, 'quantity': 219.0}]",0.0
2024-04-17 12:30:00-04:00,101450.88689453126,-9880.110419921875,"[{'asset': SPY, 'quantity': 220.0}]",0.0
2024-04-17 15:30:00-04:00,101450.88689453126,-10386.160407714844,"[{'asset': SPY, 'quantity': 221.0}]",0.0
2024-04-17 18:30:00-04:00,101450.88689453126,-10892.210395507813,"[{'asset': SPY, 'quantity': 222.0}]",0.0
2024-04-17 18:25:00-04:00,101450.88689453126,-10892.210395507813,"[{'asset': SPY, 'quantity': 222.0}]",0.0
2024-04-18 08:30:00-04:00,100547.35204345704,-10892.210395507813,"[{'asset': SPY, 'quantity': 222.0}]",-0.008906130628641429
2024-04-18 09:30:00-04:00,100547.35204345704,-10892.210395507813,"[{'asset': SPY, 'quantity': 222.0}]",0.0
2024-04-18 09:30:00-04:00,100547.35204345704,-10892.210395507813,"[{'asset': SPY, 'quantity': 222.0}]",0.0
2024-04-18 12:30:00-04:00,100547.35204345704,-11394.190406494141,"[{'asset': SPY, 'quantity': 223.0}]",0.0
2024-04-18 15:30:00-04:00,100547.35204345704,-11896.170417480469,"[{'asset': SPY, 'quantity': 224.0}]",0.0
2024-04-18 18:30:00-04:00,100547.35204345704,-12398.150428466797,"[{'asset': SPY, 'quantity': 225.0}]",0.0
2024-04-18 18:25:00-04:00,100547.35204345704,-12398.150428466797,"[{'asset': SPY, 'quantity': 225.0}]",0.0
2024-04-19 08:30:00-04:00,99975.85012084962,-12398.150428466797,"[{'asset': SPY, 'quantity': 225.0}]",-0.005683908238184321
2024-04-19 09:30:00-04:00,99975.85012084962,-12398.150428466797,"[{'asset': SPY, 'quantity': 225.0}]",0.0
2024-04-19 09:30:00-04:00,99975.85012084962,-12398.150428466797,"[{'asset': SPY, 'quantity': 225.0}]",0.0
2024-04-19 12:30:00-04:00,99975.85012084962,-12897.590430908203,"[{'asset': SPY, 'quantity': 226.0}]",0.0
2024-04-19 15:30:00-04:00,99975.85012084962,-13397.03043334961,"[{'asset': SPY, 'quantity': 227.0}]",0.0
2024-04-19 18:30:00-04:00,99975.85012084962,-13896.470435791016,"[{'asset': SPY, 'quantity': 228.0}]",0.0
2024-04-19 18:25:00-04:00,99975.85012084962,-13896.470435791016,"[{'asset': SPY, 'quantity': 228.0}]",0.0
2024-04-22 08:30:00-04:00,99608.76650268555,-13896.470435791016,"[{'asset': SPY, 'quantity': 228.0}]",-0.003671722898283325
2024-04-22 09:30:00-04:00,99608.76650268555,-13896.470435791016,"[{'asset': SPY, 'quantity': 228.0}]",0.0
2024-04-22 09:30:00-04:00,99608.76650268555,-13896.470435791016,"[{'asset': SPY, 'quantity': 228.0}]",0.0
2024-04-22 12:30:00-04:00,99608.76650268555,-14394.300422363282,"[{'asset': SPY, 'quantity': 229.0}]",0.0
2024-04-22 15:30:00-04:00,99608.76650268555,-14892.130408935547,"[{'asset': SPY, 'quantity': 230.0}]",0.0
2024-04-22 18:30:00-04:00,99608.76650268555,-15389.960395507813,"[{'asset': SPY, 'quantity': 231.0}]",0.0
2024-04-22 18:25:00-04:00,99608.76650268555,-15389.960395507813,"[{'asset': SPY, 'quantity': 231.0}]",0.0
2024-04-23 08:30:00-04:00,100521.21932250977,-15389.960395507813,"[{'asset': SPY, 'quantity': 231.0}]",0.009160366620940108
2024-04-23 09:30:00-04:00,100521.21932250977,-15389.960395507813,"[{'asset': SPY, 'quantity': 231.0}]",0.0
2024-04-23 09:30:00-04:00,100521.21932250977,-15389.960395507813,"[{'asset': SPY, 'quantity': 231.0}]",0.0
2024-04-23 12:30:00-04:00,100521.21932250977,-15891.74039428711,"[{'asset': SPY, 'quantity': 232.0}]",0.0
2024-04-23 15:30:00-04:00,100521.21932250977,-16393.520393066407,"[{'asset': SPY, 'quantity': 233.0}]",0.0
2024-04-23 18:30:00-04:00,100521.21932250977,-16895.300391845703,"[{'asset': SPY, 'quantity': 234.0}]",0.0
2024-04-23 18:25:00-04:00,100521.21932250977,-16895.300391845703,"[{'asset': SPY, 'quantity': 234.0}]",0.0
2024-04-24 08:30:00-04:00,101639.73903686524,-16895.300391845703,"[{'asset': SPY, 'quantity': 234.0}]",0.011127200026959772
2024-04-24 09:30:00-04:00,101639.73903686524,-16895.300391845703,"[{'asset': SPY, 'quantity': 234.0}]",0.0
2024-04-24 09:30:00-04:00,101639.73903686524,-16895.300391845703,"[{'asset': SPY, 'quantity': 234.0}]",0.0
2024-04-24 12:30:00-04:00,101639.73903686524,-17401.860389404297,"[{'asset': SPY, 'quantity': 235.0}]",0.0
2024-04-24 15:30:00-04:00,101639.73903686524,-17908.42038696289,"[{'asset': SPY, 'quantity': 236.0}]",0.0
2024-04-24 18:30:00-04:00,101639.73903686524,-18414.980384521485,"[{'asset': SPY, 'quantity': 237.0}]",0.0
2024-04-24 18:25:00-04:00,101639.73903686524,-18414.980384521485,"[{'asset': SPY, 'quantity': 237.0}]",0.0
2024-04-25 08:30:00-04:00,99890.67787963868,-18414.980384521485,"[{'asset': SPY, 'quantity': 237.0}]",-0.01720843809518413
2024-04-25 09:30:00-04:00,99890.67787963868,-18414.980384521485,"[{'asset': SPY, 'quantity': 237.0}]",0.0
2024-04-25 09:30:00-04:00,99890.67787963868,-18414.980384521485,"[{'asset': SPY, 'quantity': 237.0}]",0.0
2024-04-25 12:30:00-04:00,99890.67787963868,-18914.160377197266,"[{'asset': SPY, 'quantity': 238.0}]",0.0
2024-04-25 15:30:00-04:00,99890.67787963868,-19413.340369873047,"[{'asset': SPY, 'quantity': 239.0}]",0.0
2024-04-25 18:30:00-04:00,99890.67787963868,-19912.52036254883,"[{'asset': SPY, 'quantity': 240.0}]",0.0
2024-04-25 18:25:00-04:00,99890.67787963868,-19912.52036254883,"[{'asset': SPY, 'quantity': 240.0}]",0.0
2024-04-26 08:30:00-04:00,101611.48110229493,-19912.52036254883,"[{'asset': SPY, 'quantity': 240.0}]",0.01722686500065307
2024-04-26 09:30:00-04:00,101611.48110229493,-19912.52036254883,"[{'asset': SPY, 'quantity': 240.0}]",0.0
2024-04-26 09:30:00-04:00,101611.48110229493,-19912.52036254883,"[{'asset': SPY, 'quantity': 240.0}]",0.0
2024-04-26 12:30:00-04:00,101611.48110229493,-20418.870368652344,"[{'asset': SPY, 'quantity': 241.0}]",0.0
2024-04-26 15:30:00-04:00,101611.48110229493,-20925.22037475586,"[{'asset': SPY, 'quantity': 242.0}]",0.0
2024-04-26 18:30:00-04:00,101611.48110229493,-21431.570380859375,"[{'asset': SPY, 'quantity': 243.0}]",0.0
2024-04-26 18:25:00-04:00,101611.48110229493,-21431.570380859375,"[{'asset': SPY, 'quantity': 243.0}]",0.0
2024-04-29 08:30:00-04:00,102520.29872924805,-21431.570380859375,"[{'asset': SPY, 'quantity': 243.0}]",0.008944044679736418
2024-04-29 09:30:00-04:00,102520.29872924805,-21431.570380859375,"[{'asset': SPY, 'quantity': 243.0}]",0.0
2024-04-29 09:30:00-04:00,102520.29872924805,-21431.570380859375,"[{'asset': SPY, 'quantity': 243.0}]",0.0
2024-04-29 12:30:00-04:00,102520.29872924805,-21941.660377197266,"[{'asset': SPY, 'quantity': 244.0}]",0.0
2024-04-29 15:30:00-04:00,102520.29872924805,-22451.750373535157,"[{'asset': SPY, 'quantity': 245.0}]",0.0
2024-04-29 18:30:00-04:00,102520.29872924805,-22961.840369873047,"[{'asset': SPY, 'quantity': 246.0}]",0.0
2024-04-29 18:25:00-04:00,102520.29872924805,-22961.840369873047,"[{'asset': SPY, 'quantity': 246.0}]",0.0
2024-04-30 08:30:00-04:00,102143.91902954102,-22961.840369873047,"[{'asset': SPY, 'quantity': 246.0}]",-0.0036712700252760078
2024-04-30 09:30:00-04:00,102143.91902954102,-22961.840369873047,"[{'asset': SPY, 'quantity': 246.0}]",0.0
2024-04-30 09:30:00-04:00,102143.91902954102,-22961.840369873047,"[{'asset': SPY, 'quantity': 246.0}]",0.0
2024-04-30 12:30:00-04:00,102143.91902954102,-23470.40036743164,"[{'asset': SPY, 'quantity': 247.0}]",0.0
2024-04-30 15:30:00-04:00,102143.91902954102,-23978.960364990235,"[{'asset': SPY, 'quantity': 248.0}]",0.0
2024-04-30 18:30:00-04:00,102143.91902954102,-24487.52036254883,"[{'asset': SPY, 'quantity': 249.0}]",0.0
2024-04-30 18:25:00-04:00,102143.91902954102,-24487.52036254883,"[{'asset': SPY, 'quantity': 249.0}]",0.0
2024-05-01 08:30:00-04:00,100356.10085327149,-24487.52036254883,"[{'asset': SPY, 'quantity': 249.0}]",-0.01750293305030204
2024-05-01 09:30:00-04:00,100356.10085327149,-24487.52036254883,"[{'asset': SPY, 'quantity': 249.0}]",0.0
2024-05-01 09:30:00-04:00,100356.10085327149,-24487.52036254883,"[{'asset': SPY, 'quantity': 249.0}]",0.0
2024-05-01 12:30:00-04:00,100356.10085327149,-24988.90036743164,"[{'asset': SPY, 'quantity': 250.0}]",0.0
2024-05-01 15:30:00-04:00,100356.10085327149,-25490.280372314453,"[{'asset': SPY, 'quantity': 251.0}]",0.0
2024-05-01 18:30:00-04:00,100356.10085327149,-25991.660377197266,"[{'asset': SPY, 'quantity': 252.0}]",0.0
2024-05-01 18:25:00-04:00,100356.10085327149,-25991.660377197266,"[{'asset': SPY, 'quantity': 252.0}]",0.0
2024-05-02 08:30:00-04:00,101054.1380847168,-25991.660377197266,"[{'asset': SPY, 'quantity': 252.0}]",0.006955603351568085
2024-05-02 09:30:00-04:00,101054.1380847168,-25991.660377197266,"[{'asset': SPY, 'quantity': 252.0}]",0.0
2024-05-02 09:30:00-04:00,101054.1380847168,-25991.660377197266,"[{'asset': SPY, 'quantity': 252.0}]",0.0
2024-05-02 12:30:00-04:00,101054.1380847168,-26495.81037109375,"[{'asset': SPY, 'quantity': 253.0}]",0.0
2024-05-02 15:30:00-04:00,101054.1380847168,-26999.960364990235,"[{'asset': SPY, 'quantity': 254.0}]",0.0
2024-05-02 18:30:00-04:00,101054.1380847168,-27504.11035888672,"[{'asset': SPY, 'quantity': 255.0}]",0.0
2024-05-02 18:25:00-04:00,101054.1380847168,-27504.11035888672,"[{'asset': SPY, 'quantity': 255.0}]",0.0
2024-05-03 08:30:00-04:00,102841.69057495118,-27504.11035888672,"[{'asset': SPY, 'quantity': 255.0}]",0.017689057807170894
2024-05-03 09:30:00-04:00,102841.69057495118,-27504.11035888672,"[{'asset': SPY, 'quantity': 255.0}]",0.0
2024-05-03 09:30:00-04:00,102841.69057495118,-27504.11035888672,"[{'asset': SPY, 'quantity': 255.0}]",0.0
2024-05-03 12:30:00-04:00,102841.69057495118,-28015.27036254883,"[{'asset': SPY, 'quantity': 256.0}]",0.0
2024-05-03 15:30:00-04:00,102841.69057495118,-28526.430366210938,"[{'asset': SPY, 'quantity': 257.0}]",0.0
2024-05-03 18:30:00-04:00,102841.69057495118,-29037.590369873047,"[{'asset': SPY, 'quantity': 258.0}]",0.0
2024-05-03 18:25:00-04:00,102841.69057495118,-29037.590369873047,"[{'asset': SPY, 'quantity': 258.0}]",0.0
2024-05-06 08:30:00-04:00,103509.90963012696,-29037.590369873047,"[{'asset': SPY, 'quantity': 258.0}]",0.006497550277907882
2024-05-06 09:30:00-04:00,103509.90963012696,-29037.590369873047,"[{'asset': SPY, 'quantity': 258.0}]",0.0
2024-05-06 09:30:00-04:00,103509.90963012696,-29037.590369873047,"[{'asset': SPY, 'quantity': 258.0}]",0.0
2024-05-06 12:30:00-04:00,103509.90963012696,-29551.340369873047,"[{'asset': SPY, 'quantity': 259.0}]",0.0
2024-05-06 15:30:00-04:00,103509.90963012696,-30065.090369873047,"[{'asset': SPY, 'quantity': 260.0}]",0.0
2024-05-06 18:30:00-04:00,103509.90963012696,-30578.840369873047,"[{'asset': SPY, 'quantity': 261.0}]",0.0
2024-05-06 18:25:00-04:00,103509.90963012696,-30578.840369873047,"[{'asset': SPY, 'quantity': 261.0}]",0.0
2024-05-07 08:30:00-04:00,104504.31899291993,-30578.840369873047,"[{'asset': SPY, 'quantity': 261.0}]",0.009606900115614936
2024-05-07 09:30:00-04:00,104504.31899291993,-30578.840369873047,"[{'asset': SPY, 'quantity': 261.0}]",0.0
2024-05-07 09:30:00-04:00,104504.31899291993,-30578.840369873047,"[{'asset': SPY, 'quantity': 261.0}]",0.0
2024-05-07 12:30:00-04:00,104504.31899291993,-31096.40036743164,"[{'asset': SPY, 'quantity': 262.0}]",0.0
2024-05-07 15:30:00-04:00,104504.31899291993,-31613.960364990235,"[{'asset': SPY, 'quantity': 263.0}]",0.0
2024-05-07 18:30:00-04:00,104504.31899291993,-32131.52036254883,"[{'asset': SPY, 'quantity': 264.0}]",0.0
2024-05-07 18:25:00-04:00,104504.31899291993,-32131.52036254883,"[{'asset': SPY, 'quantity': 264.0}]",0.0
2024-05-08 08:30:00-04:00,103897.12221557618,-32131.52036254883,"[{'asset': SPY, 'quantity': 264.0}]",-0.005810255338680181
2024-05-08 09:30:00-04:00,103897.12221557618,-32131.52036254883,"[{'asset': SPY, 'quantity': 264.0}]",0.0
2024-05-08 09:30:00-04:00,103897.12221557618,-32131.52036254883,"[{'asset': SPY, 'quantity': 264.0}]",0.0
2024-05-08 12:30:00-04:00,103897.12221557618,-32646.780372314453,"[{'asset': SPY, 'quantity': 265.0}]",0.0
2024-05-08 15:30:00-04:00,103897.12221557618,-33162.04038208008,"[{'asset': SPY, 'quantity': 266.0}]",0.0
2024-05-08 18:30:00-04:00,103897.12221557618,-33677.3003918457,"[{'asset': SPY, 'quantity': 267.0}]",0.0
2024-05-08 18:25:00-04:00,103897.12221557618,-33677.3003918457,"[{'asset': SPY, 'quantity': 267.0}]",0.0
2024-05-09 08:30:00-04:00,104463.16091186524,-33677.3003918457,"[{'asset': SPY, 'quantity': 267.0}]",0.00544806905348727
2024-05-09 09:30:00-04:00,104463.16091186524,-33677.3003918457,"[{'asset': SPY, 'quantity': 267.0}]",0.0
2024-05-09 09:30:00-04:00,104463.16091186524,-33677.3003918457,"[{'asset': SPY, 'quantity': 267.0}]",0.0
2024-05-09 12:30:00-04:00,104463.16091186524,-34194.680396728516,"[{'asset': SPY, 'quantity': 268.0}]",0.0
2024-05-09 15:30:00-04:00,104463.16091186524,-34712.06040161133,"[{'asset': SPY, 'quantity': 269.0}]",0.0
2024-05-09 18:30:00-04:00,104463.16091186524,-35229.44040649414,"[{'asset': SPY, 'quantity': 270.0}]",0.0
2024-05-09 18:25:00-04:00,104463.16091186524,-35229.44040649414,"[{'asset': SPY, 'quantity': 270.0}]",0.0
2024-05-10 08:30:00-04:00,105659.25893432618,-35229.44040649414,"[{'asset': SPY, 'quantity': 270.0}]",0.011449950509061058
2024-05-10 09:30:00-04:00,105659.25893432618,-35229.44040649414,"[{'asset': SPY, 'quantity': 270.0}]",0.0
2024-05-10 09:30:00-04:00,105659.25893432618,-35229.44040649414,"[{'asset': SPY, 'quantity': 270.0}]",0.0
2024-05-10 12:30:00-04:00,105659.25893432618,-35751.250404052735,"[{'asset': SPY, 'quantity': 271.0}]",0.0
2024-05-10 15:30:00-04:00,105659.25893432618,-36273.06040161133,"[{'asset': SPY, 'quantity': 272.0}]",0.0
2024-05-10 18:30:00-04:00,105659.25893432618,-36794.87039916992,"[{'asset': SPY, 'quantity': 273.0}]",0.0
2024-05-10 18:25:00-04:00,105659.25893432618,-36794.87039916992,"[{'asset': SPY, 'quantity': 273.0}]",0.0
2024-05-13 08:30:00-04:00,105864.00893432618,-36794.87039916992,"[{'asset': SPY, 'quantity': 273.0}]",0.0019378330121286869
2024-05-13 09:30:00-04:00,105864.00893432618,-36794.87039916992,"[{'asset': SPY, 'quantity': 273.0}]",0.0
2024-05-13 09:30:00-04:00,105864.00893432618,-36794.87039916992,"[{'asset': SPY, 'quantity': 273.0}]",0.0
2024-05-13 12:30:00-04:00,105864.00893432618,-37317.430396728516,"[{'asset': SPY, 'quantity': 274.0}]",0.0
2024-05-13 15:30:00-04:00,105864.00893432618,-37839.99039428711,"[{'asset': SPY, 'quantity': 275.0}]",0.0
2024-05-13 18:30:00-04:00,105864.00893432618,-38362.5503918457,"[{'asset': SPY, 'quantity': 276.0}]",0.0
2024-05-13 18:25:00-04:00,105864.00893432618,-38362.5503918457,"[{'asset': SPY, 'quantity': 276.0}]",0.0
2024-05-14 08:30:00-04:00,105463.80556518555,-38362.5503918457,"[{'asset': SPY, 'quantity': 276.0}]",-0.003780353428603833
2024-05-14 09:30:00-04:00,105463.80556518555,-38362.5503918457,"[{'asset': SPY, 'quantity': 276.0}]",0.0
2024-05-14 09:30:00-04:00,105463.80556518555,-38362.5503918457,"[{'asset': SPY, 'quantity': 276.0}]",0.0
2024-05-14 12:30:00-04:00,105463.80556518555,-38883.660377197266,"[{'asset': SPY, 'quantity': 277.0}]",0.0
2024-05-14 15:30:00-04:00,105463.80556518555,-39404.77036254883,"[{'asset': SPY, 'quantity': 278.0}]",0.0
2024-05-14 18:30:00-04:00,105463.80556518555,-39925.88034790039,"[{'asset': SPY, 'quantity': 279.0}]",0.0
2024-05-14 18:25:00-04:00,105463.80556518555,-39925.88034790039,"[{'asset': SPY, 'quantity': 279.0}]",0.0
2024-05-15 08:30:00-04:00,106780.69442016602,-39925.88034790039,"[{'asset': SPY, 'quantity': 279.0}]",0.012486642672556725
2024-05-15 09:30:00-04:00,106780.69442016602,-39925.88034790039,"[{'asset': SPY, 'quantity': 279.0}]",0.0
2024-05-15 09:30:00-04:00,106780.69442016602,-39925.88034790039,"[{'asset': SPY, 'quantity': 279.0}]",0.0
2024-05-15 12:30:00-04:00,106780.69442016602,-40451.710364990235,"[{'asset': SPY, 'quantity': 280.0}]",0.0
2024-05-15 15:30:00-04:00,106780.69442016602,-40977.54038208008,"[{'asset': SPY, 'quantity': 281.0}]",0.0
2024-05-15 18:30:00-04:00,106780.69442016602,-41503.37039916992,"[{'asset': SPY, 'quantity': 282.0}]",0.0
2024-05-15 18:25:00-04:00,106780.69442016602,-41503.37039916992,"[{'asset': SPY, 'quantity': 282.0}]",0.0
2024-05-16 08:30:00-04:00,107922.79097778321,-41503.37039916992,"[{'asset': SPY, 'quantity': 282.0}]",0.01069572139251318
2024-05-16 09:30:00-04:00,107922.79097778321,-41503.37039916992,"[{'asset': SPY, 'quantity': 282.0}]",0.0
2024-05-16 09:30:00-04:00,107922.79097778321,-41503.37039916992,"[{'asset': SPY, 'quantity': 282.0}]",0.0
2024-05-16 12:30:00-04:00,107922.79097778321,-42033.250404052735,"[{'asset': SPY, 'quantity': 283.0}]",0.0
2024-05-16 15:30:00-04:00,107922.79097778321,-42563.13040893555,"[{'asset': SPY, 'quantity': 284.0}]",0.0
2024-05-16 18:30:00-04:00,107922.79097778321,-43093.01041381836,"[{'asset': SPY, 'quantity': 285.0}]",0.0
2024-05-16 18:25:00-04:00,107922.79097778321,-43093.01041381836,"[{'asset': SPY, 'quantity': 285.0}]",0.0
2024-05-17 08:30:00-04:00,107617.83889038087,-43093.01041381836,"[{'asset': SPY, 'quantity': 285.0}]",-0.002825650491795728
2024-05-17 09:30:00-04:00,107617.83889038087,-43093.01041381836,"[{'asset': SPY, 'quantity': 285.0}]",0.0
2024-05-17 09:30:00-04:00,107617.83889038087,-43093.01041381836,"[{'asset': SPY, 'quantity': 285.0}]",0.0
2024-05-17 12:30:00-04:00,107617.83889038087,-43621.82041137695,"[{'asset': SPY, 'quantity': 286.0}]",0.0
2024-05-17 15:30:00-04:00,107617.83889038087,-44150.63040893555,"[{'asset': SPY, 'quantity': 287.0}]",0.0
2024-05-17 18:30:00-04:00,107617.83889038087,-44679.44040649414,"[{'asset': SPY, 'quantity': 288.0}]",0.0
2024-05-17 18:25:00-04:00,107617.83889038087,-44679.44040649414,"[{'asset': SPY, 'quantity': 288.0}]",0.0
2024-05-20 08:30:00-04:00,107836.72170288087,-44679.44040649414,"[{'asset': SPY, 'quantity': 288.0}]",0.0020338896855469635
2024-05-20 09:30:00-04:00,107836.72170288087,-44679.44040649414,"[{'asset': SPY, 'quantity': 288.0}]",0.0
2024-05-20 09:30:00-04:00,107836.72170288087,-44679.44040649414,"[{'asset': SPY, 'quantity': 288.0}]",0.0
