time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-04-01 12:30:00-04:00,MyStrategy,2e973674de3c403381bc78f0866cfa9e,SPY,buy,market,fill,1,gtc,0.0,1,stock,523.8300170898438,100.0,0.0
2024-04-01 15:30:00-04:00,MyStrategy,eb691252a8be4fb69de34360c6b05518,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-01 15:30:00-04:00,MyStrategy,eb691252a8be4fb69de34360c6b05518,SPY,buy,market,fill,1,gtc,0.0,1,stock,523.8300170898438,100.0,0.0
2024-04-02 09:30:00-04:00,MyStrategy,f8d0bd380623405d8aa36b1e07c22226,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-02 09:30:00-04:00,MyStrategy,f8d0bd380623405d8aa36b1e07c22226,SPY,buy,market,fill,1,gtc,0.0,1,stock,518.239990234375,100.0,0.0
2024-04-02 12:30:00-04:00,MyStrategy,5971b9ca136e4df3ba69fb9e74dbe250,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-02 12:30:00-04:00,MyStrategy,5971b9ca136e4df3ba69fb9e74dbe250,SPY,buy,market,fill,1,gtc,0.0,1,stock,518.239990234375,100.0,0.0
2024-04-02 15:30:00-04:00,MyStrategy,e1be86e3a31a437ebc1d9eb637f4ac3c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-02 15:30:00-04:00,MyStrategy,e1be86e3a31a437ebc1d9eb637f4ac3c,SPY,buy,market,fill,1,gtc,0.0,1,stock,518.239990234375,100.0,0.0
2024-04-03 09:30:00-04:00,MyStrategy,922f3f2a6cf94519ae6cbf3e8581f374,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-03 09:30:00-04:00,MyStrategy,922f3f2a6cf94519ae6cbf3e8581f374,SPY,buy,market,fill,1,gtc,0.0,1,stock,517.719970703125,100.0,0.0
2024-04-03 12:30:00-04:00,MyStrategy,59cf5ac707b849f6b821932af22736b1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-03 12:30:00-04:00,MyStrategy,59cf5ac707b849f6b821932af22736b1,SPY,buy,market,fill,1,gtc,0.0,1,stock,517.719970703125,100.0,0.0
2024-04-03 15:30:00-04:00,MyStrategy,995f8765726e4a919d7f6ce7dc4b2491,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-03 15:30:00-04:00,MyStrategy,995f8765726e4a919d7f6ce7dc4b2491,SPY,buy,market,fill,1,gtc,0.0,1,stock,517.719970703125,100.0,0.0
2024-04-04 09:30:00-04:00,MyStrategy,08067047d2ac48c2b291a4dba7972ea8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-04 09:30:00-04:00,MyStrategy,08067047d2ac48c2b291a4dba7972ea8,SPY,buy,market,fill,1,gtc,0.0,1,stock,523.52001953125,100.0,0.0
2024-04-04 12:30:00-04:00,MyStrategy,619a9e10bf2a4d179f191da687602d44,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-04 12:30:00-04:00,MyStrategy,619a9e10bf2a4d179f191da687602d44,SPY,buy,market,fill,1,gtc,0.0,1,stock,523.52001953125,100.0,0.0
2024-04-04 15:30:00-04:00,MyStrategy,af0dcad8cb6f499e9becb45704770d13,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-04 15:30:00-04:00,MyStrategy,af0dcad8cb6f499e9becb45704770d13,SPY,buy,market,fill,1,gtc,0.0,1,stock,523.52001953125,100.0,0.0
2024-04-05 09:30:00-04:00,MyStrategy,142a763449f24919b4fd49e0e558cb18,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-05 09:30:00-04:00,MyStrategy,142a763449f24919b4fd49e0e558cb18,SPY,buy,market,fill,1,gtc,0.0,1,stock,514.4600219726562,100.0,0.0
2024-04-05 12:30:00-04:00,MyStrategy,6415ac7788c14e9880bf6e47a8243189,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-05 12:30:00-04:00,MyStrategy,6415ac7788c14e9880bf6e47a8243189,SPY,buy,market,fill,1,gtc,0.0,1,stock,514.4600219726562,100.0,0.0
2024-04-05 15:30:00-04:00,MyStrategy,50884cb812b149569897cf7346567b29,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-05 15:30:00-04:00,MyStrategy,50884cb812b149569897cf7346567b29,SPY,buy,market,fill,1,gtc,0.0,1,stock,514.4600219726562,100.0,0.0
2024-04-08 09:30:00-04:00,MyStrategy,a6e07c6ff7b84ab8a4d996a65c000275,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-08 09:30:00-04:00,MyStrategy,a6e07c6ff7b84ab8a4d996a65c000275,SPY,buy,market,fill,1,gtc,0.0,1,stock,519.1500244140625,100.0,0.0
2024-04-08 12:30:00-04:00,MyStrategy,699d33792ec946698f349aafab4e54e0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-08 12:30:00-04:00,MyStrategy,699d33792ec946698f349aafab4e54e0,SPY,buy,market,fill,1,gtc,0.0,1,stock,519.1500244140625,100.0,0.0
2024-04-08 15:30:00-04:00,MyStrategy,4b19106ea7dd4e4c8d894e6f4c20b08e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-08 15:30:00-04:00,MyStrategy,4b19106ea7dd4e4c8d894e6f4c20b08e,SPY,buy,market,fill,1,gtc,0.0,1,stock,519.1500244140625,100.0,0.0
2024-04-09 09:30:00-04:00,MyStrategy,b979dfd01ddf4fb192273890f9e16f6f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-09 09:30:00-04:00,MyStrategy,b979dfd01ddf4fb192273890f9e16f6f,SPY,buy,market,fill,1,gtc,0.0,1,stock,520.5,100.0,0.0
2024-04-09 12:30:00-04:00,MyStrategy,c176e5480ab046acbbe73ae3af0dba2e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-09 12:30:00-04:00,MyStrategy,c176e5480ab046acbbe73ae3af0dba2e,SPY,buy,market,fill,1,gtc,0.0,1,stock,520.5,100.0,0.0
2024-04-09 15:30:00-04:00,MyStrategy,23744661ac6743719c2f542ae1579b74,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-09 15:30:00-04:00,MyStrategy,23744661ac6743719c2f542ae1579b74,SPY,buy,market,fill,1,gtc,0.0,1,stock,520.5,100.0,0.0
2024-04-10 09:30:00-04:00,MyStrategy,d0d8b799d53245f6882832f5f36a9855,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-10 09:30:00-04:00,MyStrategy,d0d8b799d53245f6882832f5f36a9855,SPY,buy,market,fill,1,gtc,0.0,1,stock,513.47998046875,100.0,0.0
2024-04-10 12:30:00-04:00,MyStrategy,5f87eb9b01ad4b1b995243cab1932dfb,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-10 12:30:00-04:00,MyStrategy,5f87eb9b01ad4b1b995243cab1932dfb,SPY,buy,market,fill,1,gtc,0.0,1,stock,513.47998046875,100.0,0.0
2024-04-10 15:30:00-04:00,MyStrategy,104b0f38d4b04d0ab61485c980326f6d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-10 15:30:00-04:00,MyStrategy,104b0f38d4b04d0ab61485c980326f6d,SPY,buy,market,fill,1,gtc,0.0,1,stock,513.47998046875,100.0,0.0
2024-04-11 09:30:00-04:00,MyStrategy,a4fbc6254b384981a56267d1107e5395,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-11 09:30:00-04:00,MyStrategy,a4fbc6254b384981a56267d1107e5395,SPY,buy,market,fill,1,gtc,0.0,1,stock,515.6799926757812,100.0,0.0
2024-04-11 12:30:00-04:00,MyStrategy,40170abac42a4f2592212620c0f01f0e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-11 12:30:00-04:00,MyStrategy,40170abac42a4f2592212620c0f01f0e,SPY,buy,market,fill,1,gtc,0.0,1,stock,515.6799926757812,100.0,0.0
2024-04-11 15:30:00-04:00,MyStrategy,a9a75383f55f401ba9393dc8dbb2e915,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-11 15:30:00-04:00,MyStrategy,a9a75383f55f401ba9393dc8dbb2e915,SPY,buy,market,fill,1,gtc,0.0,1,stock,515.6799926757812,100.0,0.0
2024-04-12 09:30:00-04:00,MyStrategy,fc41ad8279884c799194f9f6552826bd,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-12 09:30:00-04:00,MyStrategy,fc41ad8279884c799194f9f6552826bd,SPY,buy,market,fill,1,gtc,0.0,1,stock,514.3699951171875,100.0,0.0
2024-04-12 12:30:00-04:00,MyStrategy,a5ba525c1fe747d9981fa8ddb6b69940,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-12 12:30:00-04:00,MyStrategy,a5ba525c1fe747d9981fa8ddb6b69940,SPY,buy,market,fill,1,gtc,0.0,1,stock,514.3699951171875,100.0,0.0
2024-04-12 15:30:00-04:00,MyStrategy,1fc22e7c376f4404955747da530c8dec,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-12 15:30:00-04:00,MyStrategy,1fc22e7c376f4404955747da530c8dec,SPY,buy,market,fill,1,gtc,0.0,1,stock,514.3699951171875,100.0,0.0
2024-04-15 09:30:00-04:00,MyStrategy,c54e1c41b2be42fc95a37d4799a538eb,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-15 09:30:00-04:00,MyStrategy,c54e1c41b2be42fc95a37d4799a538eb,SPY,buy,market,fill,1,gtc,0.0,1,stock,515.1300048828125,100.0,0.0
2024-04-15 12:30:00-04:00,MyStrategy,e0898ba061c346b2b6c0bfdbca77d66d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-15 12:30:00-04:00,MyStrategy,e0898ba061c346b2b6c0bfdbca77d66d,SPY,buy,market,fill,1,gtc,0.0,1,stock,515.1300048828125,100.0,0.0
2024-04-15 15:30:00-04:00,MyStrategy,d71515671ddc4529aedf82c966e6302a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-15 15:30:00-04:00,MyStrategy,d71515671ddc4529aedf82c966e6302a,SPY,buy,market,fill,1,gtc,0.0,1,stock,515.1300048828125,100.0,0.0
2024-04-16 09:30:00-04:00,MyStrategy,b75d4dceb01d499ab7e8d58146844707,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-16 09:30:00-04:00,MyStrategy,b75d4dceb01d499ab7e8d58146844707,SPY,buy,market,fill,1,gtc,0.0,1,stock,504.94000244140625,100.0,0.0
2024-04-16 12:30:00-04:00,MyStrategy,0abf201289d44aa9847fed0db4983d4e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-16 12:30:00-04:00,MyStrategy,0abf201289d44aa9847fed0db4983d4e,SPY,buy,market,fill,1,gtc,0.0,1,stock,504.94000244140625,100.0,0.0
2024-04-16 15:30:00-04:00,MyStrategy,5c60f04506c148349f6ca556f4063f32,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-16 15:30:00-04:00,MyStrategy,5c60f04506c148349f6ca556f4063f32,SPY,buy,market,fill,1,gtc,0.0,1,stock,504.94000244140625,100.0,0.0
2024-04-17 09:30:00-04:00,MyStrategy,24a5caeee6684c7d8e05ff31b5e16ee1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-17 09:30:00-04:00,MyStrategy,24a5caeee6684c7d8e05ff31b5e16ee1,SPY,buy,market,fill,1,gtc,0.0,1,stock,506.04998779296875,100.0,0.0
2024-04-17 12:30:00-04:00,MyStrategy,57a5066aab624b5e9f35a5b1ca09e1ee,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-17 12:30:00-04:00,MyStrategy,57a5066aab624b5e9f35a5b1ca09e1ee,SPY,buy,market,fill,1,gtc,0.0,1,stock,506.04998779296875,100.0,0.0
2024-04-17 15:30:00-04:00,MyStrategy,0f8ce9b2ccad4a34b50f55bd6d91f058,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-17 15:30:00-04:00,MyStrategy,0f8ce9b2ccad4a34b50f55bd6d91f058,SPY,buy,market,fill,1,gtc,0.0,1,stock,506.04998779296875,100.0,0.0
2024-04-18 09:30:00-04:00,MyStrategy,8a210412beb54f008af49a1a4a3d1c57,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-18 09:30:00-04:00,MyStrategy,8a210412beb54f008af49a1a4a3d1c57,SPY,buy,market,fill,1,gtc,0.0,1,stock,501.9800109863281,100.0,0.0
2024-04-18 12:30:00-04:00,MyStrategy,eff6c725366d43a2ab214adb98b9e868,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-18 12:30:00-04:00,MyStrategy,eff6c725366d43a2ab214adb98b9e868,SPY,buy,market,fill,1,gtc,0.0,1,stock,501.9800109863281,100.0,0.0
2024-04-18 15:30:00-04:00,MyStrategy,2ff1302dd047450e95ea37d18e7d6e85,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-18 15:30:00-04:00,MyStrategy,2ff1302dd047450e95ea37d18e7d6e85,SPY,buy,market,fill,1,gtc,0.0,1,stock,501.9800109863281,100.0,0.0
2024-04-19 09:30:00-04:00,MyStrategy,29d39d7309254112997a7e40753613d9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-19 09:30:00-04:00,MyStrategy,29d39d7309254112997a7e40753613d9,SPY,buy,market,fill,1,gtc,0.0,1,stock,499.44000244140625,100.0,0.0
2024-04-19 12:30:00-04:00,MyStrategy,7dbd989b0ca24bcca2fd9b070ae0b9ee,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-19 12:30:00-04:00,MyStrategy,7dbd989b0ca24bcca2fd9b070ae0b9ee,SPY,buy,market,fill,1,gtc,0.0,1,stock,499.44000244140625,100.0,0.0
2024-04-19 15:30:00-04:00,MyStrategy,49742488476a4e12be0361c927ad8a45,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-19 15:30:00-04:00,MyStrategy,49742488476a4e12be0361c927ad8a45,SPY,buy,market,fill,1,gtc,0.0,1,stock,499.44000244140625,100.0,0.0
2024-04-22 09:30:00-04:00,MyStrategy,ae3b816798294766bb98f522e33cfdfc,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-22 09:30:00-04:00,MyStrategy,ae3b816798294766bb98f522e33cfdfc,SPY,buy,market,fill,1,gtc,0.0,1,stock,497.8299865722656,100.0,0.0
2024-04-22 12:30:00-04:00,MyStrategy,04b4d4e17dae4a4384343bcfab10f79f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-22 12:30:00-04:00,MyStrategy,04b4d4e17dae4a4384343bcfab10f79f,SPY,buy,market,fill,1,gtc,0.0,1,stock,497.8299865722656,100.0,0.0
2024-04-22 15:30:00-04:00,MyStrategy,ddb3f0cba1cb43ec9a19f6c4439bd579,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-22 15:30:00-04:00,MyStrategy,ddb3f0cba1cb43ec9a19f6c4439bd579,SPY,buy,market,fill,1,gtc,0.0,1,stock,497.8299865722656,100.0,0.0
2024-04-23 09:30:00-04:00,MyStrategy,7a20c55203d84d72add1c4eacf7e89ad,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-23 09:30:00-04:00,MyStrategy,7a20c55203d84d72add1c4eacf7e89ad,SPY,buy,market,fill,1,gtc,0.0,1,stock,501.7799987792969,100.0,0.0
2024-04-23 12:30:00-04:00,MyStrategy,b011b4e758d94849a27d4724b648fb95,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-23 12:30:00-04:00,MyStrategy,b011b4e758d94849a27d4724b648fb95,SPY,buy,market,fill,1,gtc,0.0,1,stock,501.7799987792969,100.0,0.0
2024-04-23 15:30:00-04:00,MyStrategy,e17e00c64cc449bb8255ef6fd2eb4ce0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-23 15:30:00-04:00,MyStrategy,e17e00c64cc449bb8255ef6fd2eb4ce0,SPY,buy,market,fill,1,gtc,0.0,1,stock,501.7799987792969,100.0,0.0
2024-04-24 09:30:00-04:00,MyStrategy,52febebfe0964e6c956236a37ccc9339,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-24 09:30:00-04:00,MyStrategy,52febebfe0964e6c956236a37ccc9339,SPY,buy,market,fill,1,gtc,0.0,1,stock,506.55999755859375,100.0,0.0
2024-04-24 12:30:00-04:00,MyStrategy,c66598d25e424c37ad5fa50a7a5b7eab,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-24 12:30:00-04:00,MyStrategy,c66598d25e424c37ad5fa50a7a5b7eab,SPY,buy,market,fill,1,gtc,0.0,1,stock,506.55999755859375,100.0,0.0
2024-04-24 15:30:00-04:00,MyStrategy,2f819a36dc024e97ac7914f1af261e90,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-24 15:30:00-04:00,MyStrategy,2f819a36dc024e97ac7914f1af261e90,SPY,buy,market,fill,1,gtc,0.0,1,stock,506.55999755859375,100.0,0.0
2024-04-25 09:30:00-04:00,MyStrategy,fcd06e52ed2642e48df45730d328eca7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-25 09:30:00-04:00,MyStrategy,fcd06e52ed2642e48df45730d328eca7,SPY,buy,market,fill,1,gtc,0.0,1,stock,499.17999267578125,100.0,0.0
2024-04-25 12:30:00-04:00,MyStrategy,d86e4a9525464d88bd8558910747c40c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-25 12:30:00-04:00,MyStrategy,d86e4a9525464d88bd8558910747c40c,SPY,buy,market,fill,1,gtc,0.0,1,stock,499.17999267578125,100.0,0.0
2024-04-25 15:30:00-04:00,MyStrategy,d9a28a6cb79e43e58f36a1710b2737b7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-25 15:30:00-04:00,MyStrategy,d9a28a6cb79e43e58f36a1710b2737b7,SPY,buy,market,fill,1,gtc,0.0,1,stock,499.17999267578125,100.0,0.0
2024-04-26 09:30:00-04:00,MyStrategy,87684490c24049c1920457c11f3302eb,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-26 09:30:00-04:00,MyStrategy,87684490c24049c1920457c11f3302eb,SPY,buy,market,fill,1,gtc,0.0,1,stock,506.3500061035156,100.0,0.0
2024-04-26 12:30:00-04:00,MyStrategy,2cf8884dcc9d4aa8a5209dd72fbffdea,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-26 12:30:00-04:00,MyStrategy,2cf8884dcc9d4aa8a5209dd72fbffdea,SPY,buy,market,fill,1,gtc,0.0,1,stock,506.3500061035156,100.0,0.0
2024-04-26 15:30:00-04:00,MyStrategy,c0aa82988eaf46c0bdc8fbd265451365,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-26 15:30:00-04:00,MyStrategy,c0aa82988eaf46c0bdc8fbd265451365,SPY,buy,market,fill,1,gtc,0.0,1,stock,506.3500061035156,100.0,0.0
2024-04-29 09:30:00-04:00,MyStrategy,f49f4253910348e7a768feedf31a5fa6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-29 09:30:00-04:00,MyStrategy,f49f4253910348e7a768feedf31a5fa6,SPY,buy,market,fill,1,gtc,0.0,1,stock,510.0899963378906,100.0,0.0
2024-04-29 12:30:00-04:00,MyStrategy,0a35a355d2b04fb19faf1e9981c43c62,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-29 12:30:00-04:00,MyStrategy,0a35a355d2b04fb19faf1e9981c43c62,SPY,buy,market,fill,1,gtc,0.0,1,stock,510.0899963378906,100.0,0.0
2024-04-29 15:30:00-04:00,MyStrategy,9cb7b07fe9d3468a925dc65f89c83c1a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-29 15:30:00-04:00,MyStrategy,9cb7b07fe9d3468a925dc65f89c83c1a,SPY,buy,market,fill,1,gtc,0.0,1,stock,510.0899963378906,100.0,0.0
2024-04-30 09:30:00-04:00,MyStrategy,c81d08e96b984b6fa469e6fd02bc63ae,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-30 09:30:00-04:00,MyStrategy,c81d08e96b984b6fa469e6fd02bc63ae,SPY,buy,market,fill,1,gtc,0.0,1,stock,508.55999755859375,100.0,0.0
2024-04-30 12:30:00-04:00,MyStrategy,cd8fbcb23c65473a915f4b84b1e7353e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-30 12:30:00-04:00,MyStrategy,cd8fbcb23c65473a915f4b84b1e7353e,SPY,buy,market,fill,1,gtc,0.0,1,stock,508.55999755859375,100.0,0.0
2024-04-30 15:30:00-04:00,MyStrategy,10c89e4637774a88bc6c37f0047b7af5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-30 15:30:00-04:00,MyStrategy,10c89e4637774a88bc6c37f0047b7af5,SPY,buy,market,fill,1,gtc,0.0,1,stock,508.55999755859375,100.0,0.0
2024-05-01 09:30:00-04:00,MyStrategy,b93b0c4438d1457f9163115200752525,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-01 09:30:00-04:00,MyStrategy,b93b0c4438d1457f9163115200752525,SPY,buy,market,fill,1,gtc,0.0,1,stock,501.3800048828125,100.0,0.0
2024-05-01 12:30:00-04:00,MyStrategy,a6d1b6e81df644c89cdc808c35690895,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-01 12:30:00-04:00,MyStrategy,a6d1b6e81df644c89cdc808c35690895,SPY,buy,market,fill,1,gtc,0.0,1,stock,501.3800048828125,100.0,0.0
2024-05-01 15:30:00-04:00,MyStrategy,f1e60b96f2f84ce2904fbce1f61daad6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-01 15:30:00-04:00,MyStrategy,f1e60b96f2f84ce2904fbce1f61daad6,SPY,buy,market,fill,1,gtc,0.0,1,stock,501.3800048828125,100.0,0.0
2024-05-02 09:30:00-04:00,MyStrategy,a1c4d5224bfd46fba7b6e82967477b3a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-02 09:30:00-04:00,MyStrategy,a1c4d5224bfd46fba7b6e82967477b3a,SPY,buy,market,fill,1,gtc,0.0,1,stock,504.1499938964844,100.0,0.0
2024-05-02 12:30:00-04:00,MyStrategy,ddda4c376d4246aa92f6fb5b81d89eea,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-02 12:30:00-04:00,MyStrategy,ddda4c376d4246aa92f6fb5b81d89eea,SPY,buy,market,fill,1,gtc,0.0,1,stock,504.1499938964844,100.0,0.0
2024-05-02 15:30:00-04:00,MyStrategy,6f403af048174787be62403954df6d53,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-02 15:30:00-04:00,MyStrategy,6f403af048174787be62403954df6d53,SPY,buy,market,fill,1,gtc,0.0,1,stock,504.1499938964844,100.0,0.0
2024-05-03 09:30:00-04:00,MyStrategy,aa0a7d08ca19440cb7e4de4c299b2557,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-03 09:30:00-04:00,MyStrategy,aa0a7d08ca19440cb7e4de4c299b2557,SPY,buy,market,fill,1,gtc,0.0,1,stock,511.1600036621094,100.0,0.0
2024-05-03 12:30:00-04:00,MyStrategy,c6887ae585b74648a075defdd06b65c6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-03 12:30:00-04:00,MyStrategy,c6887ae585b74648a075defdd06b65c6,SPY,buy,market,fill,1,gtc,0.0,1,stock,511.1600036621094,100.0,0.0
2024-05-03 15:30:00-04:00,MyStrategy,1b3b62b8fe634fa0ab7fb4043faba3e6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-03 15:30:00-04:00,MyStrategy,1b3b62b8fe634fa0ab7fb4043faba3e6,SPY,buy,market,fill,1,gtc,0.0,1,stock,511.1600036621094,100.0,0.0
2024-05-06 09:30:00-04:00,MyStrategy,8fd6074e97d241cdb4d78d1bca8f6469,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-06 09:30:00-04:00,MyStrategy,8fd6074e97d241cdb4d78d1bca8f6469,SPY,buy,market,fill,1,gtc,0.0,1,stock,513.75,100.0,0.0
2024-05-06 12:30:00-04:00,MyStrategy,4066827fb1ef4597ac63bda8eb8c9cca,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-06 12:30:00-04:00,MyStrategy,4066827fb1ef4597ac63bda8eb8c9cca,SPY,buy,market,fill,1,gtc,0.0,1,stock,513.75,100.0,0.0
2024-05-06 15:30:00-04:00,MyStrategy,420bd7696a7348a9badea2e9e3d645fb,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-06 15:30:00-04:00,MyStrategy,420bd7696a7348a9badea2e9e3d645fb,SPY,buy,market,fill,1,gtc,0.0,1,stock,513.75,100.0,0.0
2024-05-07 09:30:00-04:00,MyStrategy,c2f92d5a6dd1436aa0073a7b7925474b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-07 09:30:00-04:00,MyStrategy,c2f92d5a6dd1436aa0073a7b7925474b,SPY,buy,market,fill,1,gtc,0.0,1,stock,517.5599975585938,100.0,0.0
2024-05-07 12:30:00-04:00,MyStrategy,a9f5c56bf15d4bb191cfa92697ee0b2f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-07 12:30:00-04:00,MyStrategy,a9f5c56bf15d4bb191cfa92697ee0b2f,SPY,buy,market,fill,1,gtc,0.0,1,stock,517.5599975585938,100.0,0.0
2024-05-07 15:30:00-04:00,MyStrategy,474d68c2591f4e36a2fe338633db03f9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-07 15:30:00-04:00,MyStrategy,474d68c2591f4e36a2fe338633db03f9,SPY,buy,market,fill,1,gtc,0.0,1,stock,517.5599975585938,100.0,0.0
2024-05-08 09:30:00-04:00,MyStrategy,7a6e61f8ab80468e9ad364641b65bc48,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-08 09:30:00-04:00,MyStrategy,7a6e61f8ab80468e9ad364641b65bc48,SPY,buy,market,fill,1,gtc,0.0,1,stock,515.260009765625,100.0,0.0
2024-05-08 12:30:00-04:00,MyStrategy,5702d6237c584f40b7fdd2a0b3da7e88,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-08 12:30:00-04:00,MyStrategy,5702d6237c584f40b7fdd2a0b3da7e88,SPY,buy,market,fill,1,gtc,0.0,1,stock,515.260009765625,100.0,0.0
2024-05-08 15:30:00-04:00,MyStrategy,7ac526243fe446c1a62c3dcf8c01211b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-08 15:30:00-04:00,MyStrategy,7ac526243fe446c1a62c3dcf8c01211b,SPY,buy,market,fill,1,gtc,0.0,1,stock,515.260009765625,100.0,0.0
2024-05-09 09:30:00-04:00,MyStrategy,3fdbe1cd9e1a477eb492b2e62f85efea,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-09 09:30:00-04:00,MyStrategy,3fdbe1cd9e1a477eb492b2e62f85efea,SPY,buy,market,fill,1,gtc,0.0,1,stock,517.3800048828125,100.0,0.0
2024-05-09 12:30:00-04:00,MyStrategy,71939117d80043f68002442eec57aea9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-09 12:30:00-04:00,MyStrategy,71939117d80043f68002442eec57aea9,SPY,buy,market,fill,1,gtc,0.0,1,stock,517.3800048828125,100.0,0.0
