time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-04-01 15:30:00-04:00,MyStrategy,e49f615cebaa4e7b9662bf818f4fb843,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-01 15:30:00-04:00,MyStrategy,e49f615cebaa4e7b9662bf818f4fb843,SPY,buy,market,fill,1,gtc,0.0,1,stock,523.8300170898438,100.0,0.0
2024-04-02 09:30:00-04:00,MyStrategy,d23c119489754807b3f77625a1056355,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-02 09:30:00-04:00,MyStrategy,d23c119489754807b3f77625a1056355,SPY,buy,market,fill,1,gtc,0.0,1,stock,518.239990234375,100.0,0.0
2024-04-02 12:30:00-04:00,MyStrategy,ae7e9fcd8cc24b07920da803606b6dde,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-02 12:30:00-04:00,MyStrategy,ae7e9fcd8cc24b07920da803606b6dde,SPY,buy,market,fill,1,gtc,0.0,1,stock,518.239990234375,100.0,0.0
2024-04-02 15:30:00-04:00,MyStrategy,c540cd87b71d45db8a18dbb80092d0d9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-02 15:30:00-04:00,MyStrategy,c540cd87b71d45db8a18dbb80092d0d9,SPY,buy,market,fill,1,gtc,0.0,1,stock,518.239990234375,100.0,0.0
2024-04-03 09:30:00-04:00,MyStrategy,aead462b49d3457ca04efec85613ca8a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-03 09:30:00-04:00,MyStrategy,aead462b49d3457ca04efec85613ca8a,SPY,buy,market,fill,1,gtc,0.0,1,stock,517.719970703125,100.0,0.0
2024-04-03 12:30:00-04:00,MyStrategy,c49ee986468245fa96d6c89fc24fe458,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-03 12:30:00-04:00,MyStrategy,c49ee986468245fa96d6c89fc24fe458,SPY,buy,market,fill,1,gtc,0.0,1,stock,517.719970703125,100.0,0.0
2024-04-03 15:30:00-04:00,MyStrategy,ecb7ded7efb14757bfec0b46f97bccb5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-03 15:30:00-04:00,MyStrategy,ecb7ded7efb14757bfec0b46f97bccb5,SPY,buy,market,fill,1,gtc,0.0,1,stock,517.719970703125,100.0,0.0
2024-04-04 09:30:00-04:00,MyStrategy,0d14a947c64f426c8996c6047fe1f9e5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-04 09:30:00-04:00,MyStrategy,0d14a947c64f426c8996c6047fe1f9e5,SPY,buy,market,fill,1,gtc,0.0,1,stock,523.52001953125,100.0,0.0
2024-04-04 12:30:00-04:00,MyStrategy,b06d2547b8a24dfda2f8cdf29f23785b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-04 12:30:00-04:00,MyStrategy,b06d2547b8a24dfda2f8cdf29f23785b,SPY,buy,market,fill,1,gtc,0.0,1,stock,523.52001953125,100.0,0.0
2024-04-04 15:30:00-04:00,MyStrategy,71ca9bd070004323b63630b3ac0a4711,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-04 15:30:00-04:00,MyStrategy,71ca9bd070004323b63630b3ac0a4711,SPY,buy,market,fill,1,gtc,0.0,1,stock,523.52001953125,100.0,0.0
2024-04-05 09:30:00-04:00,MyStrategy,36b5efe49f2045e5aac5fcb351f6d64d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-05 09:30:00-04:00,MyStrategy,36b5efe49f2045e5aac5fcb351f6d64d,SPY,buy,market,fill,1,gtc,0.0,1,stock,514.4600219726562,100.0,0.0
2024-04-05 12:30:00-04:00,MyStrategy,aa15bfa01c554d4286eb807c076cc10a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-05 12:30:00-04:00,MyStrategy,aa15bfa01c554d4286eb807c076cc10a,SPY,buy,market,fill,1,gtc,0.0,1,stock,514.4600219726562,100.0,0.0
2024-04-05 15:30:00-04:00,MyStrategy,e3b12790e37a49ae81380a38be709f61,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-05 15:30:00-04:00,MyStrategy,e3b12790e37a49ae81380a38be709f61,SPY,buy,market,fill,1,gtc,0.0,1,stock,514.4600219726562,100.0,0.0
2024-04-08 09:30:00-04:00,MyStrategy,a0d8f91766984a598445114165de31c8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-08 09:30:00-04:00,MyStrategy,a0d8f91766984a598445114165de31c8,SPY,buy,market,fill,1,gtc,0.0,1,stock,519.1500244140625,100.0,0.0
2024-04-08 12:30:00-04:00,MyStrategy,3caac5514e3240928698dc6120aa2e6c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-08 12:30:00-04:00,MyStrategy,3caac5514e3240928698dc6120aa2e6c,SPY,buy,market,fill,1,gtc,0.0,1,stock,519.1500244140625,100.0,0.0
2024-04-08 15:30:00-04:00,MyStrategy,1872ebee043a465198a6976626503123,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-08 15:30:00-04:00,MyStrategy,1872ebee043a465198a6976626503123,SPY,buy,market,fill,1,gtc,0.0,1,stock,519.1500244140625,100.0,0.0
2024-04-09 09:30:00-04:00,MyStrategy,bec3bbc5e93240b5921034c09c0391bd,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-09 09:30:00-04:00,MyStrategy,bec3bbc5e93240b5921034c09c0391bd,SPY,buy,market,fill,1,gtc,0.0,1,stock,520.5,100.0,0.0
2024-04-09 12:30:00-04:00,MyStrategy,5ed198a871cf4604ac3aeaf792c57a05,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-09 12:30:00-04:00,MyStrategy,5ed198a871cf4604ac3aeaf792c57a05,SPY,buy,market,fill,1,gtc,0.0,1,stock,520.5,100.0,0.0
2024-04-09 15:30:00-04:00,MyStrategy,d770bf3ac94e44d0ab23cc39406b9aee,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-09 15:30:00-04:00,MyStrategy,d770bf3ac94e44d0ab23cc39406b9aee,SPY,buy,market,fill,1,gtc,0.0,1,stock,520.5,100.0,0.0
2024-04-10 09:30:00-04:00,MyStrategy,f0c9d5ed09da42f695f8d4fb15e31bd9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-10 09:30:00-04:00,MyStrategy,f0c9d5ed09da42f695f8d4fb15e31bd9,SPY,buy,market,fill,1,gtc,0.0,1,stock,513.47998046875,100.0,0.0
2024-04-10 12:30:00-04:00,MyStrategy,41a6d1b181fa46fa8d2fe4799d297dde,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-10 12:30:00-04:00,MyStrategy,41a6d1b181fa46fa8d2fe4799d297dde,SPY,buy,market,fill,1,gtc,0.0,1,stock,513.47998046875,100.0,0.0
2024-04-10 15:30:00-04:00,MyStrategy,80b460bceb5b480791afe76051fb61ad,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-10 15:30:00-04:00,MyStrategy,80b460bceb5b480791afe76051fb61ad,SPY,buy,market,fill,1,gtc,0.0,1,stock,513.47998046875,100.0,0.0
2024-04-11 09:30:00-04:00,MyStrategy,164c88d75558406cbb8acd217ad26548,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-11 09:30:00-04:00,MyStrategy,164c88d75558406cbb8acd217ad26548,SPY,buy,market,fill,1,gtc,0.0,1,stock,515.6799926757812,100.0,0.0
2024-04-11 12:30:00-04:00,MyStrategy,8ceed04d3925432cbaf239d3304e0e9a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-11 12:30:00-04:00,MyStrategy,8ceed04d3925432cbaf239d3304e0e9a,SPY,buy,market,fill,1,gtc,0.0,1,stock,515.6799926757812,100.0,0.0
2024-04-11 15:30:00-04:00,MyStrategy,8e12f6d6c09048a2825fb5cafed46c8b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-11 15:30:00-04:00,MyStrategy,8e12f6d6c09048a2825fb5cafed46c8b,SPY,buy,market,fill,1,gtc,0.0,1,stock,515.6799926757812,100.0,0.0
2024-04-12 09:30:00-04:00,MyStrategy,653a002596cf45208806d2f66d86b4e5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-12 09:30:00-04:00,MyStrategy,653a002596cf45208806d2f66d86b4e5,SPY,buy,market,fill,1,gtc,0.0,1,stock,514.3699951171875,100.0,0.0
2024-04-12 12:30:00-04:00,MyStrategy,9a0a40793c4b453ca92162ac2f72575d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-12 12:30:00-04:00,MyStrategy,9a0a40793c4b453ca92162ac2f72575d,SPY,buy,market,fill,1,gtc,0.0,1,stock,514.3699951171875,100.0,0.0
2024-04-12 15:30:00-04:00,MyStrategy,b9ebdc96a2b0416382035d1082aff7ac,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-12 15:30:00-04:00,MyStrategy,b9ebdc96a2b0416382035d1082aff7ac,SPY,buy,market,fill,1,gtc,0.0,1,stock,514.3699951171875,100.0,0.0
2024-04-15 09:30:00-04:00,MyStrategy,55eac9cf9c7c49ed8f5969622c836e5f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-15 09:30:00-04:00,MyStrategy,55eac9cf9c7c49ed8f5969622c836e5f,SPY,buy,market,fill,1,gtc,0.0,1,stock,515.1300048828125,100.0,0.0
2024-04-15 12:30:00-04:00,MyStrategy,9b81df8449ae4f16bff44aaefdb1f659,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-15 12:30:00-04:00,MyStrategy,9b81df8449ae4f16bff44aaefdb1f659,SPY,buy,market,fill,1,gtc,0.0,1,stock,515.1300048828125,100.0,0.0
2024-04-15 15:30:00-04:00,MyStrategy,c792efd7257c477c9738e490a314ecd7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-15 15:30:00-04:00,MyStrategy,c792efd7257c477c9738e490a314ecd7,SPY,buy,market,fill,1,gtc,0.0,1,stock,515.1300048828125,100.0,0.0
2024-04-16 09:30:00-04:00,MyStrategy,057ae9096ce341459e6d91c821fc1fe1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-16 09:30:00-04:00,MyStrategy,057ae9096ce341459e6d91c821fc1fe1,SPY,buy,market,fill,1,gtc,0.0,1,stock,504.94000244140625,100.0,0.0
2024-04-16 12:30:00-04:00,MyStrategy,6a55349e281044ccb2ecb7e6003f4fc9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-16 12:30:00-04:00,MyStrategy,6a55349e281044ccb2ecb7e6003f4fc9,SPY,buy,market,fill,1,gtc,0.0,1,stock,504.94000244140625,100.0,0.0
2024-04-16 15:30:00-04:00,MyStrategy,33519453ef5b4367ab950beb8563e9e2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-16 15:30:00-04:00,MyStrategy,33519453ef5b4367ab950beb8563e9e2,SPY,buy,market,fill,1,gtc,0.0,1,stock,504.94000244140625,100.0,0.0
2024-04-17 09:30:00-04:00,MyStrategy,51f76288c8414b2393037085fa2c2407,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-17 09:30:00-04:00,MyStrategy,51f76288c8414b2393037085fa2c2407,SPY,buy,market,fill,1,gtc,0.0,1,stock,506.04998779296875,100.0,0.0
2024-04-17 12:30:00-04:00,MyStrategy,05d61f0338924cc1a75dad0367a7168d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-17 12:30:00-04:00,MyStrategy,05d61f0338924cc1a75dad0367a7168d,SPY,buy,market,fill,1,gtc,0.0,1,stock,506.04998779296875,100.0,0.0
2024-04-17 15:30:00-04:00,MyStrategy,23dd6589c3c449afb90c2a7fed09c266,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-17 15:30:00-04:00,MyStrategy,23dd6589c3c449afb90c2a7fed09c266,SPY,buy,market,fill,1,gtc,0.0,1,stock,506.04998779296875,100.0,0.0
2024-04-18 09:30:00-04:00,MyStrategy,0eeb744988454437979e640154f38858,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-18 09:30:00-04:00,MyStrategy,0eeb744988454437979e640154f38858,SPY,buy,market,fill,1,gtc,0.0,1,stock,501.9800109863281,100.0,0.0
2024-04-18 12:30:00-04:00,MyStrategy,c052d3b24ad44e9cbb2a0cc2841dd7bc,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-18 12:30:00-04:00,MyStrategy,c052d3b24ad44e9cbb2a0cc2841dd7bc,SPY,buy,market,fill,1,gtc,0.0,1,stock,501.9800109863281,100.0,0.0
2024-04-18 15:30:00-04:00,MyStrategy,1a4909ebb15d4468879a8e52f3b7f1aa,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-18 15:30:00-04:00,MyStrategy,1a4909ebb15d4468879a8e52f3b7f1aa,SPY,buy,market,fill,1,gtc,0.0,1,stock,501.9800109863281,100.0,0.0
2024-04-19 09:30:00-04:00,MyStrategy,d88f73b2a39e459c8d8fd12f9e14fcb4,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-19 09:30:00-04:00,MyStrategy,d88f73b2a39e459c8d8fd12f9e14fcb4,SPY,buy,market,fill,1,gtc,0.0,1,stock,499.44000244140625,100.0,0.0
2024-04-19 12:30:00-04:00,MyStrategy,bb493e1e498448ac81cb582dd7749509,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-19 12:30:00-04:00,MyStrategy,bb493e1e498448ac81cb582dd7749509,SPY,buy,market,fill,1,gtc,0.0,1,stock,499.44000244140625,100.0,0.0
2024-04-19 15:30:00-04:00,MyStrategy,c62f2ea1f6084064919f4920e89c857d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-19 15:30:00-04:00,MyStrategy,c62f2ea1f6084064919f4920e89c857d,SPY,buy,market,fill,1,gtc,0.0,1,stock,499.44000244140625,100.0,0.0
2024-04-22 09:30:00-04:00,MyStrategy,e241bf0245974107a701ed5ec0e41c4c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-22 09:30:00-04:00,MyStrategy,e241bf0245974107a701ed5ec0e41c4c,SPY,buy,market,fill,1,gtc,0.0,1,stock,497.8299865722656,100.0,0.0
2024-04-22 12:30:00-04:00,MyStrategy,7c84b4b5ab284964a1d70aff6db4c653,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-22 12:30:00-04:00,MyStrategy,7c84b4b5ab284964a1d70aff6db4c653,SPY,buy,market,fill,1,gtc,0.0,1,stock,497.8299865722656,100.0,0.0
2024-04-22 15:30:00-04:00,MyStrategy,933d54550cbe40e198274f4dbd8ae510,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-22 15:30:00-04:00,MyStrategy,933d54550cbe40e198274f4dbd8ae510,SPY,buy,market,fill,1,gtc,0.0,1,stock,497.8299865722656,100.0,0.0
2024-04-23 09:30:00-04:00,MyStrategy,e7c14d5dc55e44d0b84840a8980f6f53,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-23 09:30:00-04:00,MyStrategy,e7c14d5dc55e44d0b84840a8980f6f53,SPY,buy,market,fill,1,gtc,0.0,1,stock,501.7799987792969,100.0,0.0
2024-04-23 12:30:00-04:00,MyStrategy,d8cf9d7ef74e4ccc92b3de24b4c73700,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-23 12:30:00-04:00,MyStrategy,d8cf9d7ef74e4ccc92b3de24b4c73700,SPY,buy,market,fill,1,gtc,0.0,1,stock,501.7799987792969,100.0,0.0
2024-04-23 15:30:00-04:00,MyStrategy,400e6275a81f4e1dabb46fc540f7c247,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-23 15:30:00-04:00,MyStrategy,400e6275a81f4e1dabb46fc540f7c247,SPY,buy,market,fill,1,gtc,0.0,1,stock,501.7799987792969,100.0,0.0
2024-04-24 09:30:00-04:00,MyStrategy,39997d5edd1f48c79a5ff75dbf4452ce,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-24 09:30:00-04:00,MyStrategy,39997d5edd1f48c79a5ff75dbf4452ce,SPY,buy,market,fill,1,gtc,0.0,1,stock,506.55999755859375,100.0,0.0
2024-04-24 12:30:00-04:00,MyStrategy,cee03d8f24c44304b8e1705d5b818158,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-24 12:30:00-04:00,MyStrategy,cee03d8f24c44304b8e1705d5b818158,SPY,buy,market,fill,1,gtc,0.0,1,stock,506.55999755859375,100.0,0.0
2024-04-24 15:30:00-04:00,MyStrategy,ba05c771b22f45ab84de0db439a53860,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-24 15:30:00-04:00,MyStrategy,ba05c771b22f45ab84de0db439a53860,SPY,buy,market,fill,1,gtc,0.0,1,stock,506.55999755859375,100.0,0.0
2024-04-25 09:30:00-04:00,MyStrategy,4391e227d9fe41218320443bb7f8f26c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-25 09:30:00-04:00,MyStrategy,4391e227d9fe41218320443bb7f8f26c,SPY,buy,market,fill,1,gtc,0.0,1,stock,499.17999267578125,100.0,0.0
2024-04-25 12:30:00-04:00,MyStrategy,b9840e6ffb224a44b052465359428bd2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-25 12:30:00-04:00,MyStrategy,b9840e6ffb224a44b052465359428bd2,SPY,buy,market,fill,1,gtc,0.0,1,stock,499.17999267578125,100.0,0.0
2024-04-25 15:30:00-04:00,MyStrategy,c3f2fbaca9714ca3828d6e6db86e8055,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-25 15:30:00-04:00,MyStrategy,c3f2fbaca9714ca3828d6e6db86e8055,SPY,buy,market,fill,1,gtc,0.0,1,stock,499.17999267578125,100.0,0.0
2024-04-26 09:30:00-04:00,MyStrategy,4c9c104a2ba548b796906bb338edeaed,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-26 09:30:00-04:00,MyStrategy,4c9c104a2ba548b796906bb338edeaed,SPY,buy,market,fill,1,gtc,0.0,1,stock,506.3500061035156,100.0,0.0
2024-04-26 12:30:00-04:00,MyStrategy,33df21a867e6412cae50f01b7c29b89f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-26 12:30:00-04:00,MyStrategy,33df21a867e6412cae50f01b7c29b89f,SPY,buy,market,fill,1,gtc,0.0,1,stock,506.3500061035156,100.0,0.0
2024-04-26 15:30:00-04:00,MyStrategy,7b2c38aa39534a46a8f692457dcaf219,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-26 15:30:00-04:00,MyStrategy,7b2c38aa39534a46a8f692457dcaf219,SPY,buy,market,fill,1,gtc,0.0,1,stock,506.3500061035156,100.0,0.0
2024-04-29 09:30:00-04:00,MyStrategy,a6699dfe8dd14ddf937cf0755a5c2e22,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-29 09:30:00-04:00,MyStrategy,a6699dfe8dd14ddf937cf0755a5c2e22,SPY,buy,market,fill,1,gtc,0.0,1,stock,510.0899963378906,100.0,0.0
2024-04-29 12:30:00-04:00,MyStrategy,b79c4a42e25b462385d1b814bf67f12f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-29 12:30:00-04:00,MyStrategy,b79c4a42e25b462385d1b814bf67f12f,SPY,buy,market,fill,1,gtc,0.0,1,stock,510.0899963378906,100.0,0.0
2024-04-29 15:30:00-04:00,MyStrategy,30476ec634d84eb289a937b21b33b8a7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-29 15:30:00-04:00,MyStrategy,30476ec634d84eb289a937b21b33b8a7,SPY,buy,market,fill,1,gtc,0.0,1,stock,510.0899963378906,100.0,0.0
2024-04-30 09:30:00-04:00,MyStrategy,86147b4b66bc487fb983e96da145e444,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-30 09:30:00-04:00,MyStrategy,86147b4b66bc487fb983e96da145e444,SPY,buy,market,fill,1,gtc,0.0,1,stock,508.55999755859375,100.0,0.0
2024-04-30 12:30:00-04:00,MyStrategy,e7a2f7cf64db41e898e1a806e3060004,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-30 12:30:00-04:00,MyStrategy,e7a2f7cf64db41e898e1a806e3060004,SPY,buy,market,fill,1,gtc,0.0,1,stock,508.55999755859375,100.0,0.0
2024-04-30 15:30:00-04:00,MyStrategy,41feef03cef2454c854e627ff161c05b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-04-30 15:30:00-04:00,MyStrategy,41feef03cef2454c854e627ff161c05b,SPY,buy,market,fill,1,gtc,0.0,1,stock,508.55999755859375,100.0,0.0
2024-05-01 09:30:00-04:00,MyStrategy,acda61fcc1c14827a75be76aee1916d1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-01 09:30:00-04:00,MyStrategy,acda61fcc1c14827a75be76aee1916d1,SPY,buy,market,fill,1,gtc,0.0,1,stock,501.3800048828125,100.0,0.0
2024-05-01 12:30:00-04:00,MyStrategy,8d1d543f460841dbb5a07ac006c05aad,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-01 12:30:00-04:00,MyStrategy,8d1d543f460841dbb5a07ac006c05aad,SPY,buy,market,fill,1,gtc,0.0,1,stock,501.3800048828125,100.0,0.0
2024-05-01 15:30:00-04:00,MyStrategy,c480eb31f3c2408d9bb050d946050033,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-01 15:30:00-04:00,MyStrategy,c480eb31f3c2408d9bb050d946050033,SPY,buy,market,fill,1,gtc,0.0,1,stock,501.3800048828125,100.0,0.0
2024-05-02 09:30:00-04:00,MyStrategy,0f3cf420315e49b39aab3c8d4b18ec60,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-02 09:30:00-04:00,MyStrategy,0f3cf420315e49b39aab3c8d4b18ec60,SPY,buy,market,fill,1,gtc,0.0,1,stock,504.1499938964844,100.0,0.0
2024-05-02 12:30:00-04:00,MyStrategy,9f25c3a8d3444219961e6bc2b7da7df4,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-02 12:30:00-04:00,MyStrategy,9f25c3a8d3444219961e6bc2b7da7df4,SPY,buy,market,fill,1,gtc,0.0,1,stock,504.1499938964844,100.0,0.0
2024-05-02 15:30:00-04:00,MyStrategy,82fcd3aa09154727992c180ff92d244a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-02 15:30:00-04:00,MyStrategy,82fcd3aa09154727992c180ff92d244a,SPY,buy,market,fill,1,gtc,0.0,1,stock,504.1499938964844,100.0,0.0
2024-05-03 09:30:00-04:00,MyStrategy,8e1984e44da3404a8019c35e4f2ffe64,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-03 09:30:00-04:00,MyStrategy,8e1984e44da3404a8019c35e4f2ffe64,SPY,buy,market,fill,1,gtc,0.0,1,stock,511.1600036621094,100.0,0.0
2024-05-03 12:30:00-04:00,MyStrategy,b8d84827d4374225b0b97edc2e54a1cc,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-03 12:30:00-04:00,MyStrategy,b8d84827d4374225b0b97edc2e54a1cc,SPY,buy,market,fill,1,gtc,0.0,1,stock,511.1600036621094,100.0,0.0
2024-05-03 15:30:00-04:00,MyStrategy,3c26f6c5bb7d43cc9cbf5181fb12c266,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-03 15:30:00-04:00,MyStrategy,3c26f6c5bb7d43cc9cbf5181fb12c266,SPY,buy,market,fill,1,gtc,0.0,1,stock,511.1600036621094,100.0,0.0
2024-05-06 09:30:00-04:00,MyStrategy,7a21b787231c4eeab02cf0d3527f2c1b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-06 09:30:00-04:00,MyStrategy,7a21b787231c4eeab02cf0d3527f2c1b,SPY,buy,market,fill,1,gtc,0.0,1,stock,513.75,100.0,0.0
2024-05-06 12:30:00-04:00,MyStrategy,4dd241cd9e9c4cbcab9ae14f18372b7e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-06 12:30:00-04:00,MyStrategy,4dd241cd9e9c4cbcab9ae14f18372b7e,SPY,buy,market,fill,1,gtc,0.0,1,stock,513.75,100.0,0.0
2024-05-06 15:30:00-04:00,MyStrategy,1c57221ae9564676beb54ddecb148ebb,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-06 15:30:00-04:00,MyStrategy,1c57221ae9564676beb54ddecb148ebb,SPY,buy,market,fill,1,gtc,0.0,1,stock,513.75,100.0,0.0
2024-05-07 09:30:00-04:00,MyStrategy,a9146b0a970a4e9da0e4e6e9f2efdc26,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-07 09:30:00-04:00,MyStrategy,a9146b0a970a4e9da0e4e6e9f2efdc26,SPY,buy,market,fill,1,gtc,0.0,1,stock,517.5599975585938,100.0,0.0
2024-05-07 12:30:00-04:00,MyStrategy,e379f68ee4404089aa543e0df876316c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-07 12:30:00-04:00,MyStrategy,e379f68ee4404089aa543e0df876316c,SPY,buy,market,fill,1,gtc,0.0,1,stock,517.5599975585938,100.0,0.0
2024-05-07 15:30:00-04:00,MyStrategy,7711138ba3cb4a049a6ac84b69568c3e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-07 15:30:00-04:00,MyStrategy,7711138ba3cb4a049a6ac84b69568c3e,SPY,buy,market,fill,1,gtc,0.0,1,stock,517.5599975585938,100.0,0.0
2024-05-08 09:30:00-04:00,MyStrategy,155bc4e49f6d45d4a6044bc8b870e3c6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-08 09:30:00-04:00,MyStrategy,155bc4e49f6d45d4a6044bc8b870e3c6,SPY,buy,market,fill,1,gtc,0.0,1,stock,515.260009765625,100.0,0.0
2024-05-08 12:30:00-04:00,MyStrategy,9794d299e798450382968d6f746b2dec,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-08 12:30:00-04:00,MyStrategy,9794d299e798450382968d6f746b2dec,SPY,buy,market,fill,1,gtc,0.0,1,stock,515.260009765625,100.0,0.0
2024-05-08 15:30:00-04:00,MyStrategy,4f7ad07066b24b3eaf2b4ded11f46c0b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-08 15:30:00-04:00,MyStrategy,4f7ad07066b24b3eaf2b4ded11f46c0b,SPY,buy,market,fill,1,gtc,0.0,1,stock,515.260009765625,100.0,0.0
2024-05-09 09:30:00-04:00,MyStrategy,d9723032d4f54fe09ff0f6fc87087d24,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-09 09:30:00-04:00,MyStrategy,d9723032d4f54fe09ff0f6fc87087d24,SPY,buy,market,fill,1,gtc,0.0,1,stock,517.3800048828125,100.0,0.0
2024-05-09 12:30:00-04:00,MyStrategy,7606c78c5a844426aa6da5d2222265b0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-09 12:30:00-04:00,MyStrategy,7606c78c5a844426aa6da5d2222265b0,SPY,buy,market,fill,1,gtc,0.0,1,stock,517.3800048828125,100.0,0.0
2024-05-09 15:30:00-04:00,MyStrategy,e14b6b75a5784a5692466b828e836a97,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-05-09 15:30:00-04:00,MyStrategy,e14b6b75a5784a5692466b828e836a97,SPY,buy,market,fill,1,gtc,0.0,1,stock,517.3800048828125,100.0,0.0
