datetime,portfolio_value,cash,positions,return
2024-07-01 18:25:00-04:00,1489351.392651368,-18971773.7904541,"[{'asset': SPY, 'quantity': 37500.0}]",0.0
2024-07-02 08:30:00-04:00,1416976.667309571,-18971773.7904541,"[{'asset': SPY, 'quantity': 37500.0}]",-0.048594794820686515
2024-07-02 09:30:00-04:00,1416976.667309571,-18971773.7904541,"[{'asset': SPY, 'quantity': 37500.0}]",0.0
2024-07-02 09:30:00-04:00,1416976.667309571,-18971773.7904541,"[{'asset': SPY, 'quantity': 37500.0}]",0.0
2024-07-02 12:30:00-04:00,1416976.667309571,-19026143.791674804,"[{'asset': SPY, 'quantity': 37600.0}]",0.0
2024-07-02 15:30:00-04:00,1416976.667309571,-19080513.792895507,"[{'asset': SPY, 'quantity': 37700.0}]",0.0
2024-07-02 18:30:00-04:00,1416976.667309571,-19134883.79411621,"[{'asset': SPY, 'quantity': 37800.0}]",0.0
2024-07-02 18:25:00-04:00,1416976.667309571,-19134883.79411621,"[{'asset': SPY, 'quantity': 37800.0}]",0.0
2024-07-03 08:30:00-04:00,1605598.298168946,-19134883.79411621,"[{'asset': SPY, 'quantity': 37800.0}]",0.13311555173135847
2024-07-03 09:30:00-04:00,1605598.298168946,-19134883.79411621,"[{'asset': SPY, 'quantity': 37800.0}]",0.0
2024-07-03 09:30:00-04:00,1605598.298168946,-19134883.79411621,"[{'asset': SPY, 'quantity': 37800.0}]",0.0
2024-07-03 12:30:00-04:00,1605598.298168946,-19189752.79436035,"[{'asset': SPY, 'quantity': 37900.0}]",0.0
2024-07-03 15:30:00-04:00,1605598.298168946,-19244621.79460449,"[{'asset': SPY, 'quantity': 38000.0}]",0.0
2024-07-03 15:25:00-04:00,1605598.298168946,-19244621.79460449,"[{'asset': SPY, 'quantity': 38000.0}]",0.0
2024-07-05 08:30:00-04:00,1722638.9475830086,-19244621.79460449,"[{'asset': SPY, 'quantity': 38000.0}]",0.07289534969458922
2024-07-05 09:30:00-04:00,1722638.9475830086,-19244621.79460449,"[{'asset': SPY, 'quantity': 38000.0}]",0.0
2024-07-05 09:30:00-04:00,1722638.9475830086,-19244621.79460449,"[{'asset': SPY, 'quantity': 38000.0}]",0.0
2024-07-05 12:30:00-04:00,1722638.9475830086,-19299798.796557616,"[{'asset': SPY, 'quantity': 38100.0}]",0.0
2024-07-05 15:30:00-04:00,1722638.9475830086,-19354975.79851074,"[{'asset': SPY, 'quantity': 38200.0}]",0.0
2024-07-05 18:30:00-04:00,1722638.9475830086,-19410152.800463866,"[{'asset': SPY, 'quantity': 38300.0}]",0.0
2024-07-05 18:25:00-04:00,1722638.9475830086,-19410152.800463866,"[{'asset': SPY, 'quantity': 38300.0}]",0.0
2024-07-08 08:30:00-04:00,1863199.293041993,-19410152.800463866,"[{'asset': SPY, 'quantity': 38300.0}]",0.0815959407258271
2024-07-08 09:30:00-04:00,1863199.293041993,-19410152.800463866,"[{'asset': SPY, 'quantity': 38300.0}]",0.0
2024-07-08 09:30:00-04:00,1863199.293041993,-19410152.800463866,"[{'asset': SPY, 'quantity': 38300.0}]",0.0
2024-07-08 12:30:00-04:00,1863199.293041993,-19465696.800708007,"[{'asset': SPY, 'quantity': 38400.0}]",0.0
2024-07-08 15:30:00-04:00,1863199.293041993,-19521240.800952148,"[{'asset': SPY, 'quantity': 38500.0}]",0.0
2024-07-08 18:30:00-04:00,1863199.293041993,-19576784.80119629,"[{'asset': SPY, 'quantity': 38600.0}]",0.0
2024-07-08 18:25:00-04:00,1863199.293041993,-19576784.80119629,"[{'asset': SPY, 'quantity': 38600.0}]",0.0
2024-07-09 08:30:00-04:00,1894851.5757568367,-19576784.80119629,"[{'asset': SPY, 'quantity': 38600.0}]",0.01698813585484249
2024-07-09 09:30:00-04:00,1894851.5757568367,-19576784.80119629,"[{'asset': SPY, 'quantity': 38600.0}]",0.0
2024-07-09 09:30:00-04:00,1894851.5757568367,-19576784.80119629,"[{'asset': SPY, 'quantity': 38600.0}]",0.0
2024-07-09 12:30:00-04:00,1894851.5757568367,-19632410.80217285,"[{'asset': SPY, 'quantity': 38700.0}]",0.0
2024-07-09 15:30:00-04:00,1894851.5757568367,-19688036.803149413,"[{'asset': SPY, 'quantity': 38800.0}]",0.0
2024-07-09 18:30:00-04:00,1894851.5757568367,-19743662.804125976,"[{'asset': SPY, 'quantity': 38900.0}]",0.0
2024-07-09 18:25:00-04:00,1894851.5757568367,-19743662.804125976,"[{'asset': SPY, 'quantity': 38900.0}]",0.0
2024-07-10 08:30:00-04:00,1926360.4807861336,-19743662.804125976,"[{'asset': SPY, 'quantity': 38900.0}]",0.016628692944834933
2024-07-10 09:30:00-04:00,1926360.4807861336,-19743662.804125976,"[{'asset': SPY, 'quantity': 38900.0}]",0.0
2024-07-10 09:30:00-04:00,1926360.4807861336,-19743662.804125976,"[{'asset': SPY, 'quantity': 38900.0}]",0.0
2024-07-10 12:30:00-04:00,1926360.4807861336,-19799369.804858398,"[{'asset': SPY, 'quantity': 39000.0}]",0.0
2024-07-10 15:30:00-04:00,1926360.4807861336,-19855076.80559082,"[{'asset': SPY, 'quantity': 39100.0}]",0.0
2024-07-10 18:30:00-04:00,1926360.4807861336,-19910783.80632324,"[{'asset': SPY, 'quantity': 39200.0}]",0.0
2024-07-10 18:25:00-04:00,1926360.4807861336,-19910783.80632324,"[{'asset': SPY, 'quantity': 39200.0}]",0.0
2024-07-11 08:30:00-04:00,2097664.2893798836,-19910783.80632324,"[{'asset': SPY, 'quantity': 39200.0}]",0.08892614352420791
2024-07-11 09:30:00-04:00,2097664.2893798836,-19910783.80632324,"[{'asset': SPY, 'quantity': 39200.0}]",0.0
2024-07-11 09:30:00-04:00,2097664.2893798836,-19910783.80632324,"[{'asset': SPY, 'quantity': 39200.0}]",0.0
2024-07-11 12:30:00-04:00,2097664.2893798836,-19966927.806567382,"[{'asset': SPY, 'quantity': 39300.0}]",0.0
2024-07-11 15:30:00-04:00,2097664.2893798836,-20023071.806811523,"[{'asset': SPY, 'quantity': 39400.0}]",0.0
2024-07-11 18:30:00-04:00,2097664.2893798836,-20079215.807055663,"[{'asset': SPY, 'quantity': 39500.0}]",0.0
2024-07-11 18:25:00-04:00,2097664.2893798836,-20079215.807055663,"[{'asset': SPY, 'quantity': 39500.0}]",0.0
2024-07-12 08:30:00-04:00,1947169.3858154304,-20079215.807055663,"[{'asset': SPY, 'quantity': 39500.0}]",-0.0717440366060399
2024-07-12 09:30:00-04:00,1947169.3858154304,-20079215.807055663,"[{'asset': SPY, 'quantity': 39500.0}]",0.0
2024-07-12 09:30:00-04:00,1947169.3858154304,-20079215.807055663,"[{'asset': SPY, 'quantity': 39500.0}]",0.0
2024-07-12 12:30:00-04:00,1947169.3858154304,-20134978.807543945,"[{'asset': SPY, 'quantity': 39600.0}]",0.0
2024-07-12 15:30:00-04:00,1947169.3858154304,-20190741.808032226,"[{'asset': SPY, 'quantity': 39700.0}]",0.0
2024-07-12 18:30:00-04:00,1947169.3858154304,-20246504.808520507,"[{'asset': SPY, 'quantity': 39800.0}]",0.0
2024-07-12 18:25:00-04:00,1947169.3858154304,-20246504.808520507,"[{'asset': SPY, 'quantity': 39800.0}]",0.0
2024-07-15 08:30:00-04:00,2122290.357495118,-20246504.808520507,"[{'asset': SPY, 'quantity': 39800.0}]",0.08993617758957884
2024-07-15 09:30:00-04:00,2122290.357495118,-20246504.808520507,"[{'asset': SPY, 'quantity': 39800.0}]",0.0
2024-07-15 09:30:00-04:00,2122290.357495118,-20246504.808520507,"[{'asset': SPY, 'quantity': 39800.0}]",0.0
2024-07-15 12:30:00-04:00,2122290.357495118,-20302707.811450195,"[{'asset': SPY, 'quantity': 39900.0}]",0.0
2024-07-15 15:30:00-04:00,2122290.357495118,-20358910.814379882,"[{'asset': SPY, 'quantity': 40000.0}]",0.0
2024-07-15 18:30:00-04:00,2122290.357495118,-20415113.81730957,"[{'asset': SPY, 'quantity': 40100.0}]",0.0
2024-07-15 18:25:00-04:00,2122290.357495118,-20415113.81730957,"[{'asset': SPY, 'quantity': 40100.0}]",0.0
2024-07-16 08:30:00-04:00,2155972.986889649,-20415113.81730957,"[{'asset': SPY, 'quantity': 40100.0}]",0.01587088650503321
2024-07-16 09:30:00-04:00,2155972.986889649,-20415113.81730957,"[{'asset': SPY, 'quantity': 40100.0}]",0.0
2024-07-16 09:30:00-04:00,2155972.986889649,-20415113.81730957,"[{'asset': SPY, 'quantity': 40100.0}]",0.0
2024-07-16 12:30:00-04:00,2155972.986889649,-20471400.81682129,"[{'asset': SPY, 'quantity': 40200.0}]",0.0
2024-07-16 15:30:00-04:00,2155972.986889649,-20527687.816333007,"[{'asset': SPY, 'quantity': 40300.0}]",0.0
2024-07-16 18:30:00-04:00,2155972.986889649,-20583974.815844726,"[{'asset': SPY, 'quantity': 40400.0}]",0.0
2024-07-16 18:25:00-04:00,2155972.986889649,-20583974.815844726,"[{'asset': SPY, 'quantity': 40400.0}]",0.0
2024-07-17 08:30:00-04:00,1991544.6909912117,-20583974.815844726,"[{'asset': SPY, 'quantity': 40400.0}]",-0.07626639892907594
2024-07-17 09:30:00-04:00,1991544.6909912117,-20583974.815844726,"[{'asset': SPY, 'quantity': 40400.0}]",0.0
2024-07-17 09:30:00-04:00,1991544.6909912117,-20583974.815844726,"[{'asset': SPY, 'quantity': 40400.0}]",0.0
2024-07-17 12:30:00-04:00,1991544.6909912117,-20639854.814624023,"[{'asset': SPY, 'quantity': 40500.0}]",0.0
2024-07-17 15:30:00-04:00,1991544.6909912117,-20695734.81340332,"[{'asset': SPY, 'quantity': 40600.0}]",0.0
2024-07-17 18:30:00-04:00,1991544.6909912117,-20751614.812182616,"[{'asset': SPY, 'quantity': 40700.0}]",0.0
2024-07-17 18:25:00-04:00,1991544.6909912117,-20751614.812182616,"[{'asset': SPY, 'quantity': 40700.0}]",0.0
2024-07-18 08:30:00-04:00,1979742.585278321,-20751614.812182616,"[{'asset': SPY, 'quantity': 40700.0}]",-0.005926106386805019
2024-07-18 09:30:00-04:00,1979742.585278321,-20751614.812182616,"[{'asset': SPY, 'quantity': 40700.0}]",0.0
2024-07-18 09:30:00-04:00,1979742.585278321,-20751614.812182616,"[{'asset': SPY, 'quantity': 40700.0}]",0.0
2024-07-18 12:30:00-04:00,1979742.585278321,-20807465.81315918,"[{'asset': SPY, 'quantity': 40800.0}]",0.0
2024-07-18 15:30:00-04:00,1979742.585278321,-20863316.81413574,"[{'asset': SPY, 'quantity': 40900.0}]",0.0
2024-07-18 18:30:00-04:00,1979742.585278321,-20919167.815112304,"[{'asset': SPY, 'quantity': 41000.0}]",0.0
2024-07-18 18:25:00-04:00,1979742.585278321,-20919167.815112304,"[{'asset': SPY, 'quantity': 41000.0}]",0.0
2024-07-19 08:30:00-04:00,1730051.4842041023,-20919167.815112304,"[{'asset': SPY, 'quantity': 41000.0}]",-0.12612301363367195
2024-07-19 09:30:00-04:00,1730051.4842041023,-20919167.815112304,"[{'asset': SPY, 'quantity': 41000.0}]",0.0
2024-07-19 09:30:00-04:00,1730051.4842041023,-20919167.815112304,"[{'asset': SPY, 'quantity': 41000.0}]",0.0
2024-07-19 12:30:00-04:00,1730051.4842041023,-20974409.81340332,"[{'asset': SPY, 'quantity': 41100.0}]",0.0
2024-07-19 15:30:00-04:00,1730051.4842041023,-21029651.811694335,"[{'asset': SPY, 'quantity': 41200.0}]",0.0
2024-07-19 18:30:00-04:00,1730051.4842041023,-21084893.80998535,"[{'asset': SPY, 'quantity': 41300.0}]",0.0
2024-07-19 18:25:00-04:00,1730051.4842041023,-21084893.80998535,"[{'asset': SPY, 'quantity': 41300.0}]",0.0
2024-07-22 08:30:00-04:00,1754006.1900146492,-21084893.80998535,"[{'asset': SPY, 'quantity': 41300.0}]",0.013846238698247193
2024-07-22 09:30:00-04:00,1754006.1900146492,-21084893.80998535,"[{'asset': SPY, 'quantity': 41300.0}]",0.0
2024-07-22 09:30:00-04:00,1754006.1900146492,-21084893.80998535,"[{'asset': SPY, 'quantity': 41300.0}]",0.0
2024-07-22 12:30:00-04:00,1754006.1900146492,-21140193.80998535,"[{'asset': SPY, 'quantity': 41400.0}]",0.0
2024-07-22 15:30:00-04:00,1754006.1900146492,-21195493.80998535,"[{'asset': SPY, 'quantity': 41500.0}]",0.0
2024-07-22 18:30:00-04:00,1754006.1900146492,-21250793.80998535,"[{'asset': SPY, 'quantity': 41600.0}]",0.0
2024-07-22 18:25:00-04:00,1754006.1900146492,-21250793.80998535,"[{'asset': SPY, 'quantity': 41600.0}]",0.0
2024-07-23 08:30:00-04:00,1818069.2759521492,-21250793.80998535,"[{'asset': SPY, 'quantity': 41600.0}]",0.03652386536729657
2024-07-23 09:30:00-04:00,1818069.2759521492,-21250793.80998535,"[{'asset': SPY, 'quantity': 41600.0}]",0.0
2024-07-23 09:30:00-04:00,1818069.2759521492,-21250793.80998535,"[{'asset': SPY, 'quantity': 41600.0}]",0.0
2024-07-23 12:30:00-04:00,1818069.2759521492,-21306247.807788085,"[{'asset': SPY, 'quantity': 41700.0}]",0.0
2024-07-23 15:30:00-04:00,1818069.2759521492,-21361701.80559082,"[{'asset': SPY, 'quantity': 41800.0}]",0.0
2024-07-23 18:30:00-04:00,1818069.2759521492,-21417155.803393554,"[{'asset': SPY, 'quantity': 41900.0}]",0.0
2024-07-23 18:25:00-04:00,1818069.2759521492,-21417155.803393554,"[{'asset': SPY, 'quantity': 41900.0}]",0.0
2024-07-24 08:30:00-04:00,1580077.5828369148,-21417155.803393554,"[{'asset': SPY, 'quantity': 41900.0}]",-0.1309035339099467
2024-07-24 09:30:00-04:00,1580077.5828369148,-21417155.803393554,"[{'asset': SPY, 'quantity': 41900.0}]",0.0
2024-07-24 09:30:00-04:00,1580077.5828369148,-21417155.803393554,"[{'asset': SPY, 'quantity': 41900.0}]",0.0
2024-07-24 12:30:00-04:00,1580077.5828369148,-21472041.80192871,"[{'asset': SPY, 'quantity': 42000.0}]",0.0
2024-07-24 15:30:00-04:00,1580077.5828369148,-21526927.800463866,"[{'asset': SPY, 'quantity': 42100.0}]",0.0
2024-07-24 18:30:00-04:00,1580077.5828369148,-21581813.798999023,"[{'asset': SPY, 'quantity': 42200.0}]",0.0
2024-07-24 18:25:00-04:00,1580077.5828369148,-21581813.798999023,"[{'asset': SPY, 'quantity': 42200.0}]",0.0
2024-07-25 08:30:00-04:00,1263155.1707275398,-21581813.798999023,"[{'asset': SPY, 'quantity': 42200.0}]",-0.20057395633723485
2024-07-25 09:30:00-04:00,1263155.1707275398,-21581813.798999023,"[{'asset': SPY, 'quantity': 42200.0}]",0.0
2024-07-25 09:30:00-04:00,1263155.1707275398,-21581813.798999023,"[{'asset': SPY, 'quantity': 42200.0}]",0.0
2024-07-25 12:30:00-04:00,1263155.1707275398,-21635948.796557616,"[{'asset': SPY, 'quantity': 42300.0}]",0.0
2024-07-25 15:30:00-04:00,1263155.1707275398,-21690083.79411621,"[{'asset': SPY, 'quantity': 42400.0}]",0.0
2024-07-25 18:30:00-04:00,1263155.1707275398,-21744218.791674804,"[{'asset': SPY, 'quantity': 42500.0}]",0.0
2024-07-25 18:25:00-04:00,1263155.1707275398,-21744218.791674804,"[{'asset': SPY, 'quantity': 42500.0}]",0.0
2024-07-26 08:30:00-04:00,1302682.4534423836,-21744218.791674804,"[{'asset': SPY, 'quantity': 42500.0}]",0.031292499631757176
2024-07-26 09:30:00-04:00,1302682.4534423836,-21744218.791674804,"[{'asset': SPY, 'quantity': 42500.0}]",0.0
2024-07-26 09:30:00-04:00,1302682.4534423836,-21744218.791674804,"[{'asset': SPY, 'quantity': 42500.0}]",0.0
2024-07-26 12:30:00-04:00,1302682.4534423836,-21798446.79460449,"[{'asset': SPY, 'quantity': 42600.0}]",0.0
2024-07-26 15:30:00-04:00,1302682.4534423836,-21852674.79753418,"[{'asset': SPY, 'quantity': 42700.0}]",0.0
2024-07-26 18:30:00-04:00,1302682.4534423836,-21906902.800463866,"[{'asset': SPY, 'quantity': 42800.0}]",0.0
2024-07-26 18:25:00-04:00,1302682.4534423836,-21906902.800463866,"[{'asset': SPY, 'quantity': 42800.0}]",0.0
2024-07-29 08:30:00-04:00,1462754.0354736336,-21906902.800463866,"[{'asset': SPY, 'quantity': 42800.0}]",0.12287843565272194
2024-07-29 09:30:00-04:00,1462754.0354736336,-21906902.800463866,"[{'asset': SPY, 'quantity': 42800.0}]",0.0
2024-07-29 09:30:00-04:00,1462754.0354736336,-21906902.800463866,"[{'asset': SPY, 'quantity': 42800.0}]",0.0
2024-07-29 12:30:00-04:00,1462754.0354736336,-21961504.80241699,"[{'asset': SPY, 'quantity': 42900.0}]",0.0
2024-07-29 15:30:00-04:00,1462754.0354736336,-22016106.804370116,"[{'asset': SPY, 'quantity': 43000.0}]",0.0
2024-07-29 18:30:00-04:00,1462754.0354736336,-22070708.80632324,"[{'asset': SPY, 'quantity': 43100.0}]",0.0
2024-07-29 18:25:00-04:00,1462754.0354736336,-22070708.80632324,"[{'asset': SPY, 'quantity': 43100.0}]",0.0
2024-07-30 08:30:00-04:00,1473097.614575196,-22070708.80632324,"[{'asset': SPY, 'quantity': 43100.0}]",0.007071304437190173
2024-07-30 09:30:00-04:00,1473097.614575196,-22070708.80632324,"[{'asset': SPY, 'quantity': 43100.0}]",0.0
2024-07-30 09:30:00-04:00,1473097.614575196,-22070708.80632324,"[{'asset': SPY, 'quantity': 43100.0}]",0.0
2024-07-30 12:30:00-04:00,1473097.614575196,-22125334.807299804,"[{'asset': SPY, 'quantity': 43200.0}]",0.0
2024-07-30 15:30:00-04:00,1473097.614575196,-22179960.808276366,"[{'asset': SPY, 'quantity': 43300.0}]",0.0
2024-07-30 18:30:00-04:00,1473097.614575196,-22234586.80925293,"[{'asset': SPY, 'quantity': 43400.0}]",0.0
2024-07-30 18:25:00-04:00,1473097.614575196,-22234586.80925293,"[{'asset': SPY, 'quantity': 43400.0}]",0.0
2024-07-31 08:30:00-04:00,1591144.343090821,-22234586.80925293,"[{'asset': SPY, 'quantity': 43400.0}]",0.08013503473744121
2024-07-31 09:30:00-04:00,1591144.343090821,-22234586.80925293,"[{'asset': SPY, 'quantity': 43400.0}]",0.0
2024-07-31 09:30:00-04:00,1591144.343090821,-22234586.80925293,"[{'asset': SPY, 'quantity': 43400.0}]",0.0
2024-07-31 12:30:00-04:00,1591144.343090821,-22289484.807299804,"[{'asset': SPY, 'quantity': 43500.0}]",0.0
2024-07-31 15:30:00-04:00,1591144.343090821,-22344382.80534668,"[{'asset': SPY, 'quantity': 43600.0}]",0.0
2024-07-31 18:30:00-04:00,1591144.343090821,-22399280.803393554,"[{'asset': SPY, 'quantity': 43700.0}]",0.0
2024-07-31 18:25:00-04:00,1591144.343090821,-22399280.803393554,"[{'asset': SPY, 'quantity': 43700.0}]",0.0
2024-08-01 08:30:00-04:00,1748028.5166748054,-22399280.803393554,"[{'asset': SPY, 'quantity': 43700.0}]",0.0985983290989394
2024-08-01 09:30:00-04:00,1748028.5166748054,-22399280.803393554,"[{'asset': SPY, 'quantity': 43700.0}]",0.0
2024-08-01 09:30:00-04:00,1748028.5166748054,-22399280.803393554,"[{'asset': SPY, 'quantity': 43700.0}]",0.0
2024-08-01 12:30:00-04:00,1748028.5166748054,-22454537.804125976,"[{'asset': SPY, 'quantity': 43800.0}]",0.0
2024-08-01 15:30:00-04:00,1748028.5166748054,-22509794.804858398,"[{'asset': SPY, 'quantity': 43900.0}]",0.0
2024-08-01 18:30:00-04:00,1748028.5166748054,-22565051.80559082,"[{'asset': SPY, 'quantity': 44000.0}]",0.0
2024-08-01 18:25:00-04:00,1748028.5166748054,-22565051.80559082,"[{'asset': SPY, 'quantity': 44000.0}]",0.0
2024-08-02 08:30:00-04:00,1007948.1944091804,-22565051.80559082,"[{'asset': SPY, 'quantity': 44000.0}]",-0.4233800050776322
2024-08-02 09:30:00-04:00,1007948.1944091804,-22565051.80559082,"[{'asset': SPY, 'quantity': 44000.0}]",0.0
2024-08-02 09:30:00-04:00,1007948.1944091804,-22565051.80559082,"[{'asset': SPY, 'quantity': 44000.0}]",0.0
2024-08-02 12:30:00-04:00,1007948.1944091804,-22618626.80559082,"[{'asset': SPY, 'quantity': 44100.0}]",0.0
2024-08-02 15:30:00-04:00,1007948.1944091804,-22672201.80559082,"[{'asset': SPY, 'quantity': 44200.0}]",0.0
2024-08-02 18:30:00-04:00,1007948.1944091804,-22725776.80559082,"[{'asset': SPY, 'quantity': 44300.0}]",0.0
2024-08-02 18:25:00-04:00,1007948.1944091804,-22725776.80559082,"[{'asset': SPY, 'quantity': 44300.0}]",0.0
2024-08-05 08:30:00-04:00,-60124.15666503832,-22725776.80559082,"[{'asset': SPY, 'quantity': 44300.0}]",-1.059650046498948
2024-08-05 09:30:00-04:00,-60124.15666503832,-22725776.80559082,"[{'asset': SPY, 'quantity': 44300.0}]",0.0
2024-08-05 09:30:00-04:00,-60124.15666503832,-22725776.80559082,"[{'asset': SPY, 'quantity': 44300.0}]",0.0
2024-08-05 12:30:00-04:00,-60124.15666503832,-22776940.807055663,"[{'asset': SPY, 'quantity': 44400.0}]",0.0
2024-08-05 15:30:00-04:00,-60124.15666503832,-22828104.808520507,"[{'asset': SPY, 'quantity': 44500.0}]",0.0
2024-08-05 18:30:00-04:00,-60124.15666503832,-22879268.80998535,"[{'asset': SPY, 'quantity': 44600.0}]",0.0
2024-08-05 18:25:00-04:00,-60124.15666503832,-22879268.80998535,"[{'asset': SPY, 'quantity': 44600.0}]",0.0
2024-08-06 08:30:00-04:00,277941.8833740242,-22879268.80998535,"[{'asset': SPY, 'quantity': 44600.0}]",-5.622798868057055
2024-08-06 09:30:00-04:00,277941.8833740242,-22879268.80998535,"[{'asset': SPY, 'quantity': 44600.0}]",0.0
2024-08-06 09:30:00-04:00,277941.8833740242,-22879268.80998535,"[{'asset': SPY, 'quantity': 44600.0}]",0.0
2024-08-06 12:30:00-04:00,277941.8833740242,-22931190.807055663,"[{'asset': SPY, 'quantity': 44700.0}]",0.0
2024-08-06 15:30:00-04:00,277941.8833740242,-22983112.804125976,"[{'asset': SPY, 'quantity': 44800.0}]",0.0
2024-08-06 18:30:00-04:00,277941.8833740242,-23035034.80119629,"[{'asset': SPY, 'quantity': 44900.0}]",0.0
2024-08-06 18:25:00-04:00,277941.8833740242,-23035034.80119629,"[{'asset': SPY, 'quantity': 44900.0}]",0.0
2024-08-07 08:30:00-04:00,693266.8833740242,-23035034.80119629,"[{'asset': SPY, 'quantity': 44900.0}]",1.4942872047862625
2024-08-07 09:30:00-04:00,693266.8833740242,-23035034.80119629,"[{'asset': SPY, 'quantity': 44900.0}]",0.0
2024-08-07 09:30:00-04:00,693266.8833740242,-23035034.80119629,"[{'asset': SPY, 'quantity': 44900.0}]",0.0
2024-08-07 12:30:00-04:00,693266.8833740242,-23087881.7982666,"[{'asset': SPY, 'quantity': 45000.0}]",0.0
2024-08-07 15:30:00-04:00,693266.8833740242,-23140728.795336913,"[{'asset': SPY, 'quantity': 45100.0}]",0.0
2024-08-07 18:30:00-04:00,693266.8833740242,-23193575.792407226,"[{'asset': SPY, 'quantity': 45200.0}]",0.0
2024-08-07 18:25:00-04:00,693266.8833740242,-23193575.792407226,"[{'asset': SPY, 'quantity': 45200.0}]",0.0
2024-08-08 08:30:00-04:00,487154.9937255867,-23193575.792407226,"[{'asset': SPY, 'quantity': 45200.0}]",-0.29730525803471586
2024-08-08 09:30:00-04:00,487154.9937255867,-23193575.792407226,"[{'asset': SPY, 'quantity': 45200.0}]",0.0
2024-08-08 09:30:00-04:00,487154.9937255867,-23193575.792407226,"[{'asset': SPY, 'quantity': 45200.0}]",0.0
2024-08-08 12:30:00-04:00,487154.9937255867,-23245966.78972168,"[{'asset': SPY, 'quantity': 45300.0}]",0.0
2024-08-08 15:30:00-04:00,487154.9937255867,-23298357.787036132,"[{'asset': SPY, 'quantity': 45400.0}]",0.0
2024-08-08 18:30:00-04:00,487154.9937255867,-23350748.784350585,"[{'asset': SPY, 'quantity': 45500.0}]",0.0
2024-08-08 18:25:00-04:00,487154.9937255867,-23350748.784350585,"[{'asset': SPY, 'quantity': 45500.0}]",0.0
2024-08-09 08:30:00-04:00,755606.1045654304,-23350748.784350585,"[{'asset': SPY, 'quantity': 45500.0}]",0.5510589325726212
2024-08-09 09:30:00-04:00,755606.1045654304,-23350748.784350585,"[{'asset': SPY, 'quantity': 45500.0}]",0.0
2024-08-09 09:30:00-04:00,755606.1045654304,-23350748.784350585,"[{'asset': SPY, 'quantity': 45500.0}]",0.0
2024-08-09 12:30:00-04:00,755606.1045654304,-23403729.784106445,"[{'asset': SPY, 'quantity': 45600.0}]",0.0
2024-08-09 15:30:00-04:00,755606.1045654304,-23456710.783862304,"[{'asset': SPY, 'quantity': 45700.0}]",0.0
2024-08-09 18:30:00-04:00,755606.1045654304,-23509691.783618163,"[{'asset': SPY, 'quantity': 45800.0}]",0.0
2024-08-09 18:25:00-04:00,755606.1045654304,-23509691.783618163,"[{'asset': SPY, 'quantity': 45800.0}]",0.0
2024-08-12 08:30:00-04:00,957127.2227294929,-23509691.783618163,"[{'asset': SPY, 'quantity': 45800.0}]",0.2667012838388365
2024-08-12 09:30:00-04:00,957127.2227294929,-23509691.783618163,"[{'asset': SPY, 'quantity': 45800.0}]",0.0
2024-08-12 09:30:00-04:00,957127.2227294929,-23509691.783618163,"[{'asset': SPY, 'quantity': 45800.0}]",0.0
2024-08-12 12:30:00-04:00,957127.2227294929,-23563112.78581543,"[{'asset': SPY, 'quantity': 45900.0}]",0.0
2024-08-12 15:30:00-04:00,957127.2227294929,-23616533.788012695,"[{'asset': SPY, 'quantity': 46000.0}]",0.0
2024-08-12 18:30:00-04:00,957127.2227294929,-23669954.79020996,"[{'asset': SPY, 'quantity': 46100.0}]",0.0
2024-08-12 18:25:00-04:00,957127.2227294929,-23669954.79020996,"[{'asset': SPY, 'quantity': 46100.0}]",0.0
2024-08-13 08:30:00-04:00,1064079.5603759773,-23669954.79020996,"[{'asset': SPY, 'quantity': 46100.0}]",0.11174307355032953
2024-08-13 09:30:00-04:00,1064079.5603759773,-23669954.79020996,"[{'asset': SPY, 'quantity': 46100.0}]",0.0
2024-08-13 09:30:00-04:00,1064079.5603759773,-23669954.79020996,"[{'asset': SPY, 'quantity': 46100.0}]",0.0
2024-08-13 12:30:00-04:00,1064079.5603759773,-23723607.793139648,"[{'asset': SPY, 'quantity': 46200.0}]",0.0
2024-08-13 15:30:00-04:00,1064079.5603759773,-23777260.796069335,"[{'asset': SPY, 'quantity': 46300.0}]",0.0
2024-08-13 18:30:00-04:00,1064079.5603759773,-23830913.798999023,"[{'asset': SPY, 'quantity': 46400.0}]",0.0
2024-08-13 18:25:00-04:00,1064079.5603759773,-23830913.798999023,"[{'asset': SPY, 'quantity': 46400.0}]",0.0
2024-08-14 08:30:00-04:00,1357325.0681884773,-23830913.798999023,"[{'asset': SPY, 'quantity': 46400.0}]",0.27558607338429275
2024-08-14 09:30:00-04:00,1357325.0681884773,-23830913.798999023,"[{'asset': SPY, 'quantity': 46400.0}]",0.0
2024-08-14 09:30:00-04:00,1357325.0681884773,-23830913.798999023,"[{'asset': SPY, 'quantity': 46400.0}]",0.0
2024-08-14 12:30:00-04:00,1357325.0681884773,-23885198.796557616,"[{'asset': SPY, 'quantity': 46500.0}]",0.0
2024-08-14 15:30:00-04:00,1357325.0681884773,-23939483.79411621,"[{'asset': SPY, 'quantity': 46600.0}]",0.0
2024-08-14 18:30:00-04:00,1357325.0681884773,-23993768.791674804,"[{'asset': SPY, 'quantity': 46700.0}]",0.0
2024-08-14 18:25:00-04:00,1357325.0681884773,-23993768.791674804,"[{'asset': SPY, 'quantity': 46700.0}]",0.0
